time,user_name,user_color,message
375,jamieec,#5F9EA0,"also when's haircut happening bro?"
381,best_lesbian,#FF69B4,"@jamieec just some seaweed, chips and some noodles"
387,paulmccartneyy_,#DAA520,"worst potato IS boiled."
395,panglewang,,"nevo I pulled up to the function and whacked ur stream on.  there’s 30 of us watching, say smth fun"
399,anastasiabvrhausen,#FF00E7,"@JamieEC why r u obsessed with his hair"
403,best_lesbian,#FF69B4,"Low taper fade?"
408,mcmental22,#0000FF,"Nevo you should get the R9 haircut tomorrow"
416,sofiyeg,#8A2BE2,"don't do that to him"
418,realkdy20,#0000FF,"nevo i've been invited to the cookout tomorrow, should i go?"
420,sofiyeg,#8A2BE2,"he gets stage fright"
425,jamieec,#5F9EA0,"this is like a retro nevo stream"
427,anastasiabvrhausen,#FF00E7,"@panglewang BTW I CAN'T DM U PRIVATELY IDK WHY BUT I GOT THAT BUM CREAM FOR YOUR ITCH"
428,paulmccartneyy_,#DAA520,"this is my first time in a discord server with FEMALES"
433,jamieec,#5F9EA0,"i feel like im watching  a vod"
433,panglewang,,"sgutup"
450,mcmental22,#0000FF,"Nevo how is the Mrs?"
451,ujuzicc,#00F7FF,"@panglewang tell all of them to load the stream on their phone"
470,paulmccartneyy_,#DAA520,"did hairehdb wake up from a coma? Why did he not know what gambling was"
470,realkdy20,#0000FF,"tom from trapped?"
473,rizzo04,#FF00F3,"nevo if you lose you have to speak in an uwu voice"
477,izzyatzizzis,#2E8B57,"Hey pookie was watching Wallace and gromit in hospital today thought about you lol"
509,sofiyeg,#8A2BE2,"who is actually the best out of these three"
510,paulmccartneyy_,#DAA520,"I GOT MY ACCOUNT BACK btw nevo1sSmiles"
515,anastasiabvrhausen,#FF00E7,"i would bet on tom but he's a tomato"
521,jamieec,#5F9EA0,"mr money bags"
528,realkdy20,#0000FF,"@paulmccartneyy_ dont say that you're a certain age again"
600,sofiyeg,#8A2BE2,"off to a fantastic start this stream"
619,jamieec,#5F9EA0,"so is this multiplayer?"
626,jamieec,#5F9EA0,"or just who can speedrun fastest"
630,sofiyeg,#8A2BE2,"LMAO"
632,paulmccartneyy_,#DAA520,"whos stream is which? nevo1sSmiles"
648,realkdy20,#0000FF,"the nuke from russia will win the speedrun"
660,kerloud,#DADADA,"How u doing nev"
661,jamieec,#5F9EA0,"i cant tell their voices easily"
663,anastasiabvrhausen,#FF00E7,"typical tomato tom behaviour"
680,realkdy20,#0000FF,"loser drinks the winners bath water"
693,paulmccartneyy_,#DAA520,"loser has to give every chatter one sincere compliment. (impossible with nevlings)"
693,ujuzicc,#00F7FF,"right someone bet on someone else, want to actually win something when I bet on Harry"
695,kerloud,#DADADA,"Ok im gonna be in and out because I'm watching pundit rn aswell good luck with the spedrun"
696,rizzo04,#FF00F3,"whoever loses has to speak in uwu voice that would be really funy"
745,rizzo04,#FF00F3,"omg tehe is this boys night? BOYS NIGHT BOYS NIGHT lads lads lads"
753,paulmccartneyy_,#DAA520,"END STREAM DELETE THE VOD START AGAIN AT 9PM"
755,sofiyeg,#8A2BE2,"i'm a tomato tom believer!!"
756,anastasiabvrhausen,#FF00E7,"take a shot everytime someone delays"
792,sofiyeg,#8A2BE2,"tomato tom already doing mind games and annoying nevo"
797,jamieec,#5F9EA0,"what drink have u got owen?"
803,best_lesbian,#FF69B4,"I keep losing my remote"
804,realkdy20,#0000FF,"not sharing screen because he's downloading the hacks"
806,paulmccartneyy_,#DAA520,"nevo uses his friends for Free content and RAGES at them"
813,ujuzicc,#00F7FF,"right nevo I’m a believer (I only did this because basically everyone else has already bet on Harry knowing he’ll win)"
835,paulmccartneyy_,#DAA520,"i voted harry cos last time I voted him and he won"
843,ujuzicc,#00F7FF,"epic eight doxxed"
844,sofiyeg,#8A2BE2,"i believe tom can win"
851,anastasiabvrhausen,#FF00E7,"DOXXED"
865,anastasiabvrhausen,#FF00E7,"Why are you dm'ing chris david"
866,jamieec,#5F9EA0,"why is it called epic 8 when theres only 3 of u?"
870,kerloud,#DADADA,"Oh dear"
882,best_lesbian,#FF69B4,"nevo1sBosh"
895,paulmccartneyy_,#DAA520,"@chrisdavid SAVE US"
906,ujuzicc,#00F7FF,"@jamieec something tells me there might be more than the 3 people on call in the group"
912,realkdy20,#0000FF,"will you be attending the fortnite live event at 7pm tomorrow?"
916,sofiyeg,#8A2BE2,"i think this is a time penalty for harry btw"
949,best_lesbian,#FF69B4,"I was an hour late to school"
950,kerloud,#DADADA,"Cuphead cfriday"
958,paulmccartneyy_,#DAA520,"okay im learning to knit while i watch this stream. nevo will gamerrage and i will knitrage. nevo1sSmiles"
960,jamieec,#5F9EA0,"was it a clean drop?"
961,sofiyeg,#8A2BE2,"didn't wipe his bum"
962,jamieec,#5F9EA0,"ask him"
964,rizzo04,#FF00F3,"he didnt wipe just for this stream"
967,conradwba,,"definitely didn’t wash his hands"
976,paulmccartneyy_,#DAA520,"i hear TOO MUCH about poo on these streams"
982,sofiyeg,#8A2BE2,"harry there is no way you wiped"
990,ujuzicc,#00F7FF,"didn’t wipe or wash his hands dirty bugger"
1028,sofiyeg,#8A2BE2,"LMAO already losing"
1029,ujuzicc,#00F7FF,"nevo already throwing :("
1033,zynxoh,#8A2BE2,"HI NEVO"
1046,jamieec,#5F9EA0,"omg its tomato tom?"
1059,rizzo04,#FF00F3,"already WHINGING"
1059,sofiyeg,#8A2BE2,"i should not have voted for tomato tom"
1139,sofiyeg,#8A2BE2,"i still trust in tomato tom"
1146,sofiyeg,#8A2BE2,"he will pull it back"
1147,ujuzicc,#00F7FF,"tutorial Tom"
1186,sofiyeg,#8A2BE2,"i feel like the constant bullying of tom is an unfair tactic"
1229,jamieec,#5F9EA0,"bro ur atcually ok at this"
1230,ujuzicc,#00F7FF,"@sofiyeg true start bullying hairehdb please"
1231,jamieec,#5F9EA0,"thats mad"
1243,rizzo04,#FF00F3,"turn your mic off"
1247,zynxoh,#8A2BE2,"nevo I hope you win but you’re nearly 2 bosses behind"
1256,sofiyeg,#8A2BE2,"@JamieEC i'm actually happy to be watching good gameplay for once"
1270,jamieec,#5F9EA0,"@SofiyeG i dont think he is as good as me at it"
1307,sofiyeg,#8A2BE2,"@JamieEC of course not, but for nevo's standards it's exceptionable"
1330,panglewang,,"nevo they switched off ur strem and we are wafhing the footeball now. sorry mate. I’m 18 today happy burbdya me. lol"
1346,rizzo04,#FF00F3,"happy bday panglewang"
1346,sofiyeg,#8A2BE2,"happy birthday panglewang!"
1346,paulmccartneyy_,#DAA520,"happy birthday panglewang nevo1sSmiles"
1363,realkdy20,#0000FF,"depressingly horrible birthday, panglewang"
1365,ujuzicc,#00F7FF,"!sr happy birthday"
1366,nightbot,#7C7CE1,"@UjuziCC -> There was an error requesting the song. Error: The song request queue is full"
1371,rizzo04,#FF00F3,"its my bday too guys aha say happy bday! please guys its actually my bday guys i promise!!!"
1376,panglewang,,"thanks guys lol. have a nice night beo you’re. good streamer why aren’t you nominated for streamys"
1387,rizzo04,#FF00F3,"thanks mate i lied tho"
1388,sofiyeg,#8A2BE2,"@Rizzo04 happy birthday rizzo :3"
1392,ujuzicc,#00F7FF,"happy birthday rizzo and nevo"
1394,best_lesbian,#FF69B4,"Happy birthday nevoo"
1394,zynxoh,#8A2BE2,"funny story panglewang, it’s nevos birthday aswell, HAPPY BIRTHDAY NEVO AND PANGEWANG"
1417,panglewang,,"my brother in law got me a gram and I’m saving it for the nevo meetyp. nevo let’s get fuckk high togebeb"
1421,best_lesbian,#FF69B4,"Woah Im an Alfa male I'm that big strong Alfa male I eat meat in a vegan world"
1422,sofiyeg,#8A2BE2,"LMAO"
1432,jamieec,#5F9EA0,"im so glad i didnt put any on tom"
1442,sofiyeg,#8A2BE2,"tom i'm coming for you"
1445,zynxoh,#8A2BE2,"treetop Tom"
1456,realkdy20,#0000FF,"tree fu tom"
1461,jamieec,#5F9EA0,"nevo now the prediciton is over, in your optinion who is the best of you 3?"
1469,panglewang,,"nevo read my chat message you streamer"
1483,ujuzicc,#00F7FF,"fuck the 99%ers"
1492,sofiyeg,#8A2BE2,"@UjuziCC THIS!"
1496,rizzo04,#FF00F3,"going swimmingly this"
1499,zynxoh,#8A2BE2,"RESTART"
1501,paulmccartneyy_,#DAA520,"when harry wins nevo is gonna go THIS WASNT FAIR"
1503,anastasiabvrhausen,#FF00E7,"hopeless the lot of you"
1507,sofiyeg,#8A2BE2,"nevo'f fault like always"
1511,paulmccartneyy_,#DAA520,"omg end stream start again next week"
1515,sofiyeg,#8A2BE2,"couldn't be my goat tom"
1518,jamieec,#5F9EA0,"give harry stream key please"
1529,ujuzicc,#00F7FF,"really putting the speed in speedrun"
1565,sofiyeg,#8A2BE2,"@UjuziCC it's the nevo speedrun brand by now"
1575,best_lesbian,#FF69B4,"Perfect Friday night watching nevo and listening to music"
1596,sofiyeg,#8A2BE2,"tom i applaud you for your masterful tactics of pissing off your competitors"
1608,rizzo04,#FF00F3,"well organised this good one mate"
1619,best_lesbian,#FF69B4,"Your too close nevoo mate"
1622,paulmccartneyy_,#DAA520,"i hate when youre all mean to eachother nevo1sFrowns  i already have divorced parents the conflict hurts my bones"
1649,zynxoh,#8A2BE2,"you’re really cool nevo"
1664,sofiyeg,#8A2BE2,"how is tom already lagging behind"
1667,realkdy20,#0000FF,"you're already losing"
1689,rizzo04,#FF00F3,"i think you are mate hope that helps"
1691,rizzo04,#FF00F3,":)"
1709,sofiyeg,#8A2BE2,"loser spreads their toes on cam :)"
1715,paulmccartneyy_,#DAA520,"Grengus Mcgoof"
1718,paulmccartneyy_,#DAA520,"Or somefink"
1719,jamieec,#5F9EA0,"greengrocer123 or something"
1720,rizzo04,#FF00F3,"grengusmcgroom somet"
1728,ujuzicc,#00F7FF,"oh what a night, late November on the nevo stream, Tom can’t play the game with any speed, what a shitshow what a night!"
1736,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
1737,grengusmcgrool12,,"???"
1744,realkdy20,#0000FF,"@grengusmcgrool12"
1762,paulmccartneyy_,#DAA520,"WHY WOULD YOU EVER BELIEVE JAMIE OVER ME? -_-"
1770,jamieec,#5F9EA0,"still cant believe you dont have the oranges ready"
1783,sofiyeg,#8A2BE2,"@UjuziCC no trust the plan, tom is just giving them a headstart because he is that good and doesn't want it to be unfair"
1787,kerloud,#DADADA,"That's a bit rude"
1802,sofiyeg,#8A2BE2,"i'm the only to vote for tom"
1804,zynxoh,#8A2BE2,"mini haddock harry"
1825,jamieec,#5F9EA0,"you should put a talk tuah in place of wallace"
1850,rizzo04,#FF00F3,"do you want me to recreate talk tuah on camera in the corner if he goes"
1859,ujuzicc,#00F7FF,"@sofiyeg I’ll take your word for it"
1862,zynxoh,#8A2BE2,"can we have family guy clips in the corner"
1879,jamieec,#5F9EA0,"have you seen the podcast 'talking talk tuah' where they discuss the talk tuah podcast"
1898,anastasiabvrhausen,#FF00E7,""Games fault" Crews"
1906,rizzo04,#FF00F3,"boil an egg"
1909,sofiyeg,#8A2BE2,"@JamieEC even better is the podcast 'talking talking talk tuah' it has some riveting analysis"
1933,paulmccartneyy_,#DAA520,"i jinxed the death of nelson mandela nevo1sSmiles"
1934,jamieec,#5F9EA0,"oh not this again"
1960,rizzo04,#FF00F3,""i've been to singapore" " i've met the chuckle brothers" "i've eaten pigeon""
1973,zynxoh,#8A2BE2,"if Tom wins I’ll gift 0 subs"
1977,jamieec,#5F9EA0,"@Rizzo04 "ive met edgar wright""
1982,jamieec,#5F9EA0,"sat in the same room as him"
1987,anastasiabvrhausen,#FF00E7,"He's in a bloody panto he can't die"
1994,sofiyeg,#8A2BE2,"if tom wins i'll buy him dinner"
2004,paulmccartneyy_,#DAA520,"you sat Near him"
2014,ic3mini,#000000,"tomato tom"
2020,jamieec,#5F9EA0,"did u share ur popcorn with him?"
2062,zynxoh,#8A2BE2,"just excuse me one second me mate tomato toms ringing me"
2064,sofiyeg,#8A2BE2,"this is tom slander and i won't take it"
2072,sofiyeg,#8A2BE2,"i'll stand up for my goat"
2076,ujuzicc,#00F7FF,"guys can we stop bullying tomato Tom ‘games fault’ schitt please"
2091,jamieec,#5F9EA0,"tom is the funniest nevo character can we stop bullying him"
2099,sofiyeg,#8A2BE2,"^"
2122,anastasiabvrhausen,#FF00E7,"Is tomato tom the one who made the flushed away edit"
2186,jamieec,#5F9EA0,"i think its wild how ur still using it"
2186,ic3mini,#000000,"guys, as nevo1st spokesperson im proud to announce nevnation 4's release TOMMOROW!"
2196,sofiyeg,#8A2BE2,"@ic3mini YIPPIE"
2226,zynxoh,#8A2BE2,"inkwell isle 1 is massive"
2239,paulmccartneyy_,#DAA520,"im busy november 16th. im free tomorrow though"
2246,jamieec,#5F9EA0,"Tom i agree with u"
2249,ic3mini,#000000,"i like pixelmon"
2255,realkdy20,#0000FF,"i just want the papas pizzeria stream"
2262,ic3mini,#000000,"but yeah nevnation probably wont"
2263,sofiyeg,#8A2BE2,"my laptop is not running pixelmon"
2289,jamieec,#5F9EA0,"omg that should be the forefit"
2293,jamieec,#5F9EA0,"loser cracks an egg on their head"
2293,paulmccartneyy_,#DAA520,"Loser has egg cracked on their head :("
2309,sofiyeg,#8A2BE2,"@JamieEC it's actually a horrible forfeit"
2314,sofiyeg,#8A2BE2,"it reeks"
2322,jamieec,#5F9EA0,"@SofiyeG exactl"
2337,realkdy20,#0000FF,"loser has to eat a portion of kangaroo bollocks"
2345,jamieec,#5F9EA0,"loser eats a scroption"
2347,jamieec,#5F9EA0,"scorpion"
2364,jamieec,#5F9EA0,"how long does this game take btw?"
2366,sofiyeg,#8A2BE2,"kangaroo is nice if cooked well"
2375,zynxoh,#8A2BE2,"LOSER EATS A SHOE FULL OF GARLIC"
2390,jamieec,#5F9EA0,"loser drinks 1L of soy sauce"
2407,paulmccartneyy_,#DAA520,"loser fills their shoe with MAYO then wears it"
2422,realkdy20,#0000FF,"only because there's no gargoyles here"
2423,zynxoh,#8A2BE2,"loser does a you know what stream"
2440,paulmccartneyy_,#DAA520,"Did u do Chreetop chrubul ?"
2459,ic3mini,#000000,"we all know harrys gonna win"
2467,ic3mini,#000000,"you and tom should just give up"
2471,sofiyeg,#8A2BE2,"@ic3mini no we still believe in tom"
2476,paulmccartneyy_,#DAA520,"hi ic3mini nevo1sSmiles"
2484,ic3mini,#000000,"COME ON HARRY"
2490,ic3mini,#000000,"@paulmccartneyy_ hi kacie :P"
2492,ujuzicc,#00F7FF,"@ic3mini stop shilling for the 99%"
2500,anastasiabvrhausen,#FF00E7,"Nevo u need to take it off simple mode to make progress just so you know"
2506,ic3mini,#000000,"@UjuziCC im a hairehdb superfan"
2520,paulmccartneyy_,#DAA520,"nevo1sSmiles I don't know what that means but sure"
2522,ic3mini,#000000,"nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile"
2523,ic3mini,#000000,"nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile"
2526,ic3mini,#000000,"nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile"
2532,paulmccartneyy_,#DAA520,"nevo1sSmiles nevo1sSmiles nevo1sSmiles"
2551,ujuzicc,#00F7FF,"@ic3mini glory hunting is very boring"
2553,paulmccartneyy_,#DAA520,"Smile is yorkshire SMILES is that horrible nevo pic"
2554,jamieec,#5F9EA0,"nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing"
2559,ic3mini,#000000,"THIS IS NEVO1SSMILE nevo1sSmile nevo1sSmile"
2565,zynxoh,#8A2BE2,"OH MY GOD HARRY YOURE GONNA DO IT"
2585,paulmccartneyy_,#DAA520,"NEVO why do you have a middle part rn LOL"
2598,sofiyeg,#8A2BE2,"@paulmccartneyy_ he's becoming an eboy"
2603,ic3mini,#000000,"@UjuziCC IVE BEEN A HAIREHDB SUPPORTER FOR MY WHOLE LIFE. FUCK OFF"
2610,paulmccartneyy_,#DAA520,""fuck off" Under his breath"
2620,paulmccartneyy_,#DAA520,""someone" im literally paul mccartney"
2630,ic3mini,#000000,"stop being rude gimpy gimpy perm boy"
2631,jamieec,#5F9EA0,"ru getting the wilbur trim?"
2668,thetasigma01,#1E90FF,"ThetaSigma01 gifted a Tier 1 sub to anniec0re! "
2669,thetasigma01,#1E90FF,"ThetaSigma01 is gifting 1 Tier 1 Subs to nevo1st's community! They've gifted a total of 40 in the channel! "
2688,paulmccartneyy_,#DAA520,"wow impressive :) Hmm"
2692,sofiyeg,#8A2BE2,""i DO deserve this""
2705,thetasigma01,#1E90FF,"wow this guy's ego"
2711,sofiyeg,#8A2BE2,"tom please stop throwing"
2720,sofiyeg,#8A2BE2,"i betted all my gorgonzolas"
2760,ic3mini,#000000,"@SofiyeG sorry sofiye but thats natural selection"
2766,jamieec,#5F9EA0,"u havent raged once i cant believe it"
2798,ic3mini,#000000,"NICE ONE GIMPY GIMPY PERM BOY"
2800,zynxoh,#8A2BE2,"PISSING HELL NEVO"
2801,anastasiabvrhausen,#FF00E7,"dont bite your controller like last time"
2805,sofiyeg,#8A2BE2,"@ic3mini i might have underestimated harry"
2814,ic3mini,#000000,"@SofiyeG hes the goat"
2863,best_lesbian,#FF69B4,"Nevo piss stream"
2866,paulmccartneyy_,#DAA520,"Jesus"
2867,sofiyeg,#8A2BE2,"soo bad nevo"
2882,jamieec,#5F9EA0,"bro this level is so easy!"
2891,ujuzicc,#00F7FF,"nevo pleeeaaaaseeee stop throwing"
2894,sofiyeg,#8A2BE2,"deji did this level already nevo"
2900,paulmccartneyy_,#DAA520,"i should be happy because i bet on harry but i feel so concerned for nevo"
2926,zynxoh,#8A2BE2,"NEVO THE BLOODY SPLIT"
2927,jamieec,#5F9EA0,"bro i bet half the chat is younger than the harambe meme"
2933,thetasigma01,#1E90FF,"leave harry alone that sub was to stop harry abuse"
2934,ic3mini,#000000,"@paulmccartneyy_ mental health is down the drain since the slops incident"
2940,paulmccartneyy_,#DAA520,"if nevo loses he punishes himself by pouring mouthwash into his carpet and sucking it out"
2952,anastasiabvrhausen,#FF00E7,"Good idea kacie"
2958,zynxoh,#8A2BE2,"YOU HIT THE LIVE SPLIT"
2963,jamieec,#5F9EA0,"cover the penguin in milk and suck it out"
2982,sofiyeg,#8A2BE2,"i would love to see you suck sopping wet mouthwash carpet"
2989,paulmccartneyy_,#DAA520,"tbh it wasnt a suggestionand more a nevo fun fact."
3033,bigfatfattyfatso,,"hello nevo"
3039,ic3mini,#000000,"saw you playing cuphead at 3am yesterday sloppy liar"
3051,zynxoh,#8A2BE2,"@sofiyeg you’ve put so many points on Tom"
3054,sofiyeg,#8A2BE2,"nevo you were also playing nevo the whole afternoon"
3065,paulmccartneyy_,#DAA520,"wait you went to cannes film festival? classy"
3066,sofiyeg,#8A2BE2,"@ZYNXOH all my life savings in fact"
3084,zynxoh,#8A2BE2,"how is this your favourite"
3104,bigfatfattyfatso,,"I saw a really racist TikTok with piglet and gang tucked into bed and it reminded me you were streaming"
3154,sofiyeg,#8A2BE2,"harry cheating again ://"
3168,ujuzicc,#00F7FF,"we remember the ‘chefs hat’ incident nevo"
3177,thetasigma01,#1E90FF,"we all know nevo agrees with the king"
3179,paulmccartneyy_,#DAA520,"if youre not racist add a deji emote"
3184,ic3mini,#000000,"we remember the lesbian incident too"
3193,ic3mini,#000000,"youre just like tommyinnit but worse"
3212,ic3mini,#000000,"@paulmccartneyy_ hi kacie"
3218,cocokofu,,"hi chatters"
3221,zynxoh,#8A2BE2,"deji beat this game in 2 minutes"
3224,sofiyeg,#8A2BE2,"hi kofu"
3224,paulmccartneyy_,#DAA520,"hes like if tommyinnit Befriended andrew tate instead of tubbo"
3230,paulmccartneyy_,#DAA520,"@ic3mini hi harry"
3237,sofiyeg,#8A2BE2,"@ZYNXOH i heard deji is the world record holder"
3238,ic3mini,#000000,"@paulmccartneyy_ hi kacie pain"
3257,ic3mini,#000000,"deji battered your mum btw"
3276,paulmccartneyy_,#DAA520,"@ic3mini hi mod spokesperson"
3298,zynxoh,#8A2BE2,"HAPPY BIRTHDAY NEVO"
3304,sofiyeg,#8A2BE2,"or piss your trousers"
3306,thetasigma01,#1E90FF,"Piss on stream"
3306,cocokofu,,"happy birthday nevo"
3309,thetasigma01,#1E90FF,"do it"
3312,sofiyeg,#8A2BE2,"ew"
3315,sofiyeg,#8A2BE2,"ick"
3323,jamieec,#5F9EA0,"ick"
3324,jamieec,#5F9EA0,"im off"
3328,ic3mini,#000000,"YESS!"
3330,jamieec,#5F9EA0,"turn a tap on"
3334,cocokofu,,"can we do a pissing contest please"
3351,sofiyeg,#8A2BE2,"sooo bad"
3362,thetasigma01,#1E90FF,"nevo is it true you pissed urself in year 7?"
3363,sofiyeg,#8A2BE2,"i'm happy i didn't vote for nevo"
3385,sofiyeg,#8A2BE2,"can't believe i even considered it"
3392,ujuzicc,#00F7FF,"@sofiyeg I mean is tomato Tom any better?"
3399,sofiyeg,#8A2BE2,"@UjuziCC yes :3"
3417,cocokofu,,"didnt get to vote i fell asleep for a couple hours so i missed the start of the stream..."
3436,ic3mini,#000000,"betting on nevo is like betting on the horse with wooden limbs and no eyes"
3481,folklohre,#FF69B4,"hi nevo, not shocked to see you’re losing (just a joke don’t get offended nevo1sSmiles )"
3497,sofiyeg,#8A2BE2,"tomato tom is the people's champion"
3497,ujuzicc,#00F7FF,"@ic3mini look someone has to bet outside the obvious otherwise there’s no point in betting"
3511,realkdy20,#0000FF,"sausage rolls for the homeless"
3518,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
3532,ic3mini,#000000,"@UjuziCC wonderful public service betting on the mentally deficient, keep showing your shining support king"
3532,folklohre,#FF69B4,"i didn’t say it… i was hacked"
3532,boommer69,#2E8B57,"I hate that trombone"
3542,sneele_,#FF7F50,"KILL HIM NEVO!!!!!!!"
3544,thetasigma01,#1E90FF,"the day nevo wins is the day pigs fly"
3545,cocokofu,,"poor harrison"
3564,boommer69,#2E8B57,"hello gentlemens and ladies"
3568,paulmccartneyy_,#DAA520,"im so excited for Christmas, nevnation 4 and the return of the messiah"
3571,sofiyeg,#8A2BE2,"hello pyroman"
3571,sneele_,#FF7F50,"Who's the 3rd one"
3573,realkdy20,#0000FF,"nevo winning would be like that one time a 1000/1 horse won a race because all of the others fell over"
3581,boommer69,#2E8B57,"Who's winnning right now?"
3588,boommer69,#2E8B57,"@SofiyeG 😘"
3596,sofiyeg,#8A2BE2,"@boommer69 harry, bottom right"
3597,cocokofu,,"nevo you cant complain people are better prepared than you..."
3598,paulmccartneyy_,#DAA520,"Left = Tom Right = Harry (i think)"
3652,boommer69,#2E8B57,"@SofiyeG HOW THE HECK HE'S ON 3rd MAP ALREADY"
3655,folklohre,#FF69B4,"RIP harry’s mum"
3656,anastasiabvrhausen,#FF00E7,"?????? Can u not make dead mum jokes thats CEAZY"
