time,user_name,user_color,message
451,bill_schitt,#008000,"@nevo1st you can turn Distant Horizon off in the main menu by clicking the small square button at the top left"
467,bill_schitt,#008000,"main OPTIONS menu*"
475,ujuzicc,#00F7FF,"'fivoo and fin are really good so this'll be the one'..."
491,sofiyeg,#8A2BE2,"@kaciepain_ i think whoever plays with him should just lock him deep underground in bunker where he can't do anaything for the best chance of beating the game"
498,bill_schitt,#008000,"1.12.21.1"
501,jamieec,#5F9EA0,"are u gonna update it for new nevnation?"
517,ic3mini,#000000,"@SofiyeG only winning strat"
519,jamieec,#5F9EA0,"quick vape break was that?"
532,bill_schitt,#008000,"PREPARING SLOWLY"
534,bill_schitt,#008000,"BECAUSE YOU'RE SHIT"
551,lyraawr,#FF69B4,"definitely for the best"
557,bill_schitt,#008000,""you can be in your own little world, mate" 😭"
569,bigfatfattyfatso,,"you didn’t have a haircut mate I’m disappointed"
578,sofiyeg,#8A2BE2,"i love it when ic3mini twerks"
581,jamieec,#5F9EA0,"bro be carefuil"
587,bill_schitt,#008000,"i love how you keep taking fall damage like it means nothing"
608,ic3mini,#000000,"NOOO MY TWERKING IS OVER"
610,lyraawr,#FF69B4,"poor ic3mini"
620,sofiyeg,#8A2BE2,"should have allowed him to twerk"
620,ic3mini,#000000,"tell fivoo i love his green hair"
633,bill_schitt,#008000,"just dig yourself into a 1x2 hole, mate"
641,sofiyeg,#8A2BE2,"you should"
644,anastasiabvrhausen,#FF00E7,"can u play undertale and only got and see Temmi and end the run"
648,jamieec,#5F9EA0,"no way ur making it to the end mate"
648,kaciepain_,#9ACD32,"i can't tell the difference between these guys VOICES"
649,lyraawr,#FF69B4,"idk seems like its for the best"
650,bill_schitt,#008000,"you're basically the bard"
664,kaciepain_,#9ACD32,"i need fin to start grumbling like its midnight"
667,bill_schitt,#008000,"who tf voted yes"
668,ic3mini,#000000,"@kaciepain_ HOW"
687,bill_schitt,#008000,"@ic3mini i cant even tell which one is nevo"
709,ic3mini,#000000,"THEY DONT AT ALL"
711,lyraawr,#FF69B4,"they do not"
714,ic3mini,#000000,"YOU GUYS ARE OLD AND DECREPIT"
715,bill_schitt,#008000,"owen i said i couldnt tell which one was you. It was a joke, mate"
716,jamieec,#5F9EA0,"can we get a little sample from each one?"
720,bill_schitt,#008000,"where the fuck are you running to"
721,bill_schitt,#008000,"?"
722,sofiyeg,#8A2BE2,"they don't sound the same tbh"
731,kaciepain_,#9ACD32,"i cant believe fin is northern(ish) hes so posh sounding"
735,cocokofu,,"they sound similar tbf not identical or anything"
739,bill_schitt,#008000,"5 hunger nevo1sSmiles nevo1sSmiles nevo1sSmiles nevo1sSmiles"
759,anastasiabvrhausen,#FF00E7,"who are these 2 posh children"
767,kaciepain_,#9ACD32,"^"
773,lyraawr,#FF69B4,"LOL anastasia"
777,sofiyeg,#8A2BE2,"you lot do sound quite posh"
788,ttvbest_fortnite_player,#FF0000,"nevo how comes you banned me"
795,jamieec,#5F9EA0,"scaffolding"
812,anastasiabvrhausen,#FF00E7,""Mummy may I pleeeease have a gooseberry and cinnamon yoghurt?" - FIn/Fivoo"
814,kaciepain_,#9ACD32,"ITS TRIOS SPEEDRUN. you werent invited next stop bickley aka charlie"
815,ttvbest_fortnite_player,#FF0000,"you can do a stick"
815,lyraawr,#FF69B4,"to be honest from a surface level it would be very easy to confuse them"
818,sofiyeg,#8A2BE2,"yes mate nevo, starting a garden is very important for a speedrun"
822,bill_schitt,#008000,"hender dragon"
826,kerloud,#DADADA,"Bed"
827,bill_schitt,#008000,"YOU'RE GONNA SLEEP WITH IT??"
831,ttvbest_fortnite_player,#FF0000,"@kaciepain_ i just asked skibdi"
834,thetasigma01,#1E90FF,"ayup it’s me Callum irk"
842,cocokofu,,"tbf scaffolding up the ender towers is a good idea"
845,bill_schitt,#008000,"@ThetaSigma01 SwiftRage"
856,bill_schitt,#008000,"BALDY BALDY OVER THERE WHATS IT LIKE WITH NO HAIR"
856,ttvbest_fortnite_player,#FF0000,"nevo dont die"
857,kaciepain_,#9ACD32,"i just know nevo will fall at the last hurdle"
861,ic3mini,#000000,"break straight down to find diamonds"
863,sofiyeg,#8A2BE2,"nevo i don't think you should be off on your own"
864,jamieec,#5F9EA0,"u keep going in circles bro"
864,thetasigma01,#1E90FF,"callum17Derp callum17Wrong callum17Nonono callum17Derp callum17Foff"
868,sofiyeg,#8A2BE2,"you'll just die again"
868,ttvbest_fortnite_player,#FF0000,"@ic3mini hi x"
898,bill_schitt,#008000,"i see a swamp"
900,cocokofu,,"NEW SEED VOTE?"
908,ttvbest_fortnite_player,#FF0000,"swamp arse nevo"
921,bill_schitt,#008000,"i dont know why you keep starting these worlds before everyone's ready"
925,ymeou,#FF0000,"dude i need your seed"
953,sofiyeg,#8A2BE2,"ick"
955,kaciepain_,#9ACD32,"NO NO NO WILBUR TODAY"
955,rizzo04,#FF00F3,"eat a smoke detector please"
958,jamieec,#5F9EA0,"bro stop RPing"
970,cocokofu,,"did wilbur bite a woman what was that about"
972,sofiyeg,#8A2BE2,"literally noone wants to see you be wilbur"
973,kerloud,#DADADA,"Bite the pig nevo"
975,bill_schitt,#008000,"nice house"
980,ttvbest_fortnite_player,#FF0000,"nevo why do you wilbur"
980,kaciepain_,#9ACD32,"will nevnation 4 have the steve vaping mod"
984,bill_schitt,#008000,"are you going to add a patio"
987,jamieec,#5F9EA0,"bro's still not made a single tool"
991,ttvbest_fortnite_player,#FF0000,"@kaciepain_ yes for ethan"
994,jamieec,#5F9EA0,"'speedrun'"
997,cocokofu,,"nevo why have you done that"
999,bill_schitt,#008000,"@JamieEC he's already the biggest tool here"
1006,ttvbest_fortnite_player,#FF0000,"nevo did you know ethan vapes?"
1014,ic3mini,#000000,"you are a melon"
1016,jamieec,#5F9EA0,"this is wild have you played minecraft before"
1020,cocokofu,,"whyve you built a tiny shed"
1026,kaciepain_,#9ACD32,"ETHAN SAY GUM DISEASE"
1031,ttvbest_fortnite_player,#FF0000,"joking you dickhead"
1039,cocokofu,,"hes mugged you off"
1044,ttvbest_fortnite_player,#FF0000,"hes a chill guy who doesnt vape"
1047,ic3mini,#000000,"call ethan"
1053,ttvbest_fortnite_player,#FF0000,"@ic3mini no."
1053,ic3mini,#000000,"it will be a great bit"
1054,bill_schitt,#008000,""speedrun""
1056,cocokofu,,"ca;; ethan hes crying"
1056,jamieec,#5F9EA0,"i think this is ur worst run yet"
1061,cocokofu,,"call ethan hes crying call him"
1073,bill_schitt,#008000,"@JamieEC definitely the slowest"
1079,kaciepain_,#9ACD32,"nevo speedruns are Epic."
1079,bill_schitt,#008000,"if i was here, or deji, we'd have iron armour by now"
1083,ymeou,#FF0000,"why is he trying to cook planks"
1085,cocokofu,,"NEVO WHAT ARE YOU DOING"
1087,bill_schitt,#008000,"YOU SMELT LOGS"
1094,ttvbest_fortnite_player,#FF0000,"get me and bill shit in"
1094,sofiyeg,#8A2BE2,"@bill_schitt you or deji would already be in the end"
1101,bill_schitt,#008000,"true!"
1123,triabtrue,,"whose voice is that oo lar larr"
1126,bill_schitt,#008000,""are you proud of me""
1142,kaciepain_,#9ACD32,"just found out deji is ONLY 6 years older than me nevo1sSmiles  i thought he was 30"
1153,bill_schitt,#008000,"WELL DONE NEVO!!!!"
1158,ttvbest_fortnite_player,#FF0000,"nevo youre old"
1166,cocokofu,,"dejis dog got destroyed #funfact"
1169,lyraawr,#FF69B4,"that ones rocked my world"
1170,sofiyeg,#8A2BE2,"@bill_schitt he can't go without affirmation every 5 minutes"
1177,kaciepain_,#9ACD32,"its making me feel existential dread, im nothing like deji"
1182,jamieec,#5F9EA0,"'diagnosed' is that the right word?"
1185,lyraawr,#FF69B4,"awesome jacksepticeye"
1186,ic3mini,#000000,"1 raiders from ic3mini have joined! "
1186,bill_schitt,#008000,"is that why he hates mrbeast"
1193,ttvbest_fortnite_player,#FF0000,"w raid ic3mini"
1193,lyraawr,#FF69B4,"wow huge ic3mini raid!"
1196,cocokofu,,"@JamieEC yes"
1211,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
1224,bill_schitt,#008000,"he's definitely going to drown"
1225,cocokofu,,"new hall of shame has been posted"
1239,kaciepain_,#9ACD32,"youre GONNA DROWN BEFORE TRIAB TRUE JOINS"
1243,sofiyeg,#8A2BE2,"carrying is a bit of an overexaggeration"
1244,jamieec,#5F9EA0,"this is raising my blood pressure"
1249,kerloud,#DADADA,"Woops"
1255,kerloud,#DADADA,"GRRR"
1267,bill_schitt,#008000,"permabanned even throughout nevnation season 4 😭"
1270,jamieec,#5F9EA0,"im going getting some biscuits"
1272,kaciepain_,#9ACD32,"is this fin or triab true, my granny with dementia is asking"
1286,ttvbest_fortnite_player,#FF0000,"nevo, why are u so bad?"
1295,anastasiabvrhausen,#FF00E7,"you shouted at me for making a garden last time"
1295,sofiyeg,#8A2BE2,"this is a riveting speedrun"
1296,cocokofu,,"some say hes on a stolen school chromebook"
1311,ttvbest_fortnite_player,#FF0000,"bro think he on bedrock"
1318,lyraawr,#FF69B4,"legend has it they're still speedrunning to this day"
1328,sofiyeg,#8A2BE2,"is there strategy involved???"
1346,bill_schitt,#008000,"HEY NEVO"
1347,bill_schitt,#008000,"FUCK YOU"
1350,ttvbest_fortnite_player,#FF0000,"nevo"
1354,cocokofu,,"poor bill shit"
1356,ymeou,#FF0000,"@SofiyeG never heard of him"
1358,kaciepain_,#9ACD32,"anastasia if we get a speedrun turn i think we should skip the dragon and go to straight to American Dream"
1358,ttvbest_fortnite_player,#FF0000,"youre shit"
1362,bill_schitt,#008000,"he almost fell in a cave"
1367,anastasiabvrhausen,#FF00E7,"true kacie"
1370,ic3mini,#000000,"hey nevo, love you x"
1371,jamieec,#5F9EA0,"you are doing well besite slay"
1377,kerloud,#DADADA,"Hey nevo flip  you"
1382,ttvbest_fortnite_player,#FF0000,"harry why do you lie"
1388,kaciepain_,#9ACD32,"I MEANT AMERICAN DREAM LIKE KIDS AND MARRIAGE NOT LIKE DREAM OF DREAM SMP"
1389,cocokofu,,"@nevo1st is it terminal"
1404,kaciepain_,#9ACD32,"DIDNT MEAN TO PIN OWT. ITS HARD BEING MOD SOMETIMES."
1408,kerloud,#DADADA,"nevo1sS"
1417,bill_schitt,#008000,"kacie HATES nevo"
1420,lyraawr,#FF69B4,"i thought ir was quite funny kacie do not fear"
1420,ttvbest_fortnite_player,#FF0000,"nevo why are you so bad"
1424,sofiyeg,#8A2BE2,"clapping now just to be dead in two minutes"
1424,jamieec,#5F9EA0,"iota?"
1425,bill_schitt,#008000,"dont worry, i hate nevo too!"
1457,kaciepain_,#9ACD32,"sorry guys i Love nevo parasocially. i would pspspsps at him like a cat in a street irl"
1460,ujuzicc,#00F7FF,"try not to get yourself killed before triabtrue joins please"
1477,kerloud,#DADADA,"I voted yes with 1 point don't let me down nevo"
1484,ttvbest_fortnite_player,#FF0000,"even fin and fivoo cant help nevo"
1484,sofiyeg,#8A2BE2,"this is where nevo dies btw"
1497,bill_schitt,#008000,"YOU'RE SO SHIT"
1499,the_scratch2,,"I sest join"
1506,nintendogsforswitch,#5F9EA0,"why did fin join just there? i thought triabtrue was logging on"
1510,sofiyeg,#8A2BE2,"i love the unsmetled iron"
1518,sofiyeg,#8A2BE2,"could have some iron tools by now"
1522,rizzo04,#FF00F3,"i'll be back soon a house on my street is on fire and we all need to turn our electric off, gonna miss a nevo stream ffs"
1522,jamieec,#5F9EA0,"nevo u should do a forefit?"
1534,kaciepain_,#9ACD32,""IRON EVERYWHERE" me when my house is made of linen and its Wrinkly"
1538,ttvbest_fortnite_player,#FF0000,"@Rizzo04 hope everyones ok rizzo"
1553,sofiyeg,#8A2BE2,"@Rizzo04 be safe!"
1562,kerloud,#DADADA,"Well done just almost stared directly in it eges"
1578,bill_schitt,#008000,"FUCK OFF?"
1583,bill_schitt,#008000,"THATS NOT EVEN TRUE"
1585,sofiyeg,#8A2BE2,"deji would have done that though"
1586,bill_schitt,#008000,"WE WERE IN THE FUCKING NETHER MATE"
1590,the_scratch2,,"Eat"
1596,jamieec,#5F9EA0,"ender pearl but no iron is wild"
1598,ttvbest_fortnite_player,#FF0000,"nevo i swear youre always the reason?"
1602,kaciepain_,#9ACD32,"you tried to fill in a wall with lava with sneele. like some of thats on you bestie"
1615,sofiyeg,#8A2BE2,"no the first time it was also your fault"
1619,ttvbest_fortnite_player,#FF0000,"you really are tho"
1626,the_scratch2,,"EAT"
1633,kerloud,#DADADA,"JESUS"
1637,kerloud,#DADADA,"HOW"
1641,ttvbest_fortnite_player,#FF0000,"bloody hell"
1646,bill_schitt,#008000,"he's not even in the game and is still doing better than nevo"
1648,kerloud,#DADADA,"DID YOU MESS UP CRAFTING A SHEILD"
1665,sofiyeg,#8A2BE2,"i haven't played this game in ages and it still hurts to watch you struggle so much"
1674,kaciepain_,#9ACD32,"TRIAB TRUE ARRIVED"
1681,jamieec,#5F9EA0,"chriabchrue"
1686,sofiyeg,#8A2BE2,"Chriabchue"
1693,ttvbest_fortnite_player,#FF0000,"riabrue"
1705,the_scratch2,,"How did you manage metal craft in a shield?"
1733,ttvbest_fortnite_player,#FF0000,"@the_scratch2 hi anastasia"
1736,sofiyeg,#8A2BE2,"worry about yourself, not fivo"
1747,the_scratch2,,"Hi"
1748,bill_schitt,#008000,"make a chestplate mate"
1750,bill_schitt,#008000,"<3"
1751,ic3mini,#000000,"remind fivoo of the empty chunk incident in franc"
1763,bill_schitt,#008000,"100% he's going to throw that enderpearl and end up dying"
1765,mcmental22,#0000FF,"Hello Nevo"
1767,bill_schitt,#008000,"thats my lock in"
1778,ttvbest_fortnite_player,#FF0000,"who wants to play fortnite and drop this non chungus!"
1780,ic3mini,#000000,"the brutalness"
1797,kerloud,#DADADA,"??"
1824,ttvbest_fortnite_player,#FF0000,"fivoo? more like who are you"
1830,sofiyeg,#8A2BE2,"^"
1831,bill_schitt,#008000,"why did he just run into the mobs"
1845,sofiyeg,#8A2BE2,"@bill_schitt he's actually so bad"
1846,bill_schitt,#008000,"he's so fucking shit"
1850,the_scratch2,,"That's really why didn't you just went to the mobs"
1853,ttvbest_fortnite_player,#FF0000,"fucking hell"
1860,kerloud,#DADADA,"Jeeezz"
1865,the_scratch2,,"Oh"
1866,kaciepain_,#9ACD32,"56 year old grandad plays minecraft with grandsons!"
1866,bill_schitt,#008000,"you need a leash on you mate"
1869,ic3mini,#000000,"throw the ender pearl up"
1885,ttvbest_fortnite_player,#FF0000,"who wants to be my skibdi x"
1896,cocokofu,,"@ttvbest_fortnite_player no one."
1899,sofiyeg,#8A2BE2,"out of all people i don't think you're the one who should initiate fights"
1900,the_scratch2,,"Yes"
1906,ttvbest_fortnite_player,#FF0000,"@cocoKofu :("
1918,ttvbest_fortnite_player,#FF0000,"nevo jump in the lava"
1920,bill_schitt,#008000,"@SofiyeG he has little man syndrome, like small dogs"
1921,sofiyeg,#8A2BE2,"@bill_schitt on of those harnesses thos shite toddlers wear"
1926,bill_schitt,#008000,"HE'S ACTUALLY SCARED OF MINECRAFT"
1941,ujuzicc,#00F7FF,"eat"
1944,bill_schitt,#008000,"Hell in a cell"
1957,ttvbest_fortnite_player,#FF0000,"nevo call in the brigade"
1959,kaciepain_,#9ACD32,"aw bless theyve got joint custd"
1961,sofiyeg,#8A2BE2,"it physically hurts to watch nevo play mc"
1967,the_scratch2,,"Eat"
1967,bill_schitt,#008000,"you need to be put in fully padded clothing so you dont hurt yourself"
1967,kaciepain_,#9ACD32,"custody* -__"
1975,ttvbest_fortnite_player,#FF0000,"nevo, can i take your place and be good?"
1997,sofiyeg,#8A2BE2,"what did the ender dragon do to you?"
2002,bill_schitt,#008000,"nevo can you give me your stream key, mate?"
2007,ttvbest_fortnite_player,#FF0000,"ok, can you atleast unban me for my turn"
2018,the_scratch2,,"Make motor torches, so you can lineup the area."
2035,ic3mini,#000000,"@ttvbest_fortnite_player wowww. you just didnt wanna be on my team did you"
2041,kaciepain_,#9ACD32,"when i was a kid my nan would go into betting shops and id wait outside all alone. reminds me of nevo near the furnaces"
2042,bill_schitt,#008000,"think they meant "more""
2046,ttvbest_fortnite_player,#FF0000,"@ic3mini i do, we will win"
2048,kerloud,#DADADA,"Nevo just crank 90s and make sure to heal using the minis"
2057,ic3mini,#000000,"@ttvbest_fortnite_player lovleh, were next"
2061,the_scratch2,,"Make more. Torches for you've been waiting for the area"
2078,bill_schitt,#008000,"unironically i would love to play a minecraft world where its fully underground"
2079,the_scratch2,,"Ok"
2083,ttvbest_fortnite_player,#FF0000,"@ic3mini 🤑🤑"
2094,ic3mini,#000000,"@bill_schitt fallout minecraft modded server"
2094,sofiyeg,#8A2BE2,"@bill_schitt that actually sounds fun"
2108,sofiyeg,#8A2BE2,"better than watching this at least"
2110,bill_schitt,#008000,"@SofiyeG i tried making a mod for it a few months ago but i got lost in the sauce by making custom items and stuff"
2115,ttvbest_fortnite_player,#FF0000,"nevo unban me rn so i can give fivoo and fin some inspirational words?"
2133,kerloud,#DADADA,"Almost dead"
2135,ttvbest_fortnite_player,#FF0000,"fucking hell"
2145,sofiyeg,#8A2BE2,"i love the facebook mum lean in to see what's going on"
2148,bill_schitt,#008000,"@SofiyeG this is class wdym. It's like watching heart surgery except its actually just the Operation board game"
2149,the_scratch2,,"That's what i'm telling you"
2157,kaciepain_,#9ACD32,"@SofiyeG LOL"
2169,sofiyeg,#8A2BE2,"@bill_schitt it stresses me out to much, my heart can't deal with this stress"
2172,jamieec,#5F9EA0,"eat owen"
2212,ttvbest_fortnite_player,#FF0000,"nevo pls unban me so i can give an inspirational message"
2219,jamieec,#5F9EA0,"do u have demenita?"
2229,sofiyeg,#8A2BE2,"amazing speedrun strat that"
2264,anastasiabvrhausen,#FF00E7,"Is this The Descent?"
2269,ujuzicc,#00F7FF,"everyone can make a one off mistake, with you it isn't a one off"
2288,sofiyeg,#8A2BE2,"^"
2307,kaciepain_,#9ACD32,"My favourite part of the speedrun was when 1/2 capable players werent in game for 20 minutes"
2307,ruddyplumbus,,"NEVOOO"
2338,ruddyplumbus,,"I'm off to watch I'm a celeb so bye"
2363,anastasiabvrhausen,#FF00E7,"MEAT IS MURDER"
2370,sofiyeg,#8A2BE2,"that's probably for the best, not much risk in killing animals"
2377,sofiyeg,#8A2BE2,"even you should manage"
2379,bill_schitt,#008000,"can you just die already"
2387,thepencilyt,#FF0000,"51:49"
2395,ttvbest_fortnite_player,#FF0000,"@AnastasiaBvrhausen im gonns farm cows on my turn and kill them in the worst way possible"
2414,lyraawr,#FF69B4,"pinning it so we remember!"
2420,sofiyeg,#8A2BE2,"sneaking up to a non hostile spider"
2435,thepencilyt,#FF0000,"You'll die in 51:17"
2472,ttvbest_fortnite_player,#FF0000,"you will die in 8 minutes"
2476,ic3mini,#000000,"do /tp @e nevo1st"
2483,ttvbest_fortnite_player,#FF0000,"@ic3mini yes!!!"
2483,bill_schitt,#008000,"stop talking about meat, mate"
2489,ujuzicc,#00F7FF,"@ThePencilYT the ring 2: twitch chat edition"
2493,anastasiabvrhausen,#FF00E7,"nevo do /kill"
2494,bill_schitt,#008000,"33 PORKS"
2505,sofiyeg,#8A2BE2,"@bill_schitt 9 in english"
2514,ttvbest_fortnite_player,#FF0000,"scuse me mate jon 33 porks is calling"
2518,kaciepain_,#9ACD32,"u killed john? pipe is unban requesting as we speak"
2524,anastasiabvrhausen,#FF00E7,"@bill_schitt average weekend for him innit"
2533,bill_schitt,#008000,"@AnastasiaBvrhausen weeeey"
2539,nintendogsforswitch,#5F9EA0,"ujuzi youre really funny please become a hit movie director and create an entire franchise"
2548,the_scratch2,,"I had two stocks of taken as still ran out"
2574,kaciepain_,#9ACD32,"im trying to make a nevnation 4 skin rn but im feeling uninspired -_-"
2594,jamieec,#5F9EA0,"@kaciepain_ make wendywildhog"
2598,ttvbest_fortnite_player,#FF0000,"it is just them two tho"
2603,bill_schitt,#008000,"lmfao why did you throw away the feathers"
2606,bill_schitt,#008000,"in favour for fucking rose bushes"
2609,ujuzicc,#00F7FF,"@nintendogsforswitch thank you i will"
2610,anastasiabvrhausen,#FF00E7,"this is gonna be like last time where the first group goes for ages and everyone else lasts 10 mins"
2634,anastasiabvrhausen,#FF00E7,"YOU TOLD ME OFF FOR MAKING A GARDEN WITH ROSE BUSHES U ARSE"
2634,jamieec,#5F9EA0,"oh right but when anastasia does it u hate it?"
2635,ujuzicc,#00F7FF,"getting a bit ahead of yourself talking about after beating this"
2638,jamieec,#5F9EA0,"hypocrite much"
2662,anastasiabvrhausen,#FF00E7,"WHAT DO U MEAN I BUILT AHOUSE"
2668,lyraawr,#FF69B4,"mods?"
2668,kaciepain_,#9ACD32,"`STOP SAYING MEAT HARVESTING"
2669,anastasiabvrhausen,#FF00E7,"are y fycjibng gkidding me"
2670,ymeou,#FF0000,"@kaciepain_ nevnation foreskin"
2690,jamieec,#5F9EA0,"nevo how do u know what grinder is??"
2692,kaciepain_,#9ACD32,"@ymeou if i wasnt mod id block you for that nevo1sSmiles"
2703,lyraawr,#FF69B4,"@JamieEC because he doesnt live under a rock jamie"
2705,kerloud,#DADADA,"Currently minecraft training"
2706,ttvbest_fortnite_player,#FF0000,"just go to the portal that fivoo got his axe from ay"
