time,user_name,user_color,message
200,ttvbest_fortnite_player,#FF0000,"NevL"
200,thepencilyt,#FF0000,"YES I WIN GORGONZOLAS"
203,reformedalvin,#B22222,"big nev can I add you"
210,bill_schitt,#008000,"no not you @nevo1st"
222,lyraawr,#FF69B4,"who wants to form a team and stream snipe"
230,gheezy_7,#1E90FF,"I would carry you Nevo"
231,paulmccartneyy_,#DAA520,"mod who is not me delete my comment pls"
233,fortnitegriddychallenge,#0000FF,"@lyraawr Me!"
237,ttvbest_fortnite_player,#FF0000,"Nevo mate, you're shite but it's ok"
250,lyraawr,#FF69B4,"huzzah i win!"
252,sigmatrucker,,"So glad to see that iceminis dead #hatersgetwhatscomingtothem"
263,gheezy_7,#1E90FF,"Nevo you need a low taper fade"
264,anastasiabvrhausen,#FF00E7,"your hair looks like it's been washed :)"
265,bill_schitt,#008000,"@paulmccartneyy_ ive tried looking how to delete specific comments but i have no idea without just timing you out for 1 second"
268,lyraawr,#FF69B4,"this just isnt true"
270,bill_schitt,#008000,"it'd delete all messages"
272,ya_dad_sells_avon123,,"curse you kneevo first"
276,ttvbest_fortnite_player,#FF0000,"3k"
288,paulmccartneyy_,#DAA520,"@bill_schitt feel free im scared of slurs nevo1sSmiles"
292,bill_schitt,#008000,"fairs"
303,nintendogsforswitch,#5F9EA0,"@paulmccartneyy_ mods cant time out other mods"
305,reformedalvin,#B22222,"making fun of my name are we"
307,bill_schitt,#008000,"wtf"
312,bill_schitt,#008000,"lmao i cant do it since you're a mod"
315,bill_schitt,#008000,"nevo has to do it lol"
318,zynxoh,#8A2BE2,"!sr fortnite rap battle 2"
318,nightbot,#7C7CE1,"@ZYNXOH -> "The Fortnite Rap Battle 2 | #NerdOut ft TimTheTatMan, SypherPK, Valkyrae & More" by NerdOut! has been added to the queue in position #12"
321,zynxoh,#8A2BE2,"YES"
323,bill_schitt,#008000,"@nevo1st can you time paulmccartney out for like 2 seconds"
329,lyraawr,#FF69B4,"please go for eminem i have maternal instincts over fortnite emnem"
344,ttvbest_fortnite_player,#FF0000,"Excited to see nevo lose again"
345,anastasiabvrhausen,#FF00E7,"eminem is gay and homophobic"
349,paulmccartneyy_,#DAA520,"okay well i sincerely apologise to the nevlings i didnt know"
350,nintendogsforswitch,#5F9EA0,"wait. is this song by AIMA MOSES?"
351,bill_schitt,#008000,"@paulmccartneyy_ you'll have to ask him yourself because he just ignores me"
360,nintendogsforswitch,#5F9EA0,"HOLY SHIT!"
360,lyraawr,#FF69B4,"YES"
361,lyraawr,#FF69B4,"!!!!"
362,ujuzicc,#00F7FF,"@nintendogsforswitch it's aima moses make it one day"
365,nintendogsforswitch,#5F9EA0,"the pen is legendary"
367,anastasiabvrhausen,#FF00E7,"@bill_schitt relatable"
368,realkdy20,#0000FF,"!sr its everyday bro"
369,nightbot,#7C7CE1,"@realKDY20 -> "Jake Paul - It's Everyday Bro (Song) feat. Team 10 (Official Music Video)" by Jake Paul has been added to the queue in position #13"
370,thepencilyt,#FF0000,"1034 Gorgonzolas on lose, make me proud Nevo"
373,bill_schitt,#008000,"@paulmccartneyy_ oh yeah dont worry i knew you didnt mean to, i knew what you were trying to say lol"
375,lyraawr,#FF69B4,"finally getting a live aima moses reaction"
379,ujuzicc,#00F7FF,"a second aima moses banger"
381,best_lesbian,#FF69B4,"Unc stat"
385,jamieec,#5F9EA0,"nevo ive no clue what ur on about"
387,anastasiabvrhausen,#FF00E7,"you listen to smash mouth but wont even give taylor a second"
392,ujuzicc,#00F7FF,"@lyraawr we still need the legendary pen reaction"
394,nintendogsforswitch,#5F9EA0,"can you ask ic3mini about his farm merge valley hate"
398,bill_schitt,#008000,"???"
401,bill_schitt,#008000,"owen are you fucking stupid"
404,sofiyeg,#8A2BE2,"idiot"
405,jamieec,#5F9EA0,"come on nevo clap ur hands :)"
405,bill_schitt,#008000,"why did you jump on the helipad"
411,anastasiabvrhausen,#FF00E7,"LMAO"
425,conradwba,,"1 HP clutch that was such a professional play"
427,bill_schitt,#008000,"mate i could see the water and i dont even have full resolution on"
441,anastasiabvrhausen,#FF00E7,"!sr willy bum bum"
442,nightbot,#7C7CE1,"@AnastasiaBvrhausen -> "Willy Bum Bum" by ALIEN REd WOLf - Topic has been added to the queue in position #13"
444,best_lesbian,#FF69B4,"Fake opps nevo"
450,jamieec,#5F9EA0,"!sr objects i have shoved up my arse"
450,nightbot,#7C7CE1,"@JamieEC -> "OBJECTS THAT I HAVE SHOVED UP MY ARSE (A Bruno Powroznik Classic)" by David E. has been added to the queue in position #14"
451,bill_schitt,#008000,"lmao imagine getting the lyrics to a nursery rhyme wrong"
455,fortnitegriddychallenge,#0000FF,"@anastasiabvrhausen you are a wrongen"
457,ya_dad_sells_avon123,,"nevo opinion on gentrification?"
459,bill_schitt,#008000,"its your favourite tune"
466,anastasiabvrhausen,#FF00E7,"You were the one showing it on stream the other day"
470,best_lesbian,#FF69B4,"Help them god"
471,zynxoh,#8A2BE2,"!sr wheels on the bus"
472,nightbot,#7C7CE1,"@ZYNXOH -> "Wheels on the Bus | @CoComelon Nursery Rhymes & Kids Songs" by Cocomelon - Nursery Rhymes has been added to the queue in position #14"
476,luxembourgz99,,"!sr apt"
477,nightbot,#7C7CE1,"@luxembourgz99 -> "ROSÉ & Bruno Mars - APT. (Official Music Video)" by ROSÉ has been added to the queue in position #15"
478,conradwba,,"HIT HIM NEVO DO HIM IN"
485,nintendogsforswitch,#5F9EA0,"@luxembourgz99  BASED"
491,luxembourgz99,,"Wbk"
496,ya_dad_sells_avon123,,"is that m&m ?"
504,luxembourgz99,,"Based song choice ofc"
504,anastasiabvrhausen,#FF00E7,"no LOL"
509,nintendogsforswitch,#5F9EA0,"apt apt apt apt apt apt uh uhuh uhhuh"
514,best_lesbian,#FF69B4,"Ffs"
519,luxembourgz99,,"!sr love you like that Sarah Bonnici"
520,nightbot,#7C7CE1,"@luxembourgz99 -> "Sarah Bonnici - Love You Like That (Official Music Video)" by Sarah Bonnici has been added to the queue in position #16"
525,best_lesbian,#FF69B4,"@nintendogsforswitch amazing song"
529,nintendogsforswitch,#5F9EA0,"!sr gangnam style"
529,nightbot,#7C7CE1,"@nintendogsforswitch -> "PSY - GANGNAM STYLE(강남스타일) M/V" by officialpsy has been added to the queue in position #17"
531,ic3mini,#000000,"@nintendogsforswitch i love this song"
537,lyraawr,#FF69B4,"@nintendogsforswitch I LOVE YOU!!!!"
544,realkdy20,#0000FF,"vikkstar's greatest work"
545,anastasiabvrhausen,#FF00E7,"what is harry's skin"
549,nintendogsforswitch,#5F9EA0,"@ic3mini do you actually"
551,jamieec,#5F9EA0,"go on then"
555,conradwba,,"Brilliant lyricism"
555,jamieec,#5F9EA0,"come up with a line about deji"
559,ic3mini,#000000,"@nintendogsforswitch i love the bridge especially"
565,sofiyeg,#8A2BE2,"that's not better nevo"
572,nintendogsforswitch,#5F9EA0,"@ic3mini okay i forgive you for your farm merge valley hate"
572,best_lesbian,#FF69B4,"I'm watching this with my  jill valentine card bord cut out"
582,reformedalvin,#B22222,"!sr  Thick Of It"
582,nightbot,#7C7CE1,"@reformedalvin -> "KSI - Thick Of It (feat. Trippie Redd) [Official Music Video]" by KSI has been added to the queue in position #18"
583,anastasiabvrhausen,#FF00E7,"STOP BEING MEAN ABOUT POM GETS WIFI OMG"
585,zynxoh,#8A2BE2,"sneele is cool nevo1sSneele"
587,ic3mini,#000000,"@nintendogsforswitch i love rose"
594,ttvbest_fortnite_player,#FF0000,"!sr skibidi toilet minion"
595,nightbot,#7C7CE1,"@ttvbest_fortnite_player -> "Skibidi Toilet Minion" by Banana Minions Family - Topic has been added to the queue in position #18"
598,ralph__xy,,"!sr gas gas gas"
605,nintendogsforswitch,#5F9EA0,"@ic3mini  please listen to viola yves and let me know what u think of it"
609,reformedalvin,#B22222,"!sr mommy asmr"
610,nintendogsforswitch,#5F9EA0,"I WASNT THERE FOR IT"
610,nightbot,#7C7CE1,"@reformedalvin -> There was an error requesting the song. Error: video too long (10 min max)"
613,ya_dad_sells_avon123,,"hot take Pom get WiFi is wank"
613,realkdy20,#0000FF,"!sr the game"
615,jamieec,#5F9EA0,"we just wanted the pig death scene"
618,nintendogsforswitch,#5F9EA0,"i would have been there"
624,ujuzicc,#00F7FF,"@JamieEC we?"
626,realkdy20,#0000FF,"!sr the game motorhead"
626,nightbot,#7C7CE1,"@realKDY20 -> "Motorhead - The Game" by DEATHSTORM has been added to the queue in position #19"
627,zynxoh,#8A2BE2,"nevo you went down 13 viewers"
631,ttvbest_fortnite_player,#FF0000,"Nevi are you gonna lose again?"
651,zynxoh,#8A2BE2,"you were at 41 all time peak"
653,anastasiabvrhausen,#FF00E7,"nevo ur stock went up 15 points"
657,ttvbest_fortnite_player,#FF0000,"You sure?"
657,bill_schitt,#008000,"i was half expecting you to jump into the propeller blades and die"
664,nintendogsforswitch,#5F9EA0,"@ZYNXOH  you dont need to tell him!"
667,lyraawr,#FF69B4,"YOU DITCHED EMINEM"
667,best_lesbian,#FF69B4,"I asked my mate to look you up on tik tok and they told me to fuck off"
669,anastasiabvrhausen,#FF00E7,"@ic3mini what is ur fucking skin"
672,reformedalvin,#B22222,"!camera 2"
676,ic3mini,#000000,"@AnastasiaBvrhausen evil man"
677,bill_schitt,#008000,"@lyraawr he lost himself smh"
681,fortnitegriddychallenge,#0000FF,"@lyraawr This is fucked."
683,ttvbest_fortnite_player,#FF0000,"You sure I'm not heading towards you with 5 rocket launchers?"
687,anastasiabvrhausen,#FF00E7,"@ic3mini no its NOT dont lie"
691,lyraawr,#FF69B4,"@bill_schitt he's just a little stupid. he doesnt deserve this"
697,fortnitegriddychallenge,#0000FF,"why did you leave eminem?"
697,lyraawr,#FF69B4,"@FortniteGriddyChallenge im so upset"
705,fortnitegriddychallenge,#0000FF,"is he not a man of much talent?"
712,lyraawr,#FF69B4,"this is karma for ditching eminem"
721,reformedalvin,#B22222,"@nevo1st u make this game look hard"
732,ttvbest_fortnite_player,#FF0000,"You lot are not doing good"
740,fortnitegriddychallenge,#0000FF,"if you did the griddy it would be less hard"
740,bill_schitt,#008000,"you need a god gamer like me to carry you all"
755,jamieec,#5F9EA0,"this looks like hitman"
758,anastasiabvrhausen,#FF00E7,"shart gamer more like tom"
760,anastasiabvrhausen,#FF00E7,"wrecked"
761,jamieec,#5F9EA0,"the convention centre"
765,bill_schitt,#008000,"nevo mate have you tried aiming your gun when they move"
766,ttvbest_fortnite_player,#FF0000,"JAMIE KILLED YOU"
776,ttvbest_fortnite_player,#FF0000,"BAN HIM FOR STREAM SNIPING"
778,zynxoh,#8A2BE2,"LETS GO"
781,reformedalvin,#B22222,"stream snipping"
793,lyraawr,#FF69B4,"thisbis goinf downhill rapidly"
796,bill_schitt,#008000,"yeah mate thats the issue"
798,sofiyeg,#8A2BE2,"see i wanted to promise some gifteds if you manage to win, but i have a feeling that isn't going to happen today"
799,ya_dad_sells_avon123,,"zunc just retire"
799,ttvbest_fortnite_player,#FF0000,"Cheers for the points"
806,bill_schitt,#008000,"@nevo1st are you going to be playing fortnite all stream?"
811,bill_schitt,#008000,"ill play with you later"
829,ujuzicc,#00F7FF,"Can't stay!"
835,fivootm,#00973E,"this is going to last another 20 minutes max"
837,jamieec,#5F9EA0,"so far this has been stressful"
838,bill_schitt,#008000,"@nevo1st you can always play the custom gamemodes"
838,ujuzicc,#00F7FF,"the flying pen is legendary"
847,zynxoh,#8A2BE2,"can we do a fortnite Kahoot"
861,ttvbest_fortnite_player,#FF0000,"Do karaoke nevo"
861,lyraawr,#FF69B4,"the flying pen is legendary"
863,lyraawr,#FF69B4,"!!!!"
872,anastasiabvrhausen,#FF00E7,"i played ONE game with fivoo fin and maiva and we got victory royale u guys are such noobs"
885,jamieec,#5F9EA0,"nevo i have a mii to make if u are on tomodatch"
886,jamieec,#5F9EA0,"later"
888,ttvbest_fortnite_player,#FF0000,"nevo, you might need the best fortnite player"
892,sofiyeg,#8A2BE2,"@AnastasiaBvrhausen let's be honest it's just nevo, dragging the hole team down"
922,fortnitegriddychallenge,#0000FF,"so me?"
924,conradwba,,"@ttvbest_fortnite_player I don’t think you can turn down this offer @nevo1st"
932,zynxoh,#8A2BE2,"nevo I had nightmares last night of piglets scary faces"
944,lyraawr,#FF69B4,"silence"
944,fivootm,#00973E,"fivo gaming is busy rapping it up"
946,ttvbest_fortnite_player,#FF0000,"Jamie stream sniped you thi"
946,ya_dad_sells_avon123,,"I luv Jamie"
948,jamieec,#5F9EA0,"ick im off"
948,ttvbest_fortnite_player,#FF0000,"Tho"
951,anastasiabvrhausen,#FF00E7,"i love jamie redknapp"
953,fortnitegriddychallenge,#0000FF,"i love jamie so much every message i see from him makes me come"
963,sofiyeg,#8A2BE2,"i love jamie <3 <3 <3"
980,lyraawr,#FF69B4,"@fortnitegriddychallenge ur disgusting"
986,jamieec,#5F9EA0,"ic3mini u dont have to worry i dont have this kids game so i wont be joining :)"
1020,ujuzicc,#00F7FF,"acting like this isn't your fucking bit"
1025,jamieec,#5F9EA0,"sneele can you explain ur username please"
1032,fortnitegriddychallenge,#0000FF,"@lyraawr please leave me alone. freedom of speech"
1032,jamieec,#5F9EA0,"do u like kalamari?"
1033,ya_dad_sells_avon123,,"it dramatically increased the entertainment ngl"
1034,lyraawr,#FF69B4,"its like listening to the voice of jesus"
1055,luxembourgz99,,"Nevo can i play if i don't have a mic"
1061,luxembourgz99,,"When there's a free spot"
1066,lyraawr,#FF69B4,"DO NOT TURN OFF AIMA MOSES"
1067,jamieec,#5F9EA0,"can you mute it for u but not us"
1075,realkdy20,#0000FF,"it’s improving my experience"
1080,ttvbest_fortnite_player,#FF0000,"Nevo did you like my appearance? X"
1095,fivootm,#00973E,"OMG the fivo gaming strat"
1103,ttvbest_fortnite_player,#FF0000,"Whys he using the sigmatrucker fivoo strat"
1104,sofiyeg,#8A2BE2,"since when does fortnite have fishing?"
1108,ttvbest_fortnite_player,#FF0000,"He's not a goat"
1110,jamieec,#5F9EA0,"ok can we just fish in fortnite for rest of stream?"
1135,ttvbest_fortnite_player,#FF0000,"Guys can we mass report nevo on fortnite?"
1140,ya_dad_sells_avon123,,"nevo fishing stream when ?"
1145,georgelovesnevo,#FF0000,"Nevo can you get on creative at one point I need to hop on"
1165,ttvbest_fortnite_player,#FF0000,"Unc"
1177,anastasiabvrhausen,#FF00E7,"its not a bloody submarine"
1179,ttvbest_fortnite_player,#FF0000,"Old man doesn't know what he doing"
1184,fortnitegriddychallenge,#0000FF,"do you have the fortnite griddy emote ?"
1196,georgelovesnevo,#FF0000,"doesn’t know how to operate Fortnite"
1198,sofiyeg,#8A2BE2,"he's trying his best guys, just give him some time"
1201,ttvbest_fortnite_player,#FF0000,"Jump nevo!"
1230,ttvbest_fortnite_player,#FF0000,"Nevo you don't take fall damage jumping out the helicopter"
1233,anastasiabvrhausen,#FF00E7,"play lego fortnite"
1237,georgelovesnevo,#FF0000,"I will send you a request"
1248,lyraawr,#FF69B4,"ironmandiarrhea please show yourself"
1249,jamieec,#5F9EA0,"nevo please can you drink a glass of milk"
1250,anastasiabvrhausen,#FF00E7,"IT IS NOT ME"
1261,nintendogsforswitch,#5F9EA0,"@AnastasiaBvrhausen i dont believe you"
1263,anastasiabvrhausen,#FF00E7,"I have alt names i use for fake accounts"
1267,georgelovesnevo,#FF0000,"ninja Fortnite"
1277,jamieec,#5F9EA0,"@AnastasiaBvrhausen  well played"
1278,anastasiabvrhausen,#FF00E7,"LMO"
1297,ya_dad_sells_avon123,,"is iron man diarrhoea the opposite on hulk shart ?"
1307,georgelovesnevo,#FF0000,"Blevo is mad"
1311,anastasiabvrhausen,#FF00E7,"if anyoen puts what"
1346,ya_dad_sells_avon123,,"E"
1370,georgelovesnevo,#FF0000,"my Xbox ain’t even plugged in"
1375,georgelovesnevo,#FF0000,"I’m a boomer"
1381,georgelovesnevo,#FF0000,"pc master race"
1398,fortnitegriddychallenge,#0000FF,"why is someone talking when theyre not playing? and when theyve bet against you? surely this goes against your best interests?"
1405,anastasiabvrhausen,#FF00E7,"!sr All I Want For Christmas Is You (Mariah CupcakKe)"
1406,nightbot,#7C7CE1,"@AnastasiaBvrhausen -> "Mariah Carey - All I Want For Christmas Is You (CupcakKe Remix)" by Dawn of CupcakKe has been added to the queue in position #15"
1425,anastasiabvrhausen,#FF00E7,"!sr I love you jesus"
1426,nightbot,#7C7CE1,"@AnastasiaBvrhausen -> "I Love You Jesus Music Video - Trisha Paytas" by blndsundoll4mj has been added to the queue in position #16"
1428,jamieec,#5F9EA0,"are u in HDR nevo?"
1429,georgelovesnevo,#FF0000,"do you need to be a sub to request a song"
1434,lyraawr,#FF69B4,"LOLLLL"
1435,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
1440,anastasiabvrhausen,#FF00E7,"@GeorgeFieldTV u are a sub"
1455,georgelovesnevo,#FF0000,"oh wait"
1457,georgelovesnevo,#FF0000,"yea"
1461,georgelovesnevo,#FF0000,"who gave me that"
1481,sofiyeg,#8A2BE2,"i wish i could actually bet gorgonzolas"
1484,realkdy20,#0000FF,"!sr this or that sidemen"
1484,nightbot,#7C7CE1,"@realKDY20 -> "Sidemen - This or That (Official Music Video)" by MoreSidemen has been added to the queue in position #17"
1484,sofiyeg,#8A2BE2,"i would be so rich"
1492,zynxoh,#8A2BE2,"no one picked yes last prediction"
1494,ujuzicc,#00F7FF,"is any icyspicyleondie queued up?"
1494,georgelovesnevo,#FF0000,"bosh"
1506,jamieec,#5F9EA0,"peter!"
1511,natehassoretummy,,"hi nevo"
1555,georgelovesnevo,#FF0000,"oh your have seven in your lobby anyway"
1580,realkdy20,#0000FF,"!sr kylies cocktail bar"
1581,nightbot,#7C7CE1,"@realKDY20 -> There was an error requesting the song. Error: There is a limit of 4 songs per user"
1603,lyraawr,#FF69B4,"lyraawr gifted a Tier 1 sub to natehassoretummy! They have given 12 Gift Subs in the channel! "
1608,fortnitegriddychallenge,#0000FF,"? this is my first impression of you btw"
1615,natehassoretummy,,"thank you!"
1618,lyraawr,#FF69B4,":)"
1620,zynxoh,#8A2BE2,"skibidi"
1623,jamieec,#5F9EA0,"turn up the music"
1623,georgelovesnevo,#FF0000,"@lyraawr  ❤️"
1627,lyraawr,#FF69B4,"PLEASE DONT"
1628,ya_dad_sells_avon123,,"nevo opinion on losing Fortnite ?"
1629,lyraawr,#FF69B4,"PLEASE DONT SCREAM"
1631,georgelovesnevo,#FF0000,"turn up this tune"
1634,fortnitegriddychallenge,#0000FF,"why would i lie ?"
1642,nintendogsforswitch,#5F9EA0,"ur fucked"
1643,lyraawr,#FF69B4,"im so scared right now"
1651,ic3mini,#000000,"@lyraawr be more scared"
1662,hulkshart,#FF0000,"HulkShart subscribed at Tier 1. They've subscribed for 2 months! "
1662,nintendogsforswitch,#5F9EA0,"@lyraawr lets hold hands"
1664,lyraawr,#FF69B4,"@ic3mini im going to killyou"
1668,bill_schitt,#008000,"nevo cant welcome a new chatter without accusing them of being some sort of troll"
1668,ic3mini,#000000,"@lyraawr :("
1669,lyraawr,#FF69B4,"@nintendogsforswitch yup im omw"
1683,ujuzicc,#00F7FF,"hypetrain time"
1683,fortnitegriddychallenge,#0000FF,"@bill_schitt can we kill him"
1687,bill_schitt,#008000,"we can"
1689,zynxoh,#8A2BE2,"NO NEVO MY SONGS COMING UP AND ITS AMAZING"
1693,ya_dad_sells_avon123,,"brother Is developing schizophrenia"
1695,realkdy20,#0000FF,"im afraid you're gonna need to put the music back on"
1698,lyraawr,#FF69B4,"LOL"
1702,nintendogsforswitch,#5F9EA0,"ill do it"
1706,bill_schitt,#008000,"bro is experiencing a realistic depiction of a panic attack"
1710,hulkshart,#FF0000,"i left so you would have to deal with the pain of playing with them 3"
1729,ujuzicc,#00F7FF,"@HulkShart too harsh a punishment"
1729,natehassoretummy,,"@bill_schitt lmaooo💀"
1754,realkdy20,#0000FF,"how about you mute the other people and put the music back on"
1756,ya_dad_sells_avon123,,"@anastasiabvrhausen yea was wild"
1757,nintendogsforswitch,#5F9EA0,"i sent it!"
1765,zynxoh,#8A2BE2,"nevo can we atleast have fortnite rap battles 1 and 2"
1769,luxembourgz99,,"Nevo I've just got a 13 kill crown win, this is the kind of quality you need on the team"
1774,georgelovesnevo,#FF0000,"voting on one is mad"
1775,luxembourgz99,,"2nd game on as well"
1777,nintendogsforswitch,#5F9EA0,"@AnastasiaBvrhausen  what"
1778,georgelovesnevo,#FF0000,"admit the truth"
1784,jamieec,#5F9EA0,"nevo for one round at the end can u go on public lobby?"
1784,ujuzicc,#00F7FF,"enjoying fortnite nevo?"
1802,conradwba,,"GO ON NEVO"
1827,lyraawr,#FF69B4,"LOL"
1828,ya_dad_sells_avon123,,"crank 90s please"
1840,nintendogsforswitch,#5F9EA0,"LOLLL"
1849,nintendogsforswitch,#5F9EA0,"@AnastasiaBvrhausen do you want me to start abusing mod"
1859,ujuzicc,#00F7FF,"@nintendogsforswitch please"
1868,georgelovesnevo,#FF0000,"tell him to get off the Xbox 360 mic"
1870,sofiyeg,#8A2BE2,"@nintendogsforswitch the people are begging for it"
1873,realkdy20,#0000FF,"nevo luke littler is about to play a darts game do you think he will win?"
1877,nintendogsforswitch,#5F9EA0,"@UjuziCC hi Ujuzi hows it going"
1890,nintendogsforswitch,#5F9EA0,"@AnastasiaBvrhausen YOU. thats a 1 minute time out"
1895,ujuzicc,#00F7FF,"i'm good @nintendogsforswitch you?"
1901,ya_dad_sells_avon123,,"what is lc3minis character?"
1926,nintendogsforswitch,#5F9EA0,"it says 600 but its not"
1926,lyraawr,#FF69B4,"when people do this in my game it makes my game crash"
1929,ujuzicc,#00F7FF,"creamy alex turner skin"
1929,georgelovesnevo,#FF0000,"Fortnite has a 20 gb update"
1934,luxembourgz99,,"Say when spots open up, I'm gonna be revising for chemistry in the meantime"
1938,hulkshart,#FF0000,"creamy turner looks different!"
1948,ya_dad_sells_avon123,,"Alex has had a rough few years"
1956,lyraawr,#FF69B4,"do you mind mate"
1958,jamieec,#5F9EA0,"can we have a bit less screaming please"
1962,sofiyeg,#8A2BE2,"for fucksa sake"
1965,jamieec,#5F9EA0,"im trying to get my kid to sleep"
1966,georgelovesnevo,#FF0000,"I swear this squad is a walking fly"
1970,hulkshart,#FF0000,"calm down nevo"
1970,thetasigma01,#1E90FF,"when is In the Night Garden watch along?"
1971,georgelovesnevo,#FF0000,"fyp"
1987,anastasiabvrhausen,#FF00E7,"My tiktok is at 816 views im going viral"
1992,ujuzicc,#00F7FF,"can we stop using slurs on the nevo stream please"
2008,anastasiabvrhausen,#FF00E7,"@UjuziCC lead by example mate"
2009,hulkshart,#FF0000,"sneele murdered my parents"
2013,sofiyeg,#8A2BE2,"@UjuziCC nevo can't be stopped with the slurs"
2016,lyraawr,#FF69B4,"@AnastasiaBvrhausen burn"
2016,nintendogsforswitch,#5F9EA0,"charlie is a nepo baby"
2025,ya_dad_sells_avon123,,"@hulkshart I’m sure he had his reasons"
2047,lyraawr,#FF69B4,"MODS?"
2052,hulkshart,#FF0000,"right..."
2061,lyraawr,#FF69B4,"fuck off harry"
2063,ujuzicc,#00F7FF,"why are you playing with these psychopaths"
2066,realkdy20,#0000FF,"the stream is quite quiet, i think some music is needed"
2069,ic3mini,#000000,"@lyraawr pls be nice"
2070,conradwba,,"yeah I agree don’t do it"
2076,lyraawr,#FF69B4,"@ic3mini i'll kill you"
2092,hulkshart,#FF0000,"say skibidi  if you want to reboot charlie"
2114,ujuzicc,#00F7FF,"nevo how do you have so few bullets"
2120,hulkshart,#FF0000,"notice how no one said skibidi."
2122,ya_dad_sells_avon123,,"rip Charlie"
2133,anastasiabvrhausen,#FF00E7,"@UjuziCC missed a million shots"
2162,fortnitegriddychallenge,#0000FF,"this guys pretty funny!"
2180,ujuzicc,#00F7FF,"pranked by the prank patrol"
2194,fortnitegriddychallenge,#0000FF,"im doing the griddy"
2210,nintendogsforswitch,#5F9EA0,"OKAY"
2215,lyraawr,#FF69B4,"MODS"
2216,lyraawr,#FF69B4,"!!!!"
2221,georgelovesnevo,#FF0000,"swear u have gotten more views because of fn"
2227,ujuzicc,#00F7FF,"the people have spoken"
2256,georgelovesnevo,#FF0000,"Fortnite update finishing in 3 mins"
2259,georgelovesnevo,#FF0000,"buzzing"
2262,ujuzicc,#00F7FF,"black screen"
2265,jamieec,#5F9EA0,"very interesting stream"
2267,conradwba,,"screens gone black"
2268,georgelovesnevo,#FF0000,"black screen"
2276,georgelovesnevo,#FF0000,"EMERGENCY"
2279,jamieec,#5F9EA0,"pro streamer"
2282,ujuzicc,#00F7FF,"like 30s ago"
2285,sofiyeg,#8A2BE2,"this fortnite thing is very interesting"
2286,ya_dad_sells_avon123,,"peak content"
2290,jamieec,#5F9EA0,"been like it about 5 min"
2292,conradwba,,"Pro Fornite streamer"
2293,sofiyeg,#8A2BE2,"what does the black mean"
2315,jamieec,#5F9EA0,"i like this car"
