time,user_name,user_color,message
231,streamelements,#5B99FF,"@Born2Shit_Forced2Wipe, added Bryan Albrandt - "Achy Breaky Fart (Song Parody)" to the queue at #1 (playing ~now) https://youtu.be/8osNgogXNbA"
233,sofiyeg,#8A2BE2,"you let yourself be gaslit way too easily"
234,thetasigma01,#5F9EA0,"hey nevo"
242,rizzo04,#FF00F3,"second shelf"
256,born2shit_forced2wipe,#2E8B57,"NEVO NEW BIG LEE VID HAS DROPPED"
259,thetasigma01,#5F9EA0,"hey rizzo hey sofiye hey born2shit"
261,born2shit_forced2wipe,#2E8B57,"its called going to meadowhall"
265,born2shit_forced2wipe,#2E8B57,"hi TS"
267,sofiyeg,#8A2BE2,"hiya theta :3"
276,rizzo04,#FF00F3,"!sr https://www.youtube.com/watch?v=4k6VFcaFeC0"
276,streamelements,#5B99FF,"@Rizzo04, added busymind - "Fart on my roommate’s door hahaha (louder)" to the queue at #2 (playing ~in  3 mins 3 secs) https://youtu.be/4k6VFcaFeC0"
286,born2shit_forced2wipe,#2E8B57,"noo its too much we need to pay full attention"
290,squirm1610,,"ey up nevo"
310,hairehdb,#9E5C9D,"I just had a big fuck off pizza and feel REALLY pregnant right nowww nevo1sSmiles"
310,rizzo04,#FF00F3,"put game in borderless?"
325,rizzo04,#FF00F3,"@HaireHDB hi mate."
328,born2shit_forced2wipe,#2E8B57,"!sr https://www.youtube.com/watch?v=PbBptW7DmPQ"
328,streamelements,#5B99FF,"@Born2Shit_Forced2Wipe, added Birds and Animals - "Rat Sounds Effect" to the queue at #3 (playing ~in  3 mins 37 secs) https://youtu.be/PbBptW7DmPQ"
332,born2shit_forced2wipe,#2E8B57,"yes it is mate"
334,rizzo04,#FF00F3,"yes"
340,born2shit_forced2wipe,#2E8B57,"!sr bbc video ident"
343,hairehdb,#9E5C9D,"helllo rizzoooo nevo1sSmiles"
348,born2shit_forced2wipe,#2E8B57,"can u turn up the media"
356,rizzo04,#FF00F3,"hiya mate whats your superbowl prediction mate"
358,sofiyeg,#8A2BE2,"this mediashare is just going to be full of fart vidoes isn't it nevo1sFrowns"
377,born2shit_forced2wipe,#2E8B57,"good"
379,fivootm,#00973E,"how the fuck do you still not have the webcam"
380,hairehdb,#9E5C9D,"hmmmm gotta go the eagles"
381,thetasigma01,#5F9EA0,"!sr https://youtu.be/IjuAnXxXSMk?feature=shared"
381,rizzo04,#FF00F3,"thats good now"
382,streamelements,#5B99FF,"@ThetaSigma01, added Callums Corner - "STUPID STUPID STUPID !!!!! My Life Is Ruined With Embarrassment!!" to the queue at #3 (playing ~in  1 min 42 secs) https://youtu.be/IjuAnXxXSMk"
384,realkdy20,#0000FF,"does song requests go into media share"
394,sofiyeg,#8A2BE2,"@realKDY20 yes"
403,born2shit_forced2wipe,#2E8B57,"cant hear it"
414,rizzo04,#FF00F3,"good now"
429,realkdy20,#0000FF,"!sr https://www.youtube.com/watch?v=bZTuLlwaSS8"
429,streamelements,#5B99FF,"@realKDY20, added Simple Simon 8 - "Simple Simon - Dear Ed (Ed Matthews DISS TRACK)" to the queue at #4 (playing ~in  5 mins 10 secs) https://youtu.be/bZTuLlwaSS8"
436,born2shit_forced2wipe,#2E8B57,"!sr facebook friends video"
437,streamelements,#5B99FF,"@Born2Shit_Forced2Wipe, added Channel Consistent Challenge Impossible - "Tyler Facebook Friends Day Video" to the queue at #5 (playing ~in  7 mins 31 secs) https://youtu.be/iLonzAKpfpA"
442,rizzo04,#FF00F3,"begging again"
451,born2shit_forced2wipe,#2E8B57,"ANY video??"
459,born2shit_forced2wipe,#2E8B57,"even big ole smelly fary??"
474,realkdy20,#0000FF,"even mr west?"
474,mcmental22,#0000FF,"!sr No Ls by Deji"
475,streamelements,#5B99FF,"@mcmental22, added RomTheEditor - "Deji x Jallow - No Ls [Reupload]" to the queue at #6 (playing ~in  8 mins 35 secs) https://youtu.be/eX7us3B4Z4I"
492,mcmental22,#0000FF,"!sr So Sorry by Logan Paul"
492,streamelements,#5B99FF,"@mcmental22, added Logan Paul - "So Sorry." to the queue at #7 (playing ~in  12 mins 8 secs) https://youtu.be/QwZT7T-TXT0"
501,l30nvi,,"hello nevo"
503,rizzo04,#FF00F3,"maybe shift the media share a bit more top right blocking some gameplay"
505,mcmental22,#0000FF,"Hello Nevo"
506,kattycat124,,"hi nevo!! hi nevlings!!"
527,sofiyeg,#8A2BE2,"i can't access my paypal account because paypal sucks, will just have to steal my friends login info again so i can annoy you with vids nevo1sSmiles"
529,l30nvi,,"what’s media share"
534,realkdy20,#0000FF,"!songlist"
537,rizzo04,#FF00F3,"!skip"
537,streamelements,#5B99FF,"@Rizzo04, skipped song: Fart on my roommate’s door hahaha (louder)"
541,l30nvi,,"do you have to pay"
546,realkdy20,#0000FF,"!songqueue"
564,realkdy20,#0000FF,"!sr kylie's cocktail bar"
564,streamelements,#5B99FF,"@realKDY20, added Versatile - Topic - "Kylie's Cocktail Bar" to the queue at #6 (playing ~in  12 mins 11 secs) https://youtu.be/rnDWerIsaVA"
569,l30nvi,,"how do I media share"
574,mcmental22,#0000FF,"Nevo can you do me a favour and do the cow dance"
580,realkdy20,#0000FF,"@l30nvi !sr"
580,sofiyeg,#8A2BE2,"this is a nice and cute video at least"
604,l30nvi,,"!sr (do i put the YouTube link here?)"
605,streamelements,#5B99FF,"@l30nvi, added Universal Pictures - "Jurassic World Rebirth | Official Trailer" to the queue at #7 (playing ~in  14 mins 52 secs) https://youtu.be/jan5CFWs9ic"
613,hairehdb,#9E5C9D,"why didn't you try fixing this off stream first? nevo1sFrowns"
617,realkdy20,#0000FF,"!sr https://www.youtube.com/watch?v=rkR6b-zz-Rs"
617,streamelements,#5B99FF,"@realKDY20, could not add song: The requested song is too long"
619,born2shit_forced2wipe,#2E8B57,"i had sweet and sour x"
621,rizzo04,#FF00F3,"!play https://www.youtube.com/watch?v=YmPMzSwvQHk"
621,streamelements,#5B99FF,"Rizzo04, songrequest is now playing!"
623,hairehdb,#9E5C9D,"A BIG FUCK OFF PIZZA"
635,sofiyeg,#8A2BE2,"had cod bites with chips"
640,l30nvi,,"nevo any tips on getting a valentines"
640,rizzo04,#FF00F3,"!sr https://www.youtube.com/watch?v=YmPMzSwvQHk"
641,streamelements,#5B99FF,"@Rizzo04, added Meme Cast - "Farting on my roommate’s door." to the queue at #8 (playing ~in  17 mins 17 secs) https://youtu.be/YmPMzSwvQHk"
642,hairehdb,#9E5C9D,"on it boss! nevo1sSmiles"
646,realkdy20,#0000FF,"!sr vikkstar djing"
647,streamelements,#5B99FF,"@realKDY20, could not add song: The requested song is too long"
649,born2shit_forced2wipe,#2E8B57,"its looped mate"
658,ghztlyz,,"NEVO ITS GHZTLY FROM TIKTOK I MADE A TWITCH ACC"
660,born2shit_forced2wipe,#2E8B57,"FREAK"
661,sofiyeg,#8A2BE2,"ew"
664,realkdy20,#0000FF,"!sr luke littler highlights"
664,streamelements,#5B99FF,"@realKDY20, could not add song: The requested song is too long"
664,born2shit_forced2wipe,#2E8B57,"RIGHT PISS OFF"
666,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD (15+) https://discord.com/invite/aUSKbeJPXp"
672,born2shit_forced2wipe,#2E8B57,"i have never cringed this hard at you before"
674,mcmental22,#0000FF,"!sr Christmas Time by ImEthann and Charlie The Comenator"
674,streamelements,#5B99FF,"@mcmental22, added Charlie - "christmas song" to the queue at #9 (playing ~in  17 mins 51 secs) https://youtu.be/FEm2MYHVL24"
683,hairehdb,#9E5C9D,"you need to get morticans ashes"
693,ghztlyz,,"i had to make the switch 💔"
708,realkdy20,#0000FF,"!sr https://www.youtube.com/watch?v=j3csPysgDnE"
708,streamelements,#5B99FF,"@realKDY20, added Genius Darts - "Funniest Darts Moments Ever" to the queue at #10 (playing ~in  20 mins) https://youtu.be/j3csPysgDnE"
712,sofiyeg,#8A2BE2,"good one nevo1sSmiles"
721,rizzo04,#FF00F3,"!play"
722,streamelements,#5B99FF,"Rizzo04, songrequest is now playing!"
722,l30nvi,,"I’ll have to exert my rizzler energy"
730,hairehdb,#9E5C9D,"you might have the item already in your inventory"
731,rizzo04,#FF00F3,"!skip"
731,streamelements,#5B99FF,"@Rizzo04, skipped song: Rat Sounds Effect"
749,l30nvi,,"rizzos got the power"
752,realkdy20,#0000FF,"!sr we bring the boom"
753,streamelements,#5B99FF,"@realKDY20, added A.J. & Big Justice - Topic - "We Bring The BOOM!" to the queue at #10 (playing ~in  20 mins 19 secs) https://youtu.be/Vmm_Kq1EN8k"
758,rizzo04,#FF00F3,"yeah dont thank me for fixing it or owt mate"
762,rainze3,#B22222,"hey nevo"
768,sofiyeg,#8A2BE2,"he looks so dishevelled here"
776,thetasigma01,#5F9EA0,"@SofiyeG HE WAS"
777,sofiyeg,#8A2BE2,"just !voteskip i think"
778,rainze3,#B22222,"im fine thanks"
778,l30nvi,,"how do I get cool emoji on my name"
789,realkdy20,#0000FF,"!voteskip"
789,streamelements,#5B99FF,"@realKDY20 Skip requested! Current song will be skipped in 3 more votes!"
792,born2shit_forced2wipe,#2E8B57,"and its his own face"
793,rizzo04,#FF00F3,"for mods its ! skip and viewers its ! voteskip"
794,born2shit_forced2wipe,#2E8B57,"how vein is that??"
795,realkdy20,#0000FF,"test works"
798,rainze3,#B22222,"!sr them bones alice in cains"
799,streamelements,#5B99FF,"@rainze3, added AliceInChainsVEVO - "Alice In Chains - Them Bones (Official HD Video)" to the queue at #11 (playing ~in  22 mins 20 secs) https://youtu.be/zTuD8k3JvxQ"
800,mcmental22,#0000FF,"!voteskip"
800,streamelements,#5B99FF,"@mcmental22 Skip requested! Current song will be skipped in 2 more votes!"
803,born2shit_forced2wipe,#2E8B57,"!voteskip"
803,streamelements,#5B99FF,"@Born2Shit_Forced2Wipe Skip requested! Current song will be skipped in 1 more votes!"
820,rizzo04,#FF00F3,"media volume low and dont forget to put it top right idiot"
822,l30nvi,,"!voteskip"
822,streamelements,#5B99FF,"@l30nvi The people have spoken.. skipping the current song!"
828,rainze3,#B22222,"!sr hei hei mitä kuuluu apulanta musiikkivideo"
828,streamelements,#5B99FF,"@rainze3, added Оксана Красильникова - "Apulanta - Mitä Kuuluu" to the queue at #11 (playing ~in  22 mins 33 secs) https://youtu.be/bNWhJ6Z7Wb0"
845,l30nvi,,"simple Simon mate I’m hard as nails I’d scrap him,"
851,thetasigma01,#5F9EA0,"NO! HOW DARE U SKIP IT WAS GETTING TO THE BEST PART"
860,realkdy20,#0000FF,"tesco petrol stations after hours"
892,mcmental22,#0000FF,"!songlist"
898,rizzo04,#FF00F3,"nice phone stream mate"
904,realkdy20,#0000FF,"!sr https://www.youtube.com/watch?v=Tt01cTqSMyU"
904,streamelements,#5B99FF,"@realKDY20, added Cricket Culture - "Top 10 Funniest Moments in Cricket! 😂" to the queue at #12 (playing ~in  25 mins 22 secs) https://youtu.be/Tt01cTqSMyU"
906,smellysoggysock,#1E90FF,"This is my jam"
908,rainze3,#B22222,"!delete"
910,rainze3,#B22222,"!remove"
917,l30nvi,,"nevo 1 month and three weeks until I can join the discord"
925,mcmental22,#0000FF,"!songlist"
934,sofiyeg,#8A2BE2,"it's !wrongsong i think @rainze3"
939,rainze3,#B22222,"!wrongsong"
939,streamelements,#5B99FF,"@rainze3 Removed your last song from the queue: Apulanta - Mitä Kuuluu"
939,it_is_simmdog,#8A2BE2,"HeyGuys HeyGuys HeyGuys"
941,l30nvi,,"April 4th"
948,l30nvi,,"also the day of my birthday"
949,rainze3,#B22222,"maybe a bit lower"
952,rizzo04,#FF00F3,"like 5 percent lower would be perfect"
952,smellysoggysock,#1E90FF,"Perfect"
955,mcmental22,#0000FF,"Nevo it won't let me check the song list any help?"
971,rizzo04,#FF00F3,"wahhhh wahhhh"
976,born2shit_forced2wipe,#2E8B57,"me when your mother"
976,rainze3,#B22222,"@l30nvi of course its your birthday cus thats when you turn older"
985,realkdy20,#0000FF,"!voteskip"
985,streamelements,#5B99FF,"@realKDY20 Skip requested! Current song will be skipped in 3 more votes!"
1001,rizzo04,#FF00F3,"tad bit higher"
1002,born2shit_forced2wipe,#2E8B57,"can u do  it with ur scroll wheekl?"
1003,l30nvi,,"@rainze3 wasn’t born on my birthday 😈"
1039,mcmental22,#0000FF,"!voteskip"
1039,streamelements,#5B99FF,"@mcmental22 Skip requested! Current song will be skipped in 2 more votes!"
1049,rainze3,#B22222,"!sr https://www.youtube.com/watch?v=bNWhJ6Z7Wb0"
1049,streamelements,#5B99FF,"@rainze3, added Оксана Красильникова - "Apulanta - Mitä Kuuluu" to the queue at #10 (playing ~in  23 mins 40 secs) https://youtu.be/bNWhJ6Z7Wb0"
1050,sofiyeg,#8A2BE2,"why are we watching this absolute noob play nevo1sFrowns"
1052,born2shit_forced2wipe,#2E8B57,"!voteskip"
1052,streamelements,#5B99FF,"@Born2Shit_Forced2Wipe Skip requested! Current song will be skipped in 3 more votes!"
1056,bartsimplton,#DAA520,"hi everybody !!"
1058,realkdy20,#0000FF,"!voteskip"
1058,streamelements,#5B99FF,"@realKDY20 Skip requested! Current song will be skipped in 2 more votes!"
1058,rainze3,#B22222,"@l30nvi oh my"
1060,thetasigma01,#5F9EA0,"@SofiyeG funny"
1063,rainze3,#B22222,"!voteskip"
1063,streamelements,#5B99FF,"@rainze3 Skip requested! Current song will be skipped in 1 more votes!"
1073,sofiyeg,#8A2BE2,"who dares to skip deji"
1074,termonukleaari,#00FF7F,"!voteskip"
1074,streamelements,#5B99FF,"@termonukleaari The people have spoken.. skipping the current song!"
1082,born2shit_forced2wipe,#2E8B57,"!sr monsters inc ear raoe"
1083,streamelements,#5B99FF,"@Born2Shit_Forced2Wipe, added SugarDaddy05 05 - "Monster Inc. Theme (EARRAPE)" to the queue at #10 (playing ~in  24 mins 44 secs) https://youtu.be/4FxCPS8jKGQ"
1092,rainze3,#B22222,"@termonukleaari skibidi"
1093,thetasigma01,#5F9EA0,"!voteskip"
1093,streamelements,#5B99FF,"@ThetaSigma01 Skip requested! Current song will be skipped in 3 more votes!"
1098,termonukleaari,#00FF7F,"miten tää toimii bero"
1106,l30nvi,,"mate comedy shorts gamer it’s on sight you took my millionaire shortbread."
1114,rainze3,#B22222,"@termonukleaari huutomerkki sr ja yt linkki"
1120,termonukleaari,#00FF7F,"ok"
1131,rizzo04,#FF00F3,"being invaded by foreigners"
1139,sofiyeg,#8A2BE2,"!voteskip"
1139,streamelements,#5B99FF,"@SofiyeG Skip requested! Current song will be skipped in 2 more votes!"
1144,mcmental22,#0000FF,"Rate this song?"
1144,realkdy20,#0000FF,"!voteskip"
1145,streamelements,#5B99FF,"@realKDY20 Skip requested! Current song will be skipped in 1 more votes!"
1154,rainze3,#B22222,"!voteskip"
1155,streamelements,#5B99FF,"@rainze3 The people have spoken.. skipping the current song!"
1168,rainze3,#B22222,"!sr them bones alice in chains"
1168,streamelements,#5B99FF,"@rainze3, added AliceInChainsVEVO - "Alice In Chains - Them Bones (Official HD Video)" to the queue at #6 (playing ~in  10 mins 56 secs) https://youtu.be/zTuD8k3JvxQ"
1177,l30nvi,,"hey nevo did you know that Peter griffins dad is Irish"
1187,realkdy20,#0000FF,"!sr we are number one lazytown"
1187,streamelements,#5B99FF,"@realKDY20, added LazyTown - "Lazy Town | We are Number One Music Video Videos For Kids" to the queue at #11 (playing ~in  24 mins 58 secs) https://youtu.be/PfYnvDL0Qcw"
1188,born2shit_forced2wipe,#2E8B57,"'all i did was hit her what does she expect??'"
1190,born2shit_forced2wipe,#2E8B57,"women eh owen"
1199,mcmental22,#0000FF,"Lambougin"
1199,rizzo04,#FF00F3,"he is"
1223,rizzo04,#FF00F3,"hi bill mate"
1224,rainze3,#B22222,"!voteskip"
1224,streamelements,#5B99FF,"@rainze3 Skip requested! Current song will be skipped in 3 more votes!"
1232,rizzo04,#FF00F3,"created today"
1238,mcmental22,#0000FF,"!sr Vegan World by Callums Corner"
1239,streamelements,#5B99FF,"@mcmental22, added Callums Corner - "Vegan World (I Eat Meat) - Official Music Video" to the queue at #12 (playing ~in  27 mins 49 secs) https://youtu.be/nV-Sf-N3tM0"
1240,realkdy20,#0000FF,"!sr https://www.youtube.com/watch?v=Tw5d8GwEC2s"
1241,rizzo04,#FF00F3,"see it say it sort it"
1254,mcmental22,#0000FF,"!voteskip"
1254,streamelements,#5B99FF,"@mcmental22 Skip requested! Current song will be skipped in 2 more votes!"
1264,rizzo04,#FF00F3,"ahahahha"
1266,sofiyeg,#8A2BE2,"why is he so intent on getting back on the server"
1272,derangedshe,,"why does he always confess too 😭😭"
1276,termonukleaari,#00FF7F,"!sr https://www.youtube.com/watch?v=O5B1qP8PjNU"
1276,streamelements,#5B99FF,"@termonukleaari, added Оксана Красильникова - "Apulanta - Viivakoodit" to the queue at #13 (playing ~in  32 mins 5 secs) https://youtu.be/O5B1qP8PjNU"
1280,rainze3,#B22222,"!sr https://www.youtube.com/watch?v=WLuALsbfLOI&list=PL3PiAGwHwVEuf5FQjBxroFp0vhm2Vnrcs&index=9"
1281,streamelements,#5B99FF,"@rainze3, added Оксана Красильникова - "Apulanta - Anna Mulle Piiskaa" to the queue at #14 (playing ~in  35 mins 44 secs) https://youtu.be/WLuALsbfLOI"
1289,rizzo04,#FF00F3,"i think it shows how good your server is if people are this dedicated"
1299,born2shit_forced2wipe,#2E8B57,"blurry cam bestie"
1310,thetasigma01,#5F9EA0,"@Rizzo04 what ur view on the working class?"
1311,sofiyeg,#8A2BE2,"@Rizzo04 wrong people to be dedicated though sadly"
1314,rainze3,#B22222,"!sr https://www.youtube.com/watch?v=WhZBMxt0GPM&list=PL3PiAGwHwVEuf5FQjBxroFp0vhm2Vnrcs&index=30"
1315,streamelements,#5B99FF,"@rainze3, added Оксана Красильникова - "Apulanta - Käännä Se Pois" to the queue at #15 (playing ~in  38 mins 56 secs) https://youtu.be/WhZBMxt0GPM"
1323,rizzo04,#FF00F3,"@ThetaSigma01 dont get me started."
1325,termonukleaari,#00FF7F,"hinttihinttari tuu dc"
1333,rizzo04,#FF00F3,"friday today idiot"
1333,born2shit_forced2wipe,#2E8B57,"it will not work and u will send it back"
1336,realkdy20,#0000FF,"!voteskip"
1336,rainze3,#B22222,"!sr https://www.youtube.com/watch?v=VkwOeqKhtqc"
1336,streamelements,#5B99FF,"@realKDY20 Skip requested! Current song will be skipped in 3 more votes!"
1336,streamelements,#5B99FF,"@rainze3, added 8DJamppa - "Pitkä Kuuma Kesä - Lootusasentoon" to the queue at #15 (playing ~in  40 mins 5 secs) https://youtu.be/VkwOeqKhtqc"
1340,sofiyeg,#8A2BE2,"isn't friday today?"
1344,ghztlyz,,"when will you wear wigs"
1345,rizzo04,#FF00F3,"just jurassic park trailer LOL"
1362,realkdy20,#0000FF,"!sr https://www.youtube.com/watch?v=Tw5d8GwEC2s"
1362,streamelements,#5B99FF,"@realKDY20, added MrParkingPataweyo - "Parking Pataweyo (Episode 1)" to the queue at #16 (playing ~in  42 mins 59 secs) https://youtu.be/Tw5d8GwEC2s"
1366,thetasigma01,#5F9EA0,"i wish i could cum but the wife wont let me"
1369,rizzo04,#FF00F3,"someone just wanted you to see it"
1377,rainze3,#B22222,"!sr https://www.youtube.com/watch?v=KVz6kxslQCk"
1377,streamelements,#5B99FF,"@rainze3, added Yrmeä Kakka - "Olennainen" to the queue at #17 (playing ~in  45 mins 1 sec) https://youtu.be/KVz6kxslQCk"
1391,ghztlyz,,"have you worn wigs"
1391,rainze3,#B22222,"!sr https://www.youtube.com/watch?v=Zf_JspXXyZE&pp=ygUacGl0a8OkIGt1dW1hIGtlc8OkIGVsb2t1dmE%3D"
1394,sofiyeg,#8A2BE2,"@ThetaSigma01 used points for this message nevo1sSmiles"
1394,born2shit_forced2wipe,#2E8B57,"!sr https://www.youtube.com/watch?v=L7SC0m7wyJs&list=LL&index=129"
1395,streamelements,#5B99FF,"@Born2Shit_Forced2Wipe, could not add song: The requested song is too long"
1410,rainze3,#B22222,"!sr . https://www.youtube.com/watch?v=Zf_JspXXyZE&pp=ygUacGl0a8OkIGt1dW1hIGtlc8OkIGVsb2t1dmE%3D"
1411,streamelements,#5B99FF,"@rainze3, added Оксана Красильникова - "Toni Wirtanen from Apulanta" to the queue at #18 (playing ~in  45 mins 8 secs) https://youtu.be/Zf_JspXXyZE"
1415,mcmental22,#0000FF,"Nevo is this stream sponsored by Jurassic park?"
1417,thetasigma01,#5F9EA0,"@SofiyeG 100% would of used bits but dont have any"
1421,l30nvi,,"right nevo I’m off just to remind you the date of arrival to the nevo discord is April 4th!!"
1428,born2shit_forced2wipe,#2E8B57,"!voteskip"
1429,streamelements,#5B99FF,"@Born2Shit_Forced2Wipe Skip requested! Current song will be skipped in 2 more votes!"
1442,termonukleaari,#00FF7F,"!voteskip"
1443,streamelements,#5B99FF,"@termonukleaari Skip requested! Current song will be skipped in 1 more votes!"
1443,mcmental22,#0000FF,"!sr Creep"
1443,streamelements,#5B99FF,"@mcmental22, added Radiohead - "Radiohead - Creep" to the queue at #19 (playing ~in  45 mins 21 secs) https://youtu.be/XFkzRNyygfk"
1454,thetasigma01,#5F9EA0,"!voteskip"
1454,streamelements,#5B99FF,"@ThetaSigma01 The people have spoken.. skipping the current song!"
1455,rainze3,#B22222,"!sr dankpods"
1455,streamelements,#5B99FF,"@rainze3, could not add song: The requested song is too long"
1461,mcmental22,#0000FF,"Nevo will you go and see it"
1461,sofiyeg,#8A2BE2,"@ThetaSigma01 you know nevo reads out the odd chats anyway right? he specifically picks them out sometimes it seems"
1471,termonukleaari,#00FF7F,"@rainze3 ooks laittanu mitä kuuluu"
1476,rainze3,#B22222,"@termonukleaari joo"
1476,derangedshe,,"i had nightmares for weeks as a kid abt the t-rex in jurassic park this is haunting"
1489,thetasigma01,#5F9EA0,"@SofiyeG he never reads mine allways ignores me and never says hey"
1490,sofiyeg,#8A2BE2,"!skip"
1490,streamelements,#5B99FF,"@SofiyeG, skipped song: Farting on my roommate’s door."
1496,born2shit_forced2wipe,#2E8B57,"@SofiyeG WHY??"
1505,ghztlyz,,"nevo1sGromit"
1508,sofiyeg,#8A2BE2,"@Born2Shit_Forced2Wipe i did not want to hear that"
1509,rizzo04,#FF00F3,"just trumping on his mates door"
1510,rainze3,#B22222,"!sr https://www.youtube.com/watch?v=_yDQPNJU8TI&pp=ygURaGVsbWnDpCBqYSBzaWtvamE%3D"
1510,streamelements,#5B99FF,"@rainze3, added OrginalFace - "Pitkä Kuuma Kesä - Seo kohtaus" to the queue at #17 (playing ~in  42 mins 48 secs) https://youtu.be/_yDQPNJU8TI"
1516,thetasigma01,#5F9EA0,"someone link me that video pls?"
1517,born2shit_forced2wipe,#2E8B57,"@SofiyeG i wanted to see nevos discomfort"
1532,mcmental22,#0000FF,"!sr https://youtu.be/baMrvSBKeho?si=CmnAeJMFIYIAMtyg"
1532,streamelements,#5B99FF,"@mcmental22, added Memeulous - "Harry Potter and the Noscoper's Stone" to the queue at #18 (playing ~in  44 mins 5 secs) https://youtu.be/baMrvSBKeho"
1536,termonukleaari,#00FF7F,"!sr hate me"
1536,streamelements,#5B99FF,"@termonukleaari, added 7clouds - "Ellie Goulding & Juice WRLD - Hate Me (Lyrics)" to the queue at #19 (playing ~in  46 mins 21 secs) https://youtu.be/2qIaYK0k1bk"
1542,born2shit_forced2wipe,#2E8B57,"?? that message was not intended for you bestie"
1542,termonukleaari,#00FF7F,"nomitävittuu"
1558,rizzo04,#FF00F3,"!sr https://www.youtube.com/watch?v=Lp4E3Jm2qTo"
1559,streamelements,#5B99FF,"@Rizzo04, added Buzzo - "Bowser Takes a Fat Dump II" to the queue at #20 (playing ~in  49 mins 28 secs) https://youtu.be/Lp4E3Jm2qTo"
1561,ghztlyz,,"HARRY POTTER AND THE NO SCOPERS STONE"
1562,mcmental22,#0000FF,"!voteskip"
1562,streamelements,#5B99FF,"@mcmental22 Skip requested! Current song will be skipped in 3 more votes!"
1575,ghztlyz,,"!voteskip"
1575,streamelements,#5B99FF,"@GHZTLYZ Skip requested! Current song will be skipped in 2 more votes!"
1584,thetasigma01,#5F9EA0,"!voteskip"
1584,streamelements,#5B99FF,"@ThetaSigma01 Skip requested! Current song will be skipped in 1 more votes!"
1584,derangedshe,,"!voteskip"
1585,streamelements,#5B99FF,"@derangedshe The people have spoken.. skipping the current song!"
1590,born2shit_forced2wipe,#2E8B57,"!sr dont mine at night"
1590,streamelements,#5B99FF,"@Born2Shit_Forced2Wipe, added Bebop Vox  - ""Don't Mine At Night" - A Minecraft Parody of Katy Perry's Last Friday Night (Music Video)" to the queue at #20 (playing ~in  47 mins 42 secs) https://youtu.be/X_XGxzMrq04"
1591,sofiyeg,#8A2BE2,"@StreamElements what a horrible request"
1593,termonukleaari,#00FF7F,"!sr https://www.youtube.com/watch?v=mYOVp59n1_s"
