time,user_name,user_color,message
174,ujuzicc,#00F7FF,"no"
174,ttvbest_fortnite_player,#FF0000,"No"
175,fivootm,#00973E,"CAN I PLEASE UNFOLLOW"
183,jamieec,#5F9EA0,"what brand is your mattress?"
184,bigfatfattyfatso,,"never knew you were a look alike of me as a baby"
186,rizzo04,#FF00F3,"same bedding for 2 years nevo"
188,best_lesbian,#FF69B4,"Since I found out that the callums corner I eat meat song is on Spotify I haven't stopped listening to it"
188,ujuzicc,#00F7FF,"@fivootm yes"
198,totally_wired_47,#FF69B4,"Nevo, what brand is your microwave"
209,anastasiabvrhausen,#FF00E7,"@JamieEC are u writing a book about him or summat"
215,poppo2016,,"bruh"
220,max_i_j,#FF4500,"Nevo im trying to doxx you. where do you live?"
221,best_lesbian,#FF69B4,"Mine's a Emma one"
223,totally_wired_47,#FF69B4,"yeah i changed my name"
223,thetasigma01,#1E90FF,"what’s your blood type nevo mate"
223,reformedalvin,#B22222,"nevo can we get boxers REVAL please"
228,jamieec,#5F9EA0,"you tell such strange food stories abotu your mum"
228,ttvbest_fortnite_player,#FF0000,"Poppo2016 are you nikita?"
230,ujuzicc,#00F7FF,"what do you mean she doesn’t trust them, in what way?"
231,rizzo04,#FF00F3,"i’m under your bed :)"
238,poppo2016,,"Im the only non subscriber"
242,poppo2016,,"god I love life"
245,anastasiabvrhausen,#FF00E7,"@UjuziCC they are evil"
245,best_lesbian,#FF69B4,"im a alfa male i eat meat in a vegan world"
262,kiinggslley,#00FF7F,"kiinggslley subscribed with Prime. They've subscribed for 2 months, currently on a 2 month streak! hey mate, can you participate in a cheese rolling stream next year if you love cheese so much"
264,nevo1st,#1E90FF,"https://forms.gle/7zz6HAEzVz9Vo6zh8"
266,ujuzicc,#00F7FF,"hello William schitt"
272,sofiyeg,#8A2BE2,"tomato tom up first"
292,jamieec,#5F9EA0,"isnt that question on the other form?"
298,poppo2016,,"what an idea"
301,bigmanting1337_,#8A2BE2,"hello nevo"
302,reformedalvin,#B22222,"have u ever been fisted"
304,ujuzicc,#00F7FF,"true hope he’s updated his skin to be a tomato"
315,ttvbest_fortnite_player,#FF0000,"I put ethan"
315,best_lesbian,#FF69B4,"I put myself 😊"
316,bigfatfattyfatso,,"Alvin what is UP WITH YOU"
316,smellysoggysock,#1E90FF,"He is"
320,jamieec,#5F9EA0,"i think nickita1111222 is the funniest one"
321,ma1va_,,"hello!!!!"
322,thetasigma01,#1E90FF,"vote me pls and u get a kiss from me"
335,rizzo04,#FF00F3,"LMAO"
346,smellysoggysock,#1E90FF,"Hi nevo"
346,nevo1st,#1E90FF,"https://docs.google.com/forms/d/e/1FAIpQLSfNK8eQKuZjF6WsdQBL42R1jmbGkLju473z6wLVCQmtMZ-Img/viewform?usp=sf_link"
352,thetasigma01,#1E90FF,"well have you nevo"
354,anastasiabvrhausen,#FF00E7,"Just filled the form in mate your welcome"
355,ttvbest_fortnite_player,#FF0000,"Nevo you have a "just been pegged" looking expression"
368,reformedalvin,#B22222,"I could change that in return for your location"
372,thetasigma01,#1E90FF,"no have you been fisted"
375,sofiyeg,#8A2BE2,"are there any funny nevlings??"
377,best_lesbian,#FF69B4,"Nevo my cat kept eating his sick"
377,hulkshart,#FF0000,"3 raiders from HulkShart have joined! "
381,ttvbest_fortnite_player,#FF0000,"Reads it out even when it's bad"
381,smellysoggysock,#1E90FF,"W"
383,smellysoggysock,#1E90FF,"W"
384,smellysoggysock,#1E90FF,"W"
387,ttvbest_fortnite_player,#FF0000,"W"
389,ujuzicc,#00F7FF,"@ttvbest_fortnite_player don't expose him like that"
393,hulkshart,#FF0000,"REBECCA RAID!!"
394,reformedalvin,#B22222,"@thetasigma01 have u"
395,nintendogsforswitch,#5F9EA0,"hulksh3Alphamode"
396,jamieec,#5F9EA0,"rebecas chinese is so shit"
400,lyraawr,#FF69B4,"hello hello its rebecca 3"
402,jamieec,#5F9EA0,"have u seen the reviews?"
403,bigmanting1337_,#8A2BE2,"raided by the rebecca trio"
404,ttvbest_fortnite_player,#FF0000,"@jamieec shut up"
410,sneele_,#FF7F50,"Please"
414,ttvbest_fortnite_player,#FF0000,"FREAKKK"
417,thetasigma01,#1E90FF,"can you do me nevo"
428,brodzster11,,"hello how is everyone"
428,rizzo04,#FF00F3,"cheating already"
429,ttvbest_fortnite_player,#FF0000,"Do 2 people at once"
438,best_lesbian,#FF69B4,"Nevo I lost my house keys☺"
439,reformedalvin,#B22222,"@nevo1st answer my question"
440,fivootm,#00973E,"nice skin"
440,thetasigma01,#1E90FF,"why is your skin still Wilbur"
448,ttvbest_fortnite_player,#FF0000,"Yes"
448,nintendogsforswitch,#5F9EA0,"is this survival mode.. or is it just creative? caught in some lava no escape from the melon seed"
448,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
454,jamieec,#5F9EA0,"i think 2 ppl is good"
459,brodzster11,,"wilba"
465,anastasiabvrhausen,#FF00E7,"i need to go find a nice skin for this"
469,mcmental22,#0000FF,"Hello Nevo"
471,best_lesbian,#FF69B4,"Milky milk milky milk"
475,poppo2016,,"why on gods name are you Wilbur soot"
480,poppo2016,,"HES GONNA BITE US"
481,jamieec,#5F9EA0,"are you just gonna replace people as they die or are u gonna restart if someone dies?"
483,brodzster11,,"how has everyone’s day been"
488,ttvbest_fortnite_player,#FF0000,"WILBAH"
489,rizzo04,#FF00F3,"hes a HUGE wilbur fan"
494,anastasiabvrhausen,#FF00E7,"@poppo2016 fancies him"
496,reformedalvin,#B22222,"nevo answer my question please"
497,ttvbest_fortnite_player,#FF0000,"GET CHOMMY"
497,brodzster11,,"wilbah"
498,thetasigma01,#1E90FF,"nevo has dreams about him"
506,thetasigma01,#1E90FF,"and not the dry kind of dreams"
508,bigfatfattyfatso,,"@ttvbest_fortnite_player chompylips"
512,sofiyeg,#8A2BE2,"@ThetaSigma01 the naughty kind of dreams"
530,mcmental22,#0000FF,"WILBAH! get off Nevo1st's stream right now"
532,jamieec,#5F9EA0,"do u prefer wilbur or niv?"
535,best_lesbian,#FF69B4,"You have wet dreams about niv"
536,ttvbest_fortnite_player,#FF0000,"Nevo is it true you have a wilbur soot poster behind the camera?"
543,bigfatfattyfatso,,"superhans"
551,anastasiabvrhausen,#FF00E7,"nivs got a shit haircut tho"
554,jamieec,#5F9EA0,"omg its tommyinnit"
554,ujuzicc,#00F7FF,"i bet niv has bitten someone"
555,ttvbest_fortnite_player,#FF0000,"WILBAHHHH"
556,mcmental22,#0000FF,"Hello Nevo how is your day going"
570,lyraawr,#FF69B4,"wow is that sneele!"
573,jamieec,#5F9EA0,"are we doing dreamsmp roleplay today?"
578,max_i_j,#FF4500,"nevo react to the new Niv haircut"
580,ttvbest_fortnite_player,#FF0000,"Streamer bullies other streamer"
582,bigfatfattyfatso,,"nevo did you like you as me as a baby"
591,lyraawr,#FF69B4,"i was just talking to sneele_"
593,mcmental22,#0000FF,"Nevo I got the original username back after 60 days"
593,thetasigma01,#1E90FF,"nevo bestie what’s your blood type"
596,ttvbest_fortnite_player,#FF0000,"SNEELE_ ON TWITCH AND TIKTOK AND YOUTUBE"
604,rizzo04,#FF00F3,"hi sneele"
606,bill_schitt,#008000,"ANOTHER 7PM CLASSIC"
609,sofiyeg,#8A2BE2,"hi sneele"
609,rizzo04,#FF00F3,"having pizza its cooking nr"
610,lyraawr,#FF69B4,"im making my dinner right now"
611,ttvbest_fortnite_player,#FF0000,"I had chicken burger"
611,bill_schitt,#008000,"I MADE A CHICKEN PSEUDO-CURRY"
612,jamieec,#5F9EA0,"not had anything yet :(("
613,hulkshart,#FF0000,"i had salt and pepper chicken and chips"
617,nintendogsforswitch,#5F9EA0,"what are u having lucie"
618,best_lesbian,#FF69B4,"I had one digestive biscuit"
620,poppo2016,,"I ate a baby"
625,bigmanting1337_,#8A2BE2,"i had an ordær"
628,poppo2016,,"and also 5g of uranium"
633,bill_schitt,#008000,"YOU LOOK LIKE A SAUSAGE SANDWICH AS A PERSON"
635,ttvbest_fortnite_player,#FF0000,"You like sausage don't you x"
636,jamieec,#5F9EA0,"wait i thought that haircut was a joke its real"
639,best_lesbian,#FF69B4,"@poppo2016 that's amazing"
641,bill_schitt,#008000,"? DID NIV SLICK HIS HAIR BACK"
641,mcmental22,#0000FF,"Nevo you should do a Escapist 2 stream with Sneele"
644,sofiyeg,#8A2BE2,"did not need to see that again"
645,jamieec,#5F9EA0,"@bill_schitt i see it"
667,sofiyeg,#8A2BE2,"LMAO"
672,bigmanting1337_,#8A2BE2,"niv got the r9"
677,mcmental22,#0000FF,"Nevo I got the original username back no more xlbullyofnevo"
701,bill_schitt,#008000,"are you resetting the world & seed each time"
725,rizzo04,#FF00F3,"MATE"
727,ttvbest_fortnite_player,#FF0000,"get more people on than 2"
729,bill_schitt,#008000,"2 is fine but 3 is excessive because its more likely someone will die"
730,lyraawr,#FF69B4,"LOL"
733,nintendogsforswitch,#5F9EA0,"LOLL"
739,rizzo04,#FF00F3,"thats my plan out the window"
742,n_four4,#0000FF,"hey nevo did you see mr beast mention you in his interview?"
744,best_lesbian,#FF69B4,"Gotta get the key key key key"
750,bill_schitt,#008000,"rizzo's "fine""
753,mcmental22,#0000FF,"Nevo will this world get a skibidi thrashing just like the end of Nevnation 3"
756,lyraawr,#FF69B4,"yea"
766,triabtrue,,"minecraft with fivo gaming and triabtrue"
772,bill_schitt,#008000,"MR BEAST MENTIONED YOU BECAUSE HE IMPLICATED YOU IN HIS WORKPLACE MISCONDUCT LAWSUIT"
774,jamieec,#5F9EA0,"yeah kier starmer mentioned you on his latest speech too"
775,triabtrue,,"new stream title"
780,sofiyeg,#8A2BE2,"@bill_schitt you can hear his hatred of rizzo seeping through"
780,n_four4,#0000FF,"he said you smelt bad i think"
782,ttvbest_fortnite_player,#FF0000,"Minecraft with ethan"
786,nintendogsforswitch,#5F9EA0,"hey nevo, did you hear logan paul recently  went into the japan forest and filmed a dead body? I would like your response and to condem his actions."
788,fivootm,#00973E,"fivogaming and triabtrue"
790,triabtrue,,"absoloutely"
795,bill_schitt,#008000,"MR BEAST MENTIONED YOU BECAUSE HE IMPLICATED YOU IN HIS WORKPLACE MISCONDUCT LAWSUIT! SORRY MATE"
795,rizzo04,#FF00F3,"@SofiyeG its only because i give him money he supresses it"
804,jamieec,#5F9EA0,"what if you winn on the first game?"
808,realkdy20,#0000FF,"hey nevo did you hear that deji's dog got put down?"
813,thetasigma01,#1E90FF,"nevo tell me your blood type pls and are you with people cloneing your blood and selling it on eBay"
816,ujuzicc,#00F7FF,"already written off any chance of success with sneele, believe in yourself"
824,best_lesbian,#FF69B4,"I'm going to be making a jill valentine shelf"
829,ttvbest_fortnite_player,#FF0000,"Nevo watch out"
831,mcmental22,#0000FF,"Nevo can you do an impression of Mrbeast discovering 2 great streamers named Nevo1st and Sneele"
834,n_four4,#0000FF,"dont leak your blood type bro"
835,thetasigma01,#1E90FF,"thanks bestie"
842,lyraawr,#FF69B4,"hey nevo, did you hear logan paul recently  went into the japan forest and filmed a dead body? I would like your response and to condem his actions."
843,bill_schitt,#008000,""My blood type is 9" nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile nevo1sSmile"
851,nintendogsforswitch,#5F9EA0,"thanks lyraawr"
852,realkdy20,#0000FF,"my blood type is A16"
865,jamieec,#5F9EA0,"ick"
867,jamieec,#5F9EA0,"im off"
878,sofiyeg,#8A2BE2,"already regret joining the stream"
880,thetasigma01,#1E90FF,"dm me for nevos blood guys £3 to  lick it"
881,jamieec,#5F9EA0,"we having a predict?"
887,fivootm,#00973E,"this triabtrue and fivogaming offer may have to be retracted"
892,nintendogsforswitch,#5F9EA0,"LOL"
903,n_four4,#0000FF,"hey nevo have you seen this small youtuber named Dream has started an roleplaying SMP that has complex lore and is very interesting"
912,ttvbest_fortnite_player,#FF0000,"Had to do it"
927,rizzo04,#FF00F3,"jimmy! i see someone hanging over there"
928,triabtrue,,"please what are you talking about"
932,ttvbest_fortnite_player,#FF0000,"Say skibidi"
934,triabtrue,,"#takeyourmedication"
934,mcmental22,#0000FF,"Skibidi (I am Sneele's Fortnite Mrbeast)"
937,fivootm,#00973E,"think before you speak"
938,ttvbest_fortnite_player,#FF0000,"No chance"
940,nintendogsforswitch,#5F9EA0,"hello triabtrue"
944,jamieec,#5F9EA0,"does this include Tom?"
963,triabtrue,,"hello dave!"
966,triabtrue,,"how are we"
968,nintendogsforswitch,#5F9EA0,"im a HUGE believer (2 points)"
968,lyraawr,#FF69B4,"like rebeccas chinese ?"
986,triabtrue,,"ah!"
988,n_four4,#0000FF,"im clipping that"
990,nintendogsforswitch,#5F9EA0,"im doing so awesome triabtrue how are you!"
992,jamieec,#5F9EA0,"bro make planks are u joking??"
1005,realkdy20,#0000FF,"i believe in this dream team"
1006,triabtrue,,"YAHOOO im doing pretty epic thanks fella"
1011,mcmental22,#0000FF,"Nevo can you do another impression of Mrbeast introducing 2 new friends by the names of Ryan Windrige and King Ian Moore?"
1011,fivootm,#00973E,"speedrunning tag on the stream btw"
1021,triabtrue,,"speed up nevo"
1025,poppo2016,,"have you seen Sullivan he’s very a very scary monster with a friend name Mike his friend has 1 eye and isn’t very scary"
1029,nintendogsforswitch,#5F9EA0,"hey nevo, did you hear logan paul recently went into the japan forest and filmed a dead body? I would like to hear your response and to maybe condem his actions"
1029,jamieec,#5F9EA0,"where door going?"
1029,ttvbest_fortnite_player,#FF0000,"This guys gonna lose on day 2"
1033,triabtrue,,"speedrunners dont USUALLY build a house but i could be wrong"
1046,n_four4,#0000FF,"nevo you going to make diamond armour or???"
1053,nintendogsforswitch,#5F9EA0,"speedrun beautiful spruce house any %"
1070,thetasigma01,#1E90FF,"nevo my wife just kicked me out she found out I gifted subs to you can I move in with you"
1073,anastasiabvrhausen,#FF00E7,"???????i voted yes to wanker"
1075,lyraawr,#FF69B4,"nintendogs bet 2 points btw"
1076,nintendogsforswitch,#5F9EA0,"i have 2 huge gorgonzola on yes"
1081,triabtrue,,"just cut the speedrun bs and make this nevnation 4"
1087,realkdy20,#0000FF,"the enderdragon's going down like cal does when he eats roast beef"
1097,n_four4,#0000FF,"did you see Kai Cenat and Speed copied your idea and went back in time and did it months ago"
1106,best_lesbian,#FF69B4,"Ay up me mate John porks calling me"
1109,triabtrue,,"AYYYYYYYYYYYYYYYYY"
1117,mcmental22,#0000FF,"Nevo to be honest if you can't beat Piglet's Big Game then you won't beat the ender dragon"
1123,jamieec,#5F9EA0,"bro didnt make a sword"
1123,thetasigma01,#1E90FF,"pls nevo I’m on the street rn pls can I move in"
1130,ttvbest_fortnite_player,#FF0000,"LAMOOOO"
1134,max_i_j,#FF4500,"OMFG"
1138,nintendogsforswitch,#5F9EA0,"NOOO ALL MY MANY MANY POINTS"
1140,fivootm,#00973E,"so this is going to be a multiple day stream"
1141,n_four4,#0000FF,"he is washed"
1150,triabtrue,,"NOOOO I PUT MY HOUSE ON THIS"
1150,ttvbest_fortnite_player,#FF0000,"HES GONNA DIE OM THE FIRST NIGHT"
1153,ujuzicc,#00F7FF,"it's not looking good"
1154,ttvbest_fortnite_player,#FF0000,"HAHAHAHAH"
1154,fivootm,#00973E,"LMFAO"
1154,nintendogsforswitch,#5F9EA0,"LMAO"
1156,max_i_j,#FF4500,"HOLD IT"
1158,ujuzicc,#00F7FF,"LMAO"
1158,sofiyeg,#8A2BE2,"couldn't even survive a single day"
1158,ttvbest_fortnite_player,#FF0000,"NEVOOOO"
1159,triabtrue,,"me and fivo gaming turn!"
1160,n_four4,#0000FF,"PAY UP"
1165,jamieec,#5F9EA0,"'speedrun'"
1172,n_four4,#0000FF,"PAY UP AVE PAY UP"
1173,best_lesbian,#FF69B4,"It's like dark Souls all over again"
1174,ttvbest_fortnite_player,#FF0000,"Ethans up next!!!"
1175,thetasigma01,#1E90FF,"no"
1183,ujuzicc,#00F7FF,"good try sneele and bill schitt"
1186,nintendogsforswitch,#5F9EA0,"@n_four4 i already bet on it i cant decide the outcome"
1195,mcmental22,#0000FF,"Jimmy "Mrbeast" Donaldson and Nevo1st collab when?"
1196,nintendogsforswitch,#5F9EA0,"HOLY SHIT"
1199,realkdy20,#0000FF,"yeah i'm not putting 10 points on you ever again"
1200,nintendogsforswitch,#5F9EA0,"sigmatrucker won so much"
1200,jamieec,#5F9EA0,"pussy"
1208,triabtrue,,"what is the version?"
1211,ttvbest_fortnite_player,#FF0000,"That was jokes nevo, cheers for that"
1219,max_i_j,#FF4500,"Nice new webcam"
1239,anastasiabvrhausen,#FF00E7,"are you joking did you die already i left for 2 seconds"
1247,triabtrue,,"are you guys playing again then?"
1261,nintendogsforswitch,#5F9EA0,"im betting 5 points this time. Yup"
1264,n_four4,#0000FF,"did you see oompaville had to cut out a solid 5 minutes of footage of Mr Beast farting?"
1264,jamieec,#5F9EA0,"why is the server thumbnail fucked?"
1268,sofiyeg,#8A2BE2,"@AnastasiaBvrhausen of course he did"
1270,mcmental22,#0000FF,"nevo1sDirtier"
1277,fivootm,#00973E,"no no triabtrue is a new minecraft player"
1283,triabtrue,,"no this is triabtrue and fivo gaming we are talking about"
1288,anastasiabvrhausen,#FF00E7,"I think we need me and someone else for a laugh L)"
1292,triabtrue,,"i never play minecraf before"
1297,jamieec,#5F9EA0,"this looks the same"
1298,ttvbest_fortnite_player,#FF0000,"Nevo it's triabtrue and fivogaming, not itsnotfin and fivoo"
1310,n_four4,#0000FF,"play ''new world'' by sky does minecraft"
1323,anastasiabvrhausen,#FF00E7,"No there was a guy called shrimptrue in the old server"
1324,mcmental22,#0000FF,"WILBAH! get off the Nevo1st stream now"
1331,jamieec,#5F9EA0,"then can we have dont mine at night?"
1352,nintendogsforswitch,#5F9EA0,"mine mine.. minecraft !"
1355,ttvbest_fortnite_player,#FF0000,"I'm gonna play hardcore at the same time and see if I can win unlike your shite ass who lost on day 1"
1356,mcmental22,#0000FF,"Play Creeper"
1361,hulkshart,#FF0000,"i put all my points on no so please lose"
1363,mcmental22,#0000FF,"Song requests?"
1369,paulmccartneyy_,#DAA520,"Hi Neville. Did you die yet?"
1370,n_four4,#0000FF,"play this every time you start a new world"
1377,n_four4,#0000FF,"@paulmccartneyy_ he did"
1378,jamieec,#5F9EA0,"what is tom's skin?"
1386,tazewalnut,,"Hi"
1389,hulkshart,#FF0000,"i dont have 5 quid sorry bill_schitt"
1412,realkdy20,#0000FF,"fuck sake i wanted to put a bit of kylie's cocktail bar on"
1412,jamieec,#5F9EA0,"classic opening moves owen"
1421,tazewalnut,,"Hiiiii I'm new to twitch I've been streaming for about 24 hours now"
1423,mcmental22,#0000FF,"Why is bill schit Gus Fring from Breaking Bad?"
1433,sofiyeg,#8A2BE2,"the classic speedrun strat, build a house"
1435,thetasigma01,#1E90FF,"update wife filed for divorce"
1439,n_four4,#0000FF,"chat why hasnt he made netherite yet?"
1457,tashathetwat,,"good evening everyone !!"
1464,paulmccartneyy_,#DAA520,"why are you making a house for HARDCORE. even i know thats odd"
1466,jamieec,#5F9EA0,"nevo i think you should make your house in a more postmodern style please"
1475,sofiyeg,#8A2BE2,"it is more than fair to expect some luxury in your house"
1479,mcmental22,#0000FF,"Nevo the predictions are at 0.87% yes and 99% no"
1480,sofiyeg,#8A2BE2,"can't fault bill shit"
1485,ttvbest_fortnite_player,#FF0000,"Just beat the game neven"
1486,nintendogsforswitch,#5F9EA0,"i feel like you dont know how speedruns work"
1504,n_four4,#0000FF,"bro we know you havent"
1504,nintendogsforswitch,#5F9EA0,"you need iron . find a village"
1517,jamieec,#5F9EA0,"bro made a wooden hoe 💀"
1520,paulmccartneyy_,#DAA520,"dream wouldnt build a house. hed message minors but he wouldnt build shelter"
1525,nintendogsforswitch,#5F9EA0,"farming in a speedrun is insane"
1526,sofiyeg,#8A2BE2,"ew.."
1529,n_four4,#0000FF,"seed master? mods?"
1539,mcmental22,#0000FF,"Nevo please play Creeper next"
1549,sofiyeg,#8A2BE2,"please stop nevo"
1555,nintendogsforswitch,#5F9EA0,"can i swap to voting no"
1567,n_four4,#0000FF,"GNF just said he's down to play after this death btw"
1605,n_four4,#0000FF,"CMC said he'll join too"
1612,tashathetwat,,"George not found has a funny shaped head"
1618,paulmccartneyy_,#DAA520,"my sister unironically used to read dream x gnf fanfic :D"
1638,n_four4,#0000FF,"@paulmccartneyy_ ban her"
1643,hulkshart,#FF0000,"@paulmccartneyy_ is she alright"
1667,anastasiabvrhausen,#FF00E7,"wait... that apple wasn't square..."
1669,nintendogsforswitch,#5F9EA0,"apple stream! i love apples! this will be a good tiktok clip"
1670,paulmccartneyy_,#DAA520,"I fink the apples rotten write to the core."
1670,tashathetwat,,"EWW WHY ARE YOU IN A WILBUR SKIN."
1672,hulkshart,#FF0000,"my unfinished symphony!!!!"
1681,louieolli,,"Thats a  sick house"
1685,n_four4,#0000FF,"sneele about to make you lose fr"
1701,jamieec,#5F9EA0,"you 2 have the same skin?"
1702,paulmccartneyy_,#DAA520,"me and my siblings used to spiltscreen minecraft tutorial on ps3 for like 3 months before my mum let us gbuy the game :("
1702,n_four4,#0000FF,"Dream?"
1719,n_four4,#0000FF,"@paulmccartneyy_ real"
1725,nintendogsforswitch,#5F9EA0,"what am i watching"
1729,rizzo04,#FF00F3,"he’s 30 btw"
1740,sofiyeg,#8A2BE2,"52 no?"
1742,n_four4,#0000FF,"hey wilbur! ops on chewing elbows?"
1770,paulmccartneyy_,#DAA520,"SPEEDrun. does that normally involve roleplay? im new to this community!"
1770,jamieec,#5F9EA0,"nevo is wilbur straight or bi?"
1773,rizzo04,#FF00F3,"hi mate is this a let’s play mate"
1779,n_four4,#0000FF,"making a house.... bro youve got shit to do"
1788,lyraawr,#FF69B4,"i think i just ate a slightly undercooked burger but we will not find out until i die of ecoli"
1806,nintendogsforswitch,#5F9EA0,"just get to the fucking nether bro 😭😭😭😭"
1807,tashathetwat,,"Nevo can you give me some advice on going on a date with a man"
1807,ujuzicc,#00F7FF,"why can i see nevo falling in there very soon"
1810,n_four4,#0000FF,"youre wasting your time"
1811,sofiyeg,#8A2BE2,"roleplaying in a speedrun is nuts"
1812,lyraawr,#FF69B4,"yeah mate"
1822,paulmccartneyy_,#DAA520,"bro youre gonna build probably 4 houses if you make one after each death"
1822,n_four4,#0000FF,"you know what screw the nether"
1828,lyraawr,#FF69B4,"^"
1829,jamieec,#5F9EA0,"you need to owen"
1832,jamieec,#5F9EA0,"for a water sauce"
1837,jamieec,#5F9EA0,"two*"
1841,nintendogsforswitch,#5F9EA0,"step 1 is usually finding a village"
1849,nintendogsforswitch,#5F9EA0,"but go ahead"
1850,n_four4,#0000FF,"it would be nice if you had food"
1852,jamieec,#5F9EA0,"WHAT HAVE I SAID??"
1860,jamieec,#5F9EA0,"ITS VIMTO NOT RIBENA"
1863,lyraawr,#FF69B4,"poor sneele"
1870,tashathetwat,,"@jamieec don’t take this in a wrong way but you remind me of Mr Blobby"
1872,hulkshart,#FF0000,"can we not bully me"
1878,hulkshart,#FF0000,"it was really good"
1884,nintendogsforswitch,#5F9EA0,"@tazewalnut LMAO"
1890,nintendogsforswitch,#5F9EA0,"oh. @tashathetwat LMAOO"
1894,sofiyeg,#8A2BE2,"@Tashathetwat what is the right way of taking this information?"
1897,jamieec,#5F9EA0,"@Tashathetwat right that might be the worst thing anyone has ever said to me"
1903,nintendogsforswitch,#5F9EA0,"HAHAHA"
1903,n_four4,#0000FF,"nevo there is a creeper coming"
1913,hulkshart,#FF0000,"we were really committed it was very hard to do that for an hour SNEELE YOU BASTARD"
1920,best_lesbian,#FF69B4,"I've met Mr blobby before"
1922,lyraawr,#FF69B4,"@nintendogsforswitch @ ing some poor lurker"
1923,tashathetwat,,"Just the way he acts. Jamie I’m sorry nevo1sFrowns"
1929,ujuzicc,#00F7FF,"maybe tasha really likes mr blobby you never know"
1932,paulmccartneyy_,#DAA520,"MAKE SHEARS.... ITS A SPEEDRUN"
1933,jamieec,#5F9EA0,"@Tashathetwat whatever go back to enjoying your spam"
1934,nintendogsforswitch,#5F9EA0,"@lyraawr SHUT UP SHUT UP SHUT UPPP"
1935,anastasiabvrhausen,#FF00E7,"nevo send the form again i want to put tasha down as funniest nevling"
1942,paulmccartneyy_,#DAA520,"doo doo doo doo (dream music)"
1943,nintendogsforswitch,#5F9EA0,"^"
1945,nintendogsforswitch,#5F9EA0,"oh"
1948,nintendogsforswitch,#5F9EA0,"fmsl"
1948,hulkshart,#FF0000,"@AnastasiaBvrhausen ^^"
1950,n_four4,#0000FF,"mods?"
1961,hulkshart,#FF0000,"can me and bigmanting and lucie join this ??"
1966,n_four4,#0000FF,"hey nevo you look hungry (IRL)"
1973,tashathetwat,,"but seriously. pls tell me somebody else sees it…"
1976,sofiyeg,#8A2BE2,"major ick"
1976,nintendogsforswitch,#5F9EA0,"i actually have second hand embarrrassment"
1990,nintendogsforswitch,#5F9EA0,"@tashathetwat i do lowkey"
2005,hulkshart,#FF0000,"WHO IRONS HOODIES"
2005,lyraawr,#FF69B4,"@hulkshart walked downstairs and started talking to my sister in the rebecca voice btw"
2008,n_four4,#0000FF,"hey nevo looking showerless today (IRL)"
