time,user_name,user_color,message
225,masonlutherking0,#00FF7F,"nevo mate I’ve got a bmw floor mat ad under your face"
225,best_lesbian,#FF69B4,"Is it bad"
227,lyraawr,#FF69B4,"@izzyatzizzis thank you very much izzy! :)"
229,thetasigma01,#1E90FF,"hey Nevo bestie boo"
230,tashathetwat,,"is Alex turner in love with me on the island?"
238,anastasiabvrhausen,#FF00E7,"@AnastasiaBvrhausen good joke anastasia"
240,ic3mini,#000000,"NEVNATION 4 COMES TOMORROW!!"
241,thetasigma01,#1E90FF,"cam is bluury"
252,cocokofu,,"this was my first form i fille dout"
261,lyraawr,#FF69B4,"nevnation 4 comes out yesterday!"
264,thetasigma01,#1E90FF,"@nevo1st well fix the cam then!"
268,crazylaina2012,,"Hi nevo, I am back, I have not been here for three days because I've been in Brighton"
268,ic3mini,#000000,"happy birthday nevo!"
270,ttvbest_fortnite_player,#FF0000,"Nevnation 4 is coming on December 2nd"
280,nevo1st,#1E90FF,"https://docs.google.com/forms/d/e/1FAIpQLSdDJMHCkn854CsHyz0zrZdy2L5UapGzQCMxouz4vjDXJhX0Bg/viewform?usp=sf_link"
280,best_lesbian,#FF69B4,"@crazylaina2012 hiii"
286,bigfatfattyfatso,,"hi nevo"
287,paulmccartneyy_,#DAA520,"VOTE PAULMCCARTNEY AS BEST MOD! nevo1sBosh  pls. pleeeease. its all ive got"
292,tashathetwat,,"completed it mate"
299,rizzo04,#FF00F3,"@paulmccartneyy_ i’m taking my vote back sorey"
299,crazylaina2012,,"@best_lesbian  Hi!"
303,totally_wired_47,#FF69B4,"what if i don't fill out the form"
303,realkdy20,#0000FF,"crap I think I forgot to put my name on mine lol"
305,ttvbest_fortnite_player,#FF0000,"Can I get alex to vote on the nevvys please"
319,tashathetwat,,"OH MY GOD."
320,lyraawr,#FF69B4,"@ttvbest_fortnite_player technically he can cuz he was in nevnation 3"
320,ttvbest_fortnite_player,#FF0000,"OH MY GODDDD"
323,cocokofu,,"OH MY GOD"
325,ttvbest_fortnite_player,#FF0000,"YESSSSS"
326,paulmccartneyy_,#DAA520,"xcuse me one sec ma mate juliettes had a babeh"
327,lyraawr,#FF69B4,"nevo1sS"
331,totally_wired_47,#FF69B4,"milf"
331,lyraawr,#FF69B4,"oh my gosh!"
333,cocokofu,,"OH MY GODDDDDDD"
334,ttvbest_fortnite_player,#FF0000,"YAYYYYYYYYY"
335,jamieec,#5F9EA0,"omg congratss <3"
335,thetasigma01,#1E90FF,"AWWW! Nevo had sex!"
336,tashathetwat,,"RANDOM"
337,lyraawr,#FF69B4,"random"
339,crazylaina2012,,"OMHGG"
340,cocokofu,,"RANDO"
342,ujuzicc,#00F7FF,"congratulations nevo"
344,thetasigma01,#1E90FF,"@nevo1st can we see the sex?"
346,ttvbest_fortnite_player,#FF0000,"LET YOU DECIDE, ITS YOUR BABY"
348,rizzo04,#FF00F3,"shoot the baby"
350,totally_wired_47,#FF69B4,"CALL IT BABY ALEX TURNER"
350,sofiyeg,#8A2BE2,"congratulations, so happy for you"
351,paulmccartneyy_,#DAA520,"congratulations"
353,lyraawr,#FF69B4,"will send an email after stream"
361,thetasigma01,#1E90FF,"the sex u had"
364,ttvbest_fortnite_player,#FF0000,"CALL IT ETHAN"
368,tashathetwat,,"Name it auto glass repair"
368,ttvbest_fortnite_player,#FF0000,"ETHAN THE BABY"
370,cocokofu,,"call it imallex"
373,ttvbest_fortnite_player,#FF0000,"ETHAN THE BABY"
376,lyraawr,#FF69B4,"its a minger <3 !"
376,ttvbest_fortnite_player,#FF0000,"ETHAN"
378,thetasigma01,#1E90FF,"ew ugly cunt"
379,paulmccartneyy_,#DAA520,"UGLY ASS BABY"
380,ujuzicc,#00F7FF,"have you told your rents they're gonna be grandparents"
380,ttvbest_fortnite_player,#FF0000,"ETHAN"
384,tashathetwat,,"auto glass repair baby"
387,jamieec,#5F9EA0,"just call it alex"
387,ttvbest_fortnite_player,#FF0000,"ETHAN REBIRTH"
390,thetasigma01,#1E90FF,"can we put it down"
394,lyraawr,#FF69B4,"LOL"
395,realkdy20,#0000FF,"Chris Tennant"
395,rizzo04,#FF00F3,"looks like a boiled egg"
399,totally_wired_47,#FF69B4,"call it the cheese emporium"
399,bigfatfattyfatso,,"chompylips"
402,tashathetwat,,"AUTOGLASS REPAIR"
404,anastasiabvrhausen,#FF00E7,"u named ur first child after me in minecraft"
407,cocokofu,,"your son is imallex"
407,paulmccartneyy_,#DAA520,"call it GimpyPermBoy"
408,thetasigma01,#1E90FF,"sanjay"
411,ujuzicc,#00F7FF,"ian"
412,lyraawr,#FF69B4,"@paulmccartneyy_ THISSS"
415,crazylaina2012,,"Aj"
416,bigfatfattyfatso,,"CHOMPYLIPS!!!!"
418,crazylaina2012,,"AJ"
419,jamieec,#5F9EA0,"name it Jamie :)"
419,thetasigma01,#1E90FF,"i will gift 2 subs if u call it sanjay"
419,ttvbest_fortnite_player,#FF0000,"ALEX COMES TO TOMODACHI LIFE AFTER PLAYING FORTNITE YESTERDAY"
420,ic3mini,#000000,"@ThetaSigma01 YES"
424,ttvbest_fortnite_player,#FF0000,"ALEX COMES TO TOMODACHI LIFE AFTER PLAYING FORTNITE YESTERDAY"
424,ic3mini,#000000,"YES KACIE"
425,crazylaina2012,,"Aj"
427,ttvbest_fortnite_player,#FF0000,"ALEX COMES TO TOMODACHI LIFE AFTER PLAYING FORTNITE YESTERDAY"
427,ic3mini,#000000,"GIMPY PERM BOY"
430,totally_wired_47,#FF69B4,"Cheese empowerment"
432,ttvbest_fortnite_player,#FF0000,"ALEX"
434,crazylaina2012,,"AJ"
434,lyraawr,#FF69B4,"gimpypermboy gimpypermboy!"
435,ic3mini,#000000,"ADD GIMPY PERM BOY"
436,thetasigma01,#1E90FF,"name it sanjay!"
436,ttvbest_fortnite_player,#FF0000,"NAME IT ALEX"
439,ttvbest_fortnite_player,#FF0000,"PLEASEEE"
442,cocokofu,,"i think gimpypermboy wins"
444,lyraawr,#FF69B4,"ADD GIMPY PERM BOY please"
447,ic3mini,#000000,"YESSS"
448,lyraawr,#FF69B4,"YAY"
453,ic3mini,#000000,"REJOICE FOR GIMPY PERM BOY!"
453,ttvbest_fortnite_player,#FF0000,"GUYS PLEASE MAKE ALEX HAPPEN"
453,thetasigma01,#1E90FF,"sanjay"
454,jamieec,#5F9EA0,"sneele"
455,realkdy20,#0000FF,"skibidi"
465,totally_wired_47,#FF69B4,"call it skibidi toilet 🚽"
465,ic3mini,#000000,"ip originated it, ic3mini coined it"
489,rizzo04,#FF00F3,"wait so nevo preg became a real thing???"
489,jamieec,#5F9EA0,"how many tiktoks you getting out of this?"
494,paulmccartneyy_,#DAA520,"why would you even consider naming it after SMASH UR HEAD IN WIV A  BWICK"
495,ttvbest_fortnite_player,#FF0000,"Nevpreg bsby"
508,jamieec,#5F9EA0,"eww"
511,jamieec,#5F9EA0,"fucking stop"
511,cocokofu,,"nevo got mpregged"
515,best_lesbian,#FF69B4,"You had a kid"
518,totally_wired_47,#FF69B4,"Alex called you a prick for not answering the phone last night, he was ringing you for a good 10 minutes, howd you miss it"
518,rizzo04,#FF00F3,"we could see the baby bump on you!"
523,best_lesbian,#FF69B4,"Wow"
524,paulmccartneyy_,#DAA520,"NevPreg. his week off was morning sickness. it all makes sense"
527,ic3mini,#000000,"gimpy perm"
529,ic3mini,#000000,"as the nickname"
535,bigfatfattyfatso,,"chompylips it is then"
535,best_lesbian,#FF69B4,"It's funking ugly"
545,izzyatzizzis,#2E8B57,"Happy birthday nevo!!"
554,ttvbest_fortnite_player,#FF0000,"Alex ethans brother wants a copy of worms btw"
565,paulmccartneyy_,#DAA520,"Happy birthday nevo!!"
570,tashathetwat,,"IT LOOKS LIKE ANNOYING ORANGE."
571,best_lesbian,#FF69B4,"I don't like it burn it"
571,rizzo04,#FF00F3,"it’s so disgusting"
572,jamieec,#5F9EA0,"looks like me as a baby"
574,thetasigma01,#1E90FF,"can we pls end its life"
582,izzyatzizzis,#2E8B57,"Is nintendogsforswitch my new friend in this stream"
583,ic3mini,#000000,"someone needs to put alex down like a sick dog"
588,realkdy20,#0000FF,"you need to give the child a gimpy perm if it doesn’t naturally have one"
591,paulmccartneyy_,#DAA520,"can i have a worm pls"
593,nintendogsforswitch,#5F9EA0,"hi nevo! can u gift my dogs cousins owner a copy of worms?"
597,ttvbest_fortnite_player,#FF0000,"@ic3mini mate he was playing fortnite yesterday"
598,bigfatfattyfatso,,"Jamie you were an ugly baby"
599,paulmccartneyy_,#DAA520,"not the game a wiggly worm"
605,best_lesbian,#FF69B4,"Why are you in a furr suit"
605,cocokofu,,"that was beautiful"
607,jamieec,#5F9EA0,"need to update my kahoot now!"
616,izzyatzizzis,#2E8B57,"Will the nevvys be a yearly tradition?"
618,jamieec,#5F9EA0,"@bigfatfattyfatso yes i think i give you a run for your money"
618,ic3mini,#000000,"hey nevo, fuck off!"
619,best_lesbian,#FF69B4,"What"
622,tashathetwat,,"JEZZA CLARK"
624,ttvbest_fortnite_player,#FF0000,"Your child"
627,masonlutherking0,#00FF7F,"just filled out the form"
636,thetasigma01,#1E90FF,"@ttvbest_fortnite_player HHAHAHA"
638,ujuzicc,#00F7FF,"@ttvbest_fortnite_player baby killer"
639,realkdy20,#0000FF,"has clarkson been shagging a sheep on the farm?"
642,ic3mini,#000000,"children have IMMUNITY"
643,ttvbest_fortnite_player,#FF0000,"BOOO"
647,ic3mini,#000000,"CHILDREN HAVE IMMUNITY"
650,ttvbest_fortnite_player,#FF0000,"Fair enough"
651,ic3mini,#000000,"PENIS LAND RULES"
651,jamieec,#5F9EA0,"you can kill it, reload the save state"
652,paulmccartneyy_,#DAA520,"I dint mean to kill the baby, it just died"
660,nintendogsforswitch,#5F9EA0,"penis land?"
672,ic3mini,#000000,"@nintendogsforswitch penis land"
673,ttvbest_fortnite_player,#FF0000,"Play worms"
673,realkdy20,#0000FF,"kill it as soon as it becomes an adult"
673,sofiyeg,#8A2BE2,"who would clarkson even love?"
677,tashathetwat,,"YES"
682,izzyatzizzis,#2E8B57,"Ur miis have interesting stuff going on, mine just want new hats"
690,jamieec,#5F9EA0,"they unironically go well together"
690,lyraawr,#FF69B4,"a perfect match"
692,masonlutherking0,#00FF7F,"power couple"
694,ujuzicc,#00F7FF,"2 wrinkly old bags"
710,bigfatfattyfatso,,"how am I doing?"
715,jamieec,#5F9EA0,"@UjuziCC me when my ballsack"
717,paulmccartneyy_,#DAA520,"charlie i refunded your points (vote paulmccartney as best mod) :)"
719,ttvbest_fortnite_player,#FF0000,"Can I request it's death again nevo"
726,cocokofu,,"i hope they get together"
729,ttvbest_fortnite_player,#FF0000,"@paulmccartneyy_ cheers nevo1sSmiles nevo1sSmiles"
734,rizzo04,#FF00F3,"can we have an emote of you as a princess"
737,tashathetwat,,"fuckin hell Jezza"
741,best_lesbian,#FF69B4,"Ffs"
741,ttvbest_fortnite_player,#FF0000,"I'll get alex and ethan to vote you"
744,paulmccartneyy_,#DAA520,"MARRIED. thats a bit full on"
744,sofiyeg,#8A2BE2,"unbelievable"
744,ic3mini,#000000,"jezza calm down mat"
745,masonlutherking0,#00FF7F,"Jesus Christ Jeremy"
746,ujuzicc,#00F7FF,"poor jezza"
752,cocokofu,,"why was he so extra"
754,bill_schitt,#008000,"haven't you retired yet"
758,best_lesbian,#FF69B4,"No rizz"
760,cocokofu,,"straight to marriage"
762,ic3mini,#000000,"LETS GO OUT AND GET MARRIED AND HAVE KIDS PLEASE PLEASE PLEASE"
767,realkdy20,#0000FF,"someone with the points needs to kill madge for that"
773,ic3mini,#000000,"slops?"
781,bill_schitt,#008000,"can we get that hellfire edit i made of you as an emote"
784,jamieec,#5F9EA0,"have milk instead :)"
784,thetasigma01,#1E90FF,"Me! Theta the freak sigma"
787,bill_schitt,#008000,"RAW CARROT GIVES ME TUMMY ACHE"
799,masonlutherking0,#00FF7F,"Jezza loves a good Cornish pasty"
801,sofiyeg,#8A2BE2,"you'll do him??"
803,ic3mini,#000000,"DONT SAY YOURE GONNA DO HIM!!"
812,tashathetwat,,"Nevo who should I put into my island nevo1sSmiles nevo1sSmiles"
816,bill_schitt,#008000,"I CAN EAT A FEW BUT TOO MANY HURTS MY TUMMY"
821,rizzo04,#FF00F3,"can you do a house tour i need to figure out where im gonna hide"
827,thetasigma01,#1E90FF,"@Tashathetwat me"
829,tashathetwat,,"silly question"
831,jamieec,#5F9EA0,"@Tashathetwat do u have fuming woman?"
833,izzyatzizzis,#2E8B57,"Have you played animal crossing nevo?"
836,paulmccartneyy_,#DAA520,"they used to put raw carrots in fruit bowl at my primary school. youd get in trouble for saying NO THANKS. but it was grim"
838,bill_schitt,#008000,"WHY IS HE COSPLAYING AS NEVO"
840,jamieec,#5F9EA0,"owen u still owe me andy moore's bird"
843,realkdy20,#0000FF,"@tashathetwat Fred West"
844,tashathetwat,,"@jamieec I don’t."
847,sofiyeg,#8A2BE2,"miserable old prick"
857,bigfatfattyfatso,,"nevo can you check on the fat ugly baby por favor"
863,bill_schitt,#008000,"@paulmccartneyy_ mine did too but they were always slimy for some reason"
871,tashathetwat,,"have you made Charli XCX yet?"
879,jamieec,#5F9EA0,"aah get it away"
891,sofiyeg,#8A2BE2,"this is what keeps crashing the game btw"
897,paulmccartneyy_,#DAA520,"@bill_schitt well if you went to same school as nevo it adds up"
911,thetasigma01,#1E90FF,"my teacher forced me to eat a carrot when i was 7"
923,bigfatfattyfatso,,"such disrespect"
929,best_lesbian,#FF69B4,"I'm going to try and beat this boss in re 2 for the 7th time wish me luck"
939,izzyatzizzis,#2E8B57,"Nevo have you played animal crossing?"
942,jamieec,#5F9EA0,"carrors make u see uin the dark :)"
942,masonlutherking0,#00FF7F,"I’ve never ate carrot in my life"
945,nintendogsforswitch,#5F9EA0,"thetasigma are you bob from monsters vs aliens?"
949,tashathetwat,,"MAKE CHARLI XCX"
952,thetasigma01,#1E90FF,"why the fuck did u read it like that you bitch"
968,rizzo04,#FF00F3,"having a cheeky bourbon lol x"
970,lyraawr,#FF69B4,"i can name a person who might've never eaten a carrot before"
972,masonlutherking0,#00FF7F,"I just started eating potatoes actually"
977,thetasigma01,#1E90FF,"i can send u a photo if u want"
986,rizzo04,#FF00F3,"infant in chat"
990,bill_schitt,#008000,"having a cheeky maryland cookie x"
990,masonlutherking0,#00FF7F,"I happen to be 16"
994,paulmccartneyy_,#DAA520,"Mason is baby led weening"
998,anastasiabvrhausen,#FF00E7,"@lyraawr rudolph bc all of the other reindeer bullied him and wouldn't share"
999,lyraawr,#FF69B4,"are you sure?"
1004,lyraawr,#FF69B4,"do you mean 1-6 mason?"
1011,lyraawr,#FF69B4,"@AnastasiaBvrhausen wait this"
1012,masonlutherking0,#00FF7F,"I’m sure I’m 16"
1013,nintendogsforswitch,#5F9EA0,"masonlutherking is from the 1600s (theyve only just brought over potatos from south america)"
1030,masonlutherking0,#00FF7F,"I’m more of a carnivore like those t-rexes"
1042,best_lesbian,#FF69B4,"Who wants to watch me try and beat this re boss because I might go live and do it"
1043,izzyatzizzis,#2E8B57,"HELLO NINTENDOGS"
1045,bill_schitt,#008000,"we cant hear vc if thats on purpose"
1046,izzyatzizzis,#2E8B57,"My new friend"
1062,tashathetwat,,"is this the schitzo arc"
1062,nintendogsforswitch,#5F9EA0,"hello izzy my new brand new friend"
1075,bill_schitt,#008000,"you ruined my funny bit of joining the call and sayingfuck you by having it muted"
1075,izzyatzizzis,#2E8B57,"Voted for u in the nevvys"
1079,paulmccartneyy_,#DAA520,"so brave to speak on nevo stream. some people bully your voice in this chat"
1084,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
1085,nintendogsforswitch,#5F9EA0,"izzy you are a legend"
1100,paulmccartneyy_,#DAA520,"so brave to let nevo make you into a mii.. he was so cruel to me"
1102,izzyatzizzis,#2E8B57,"So are you nintendogs"
1102,anastasiabvrhausen,#FF00E7,"can u allow tomato tom to do his bit please he doesn't have much to live for"
1112,bill_schitt,#008000,"@AnastasiaBvrhausen its too late now"
1114,jamieec,#5F9EA0,"different head shape"
1116,izzyatzizzis,#2E8B57,"Nintendogs, have you played the 3ds version of nintendogs?"
1117,jamieec,#5F9EA0,"curly hair"
1122,bill_schitt,#008000,"no its too late"
1124,bill_schitt,#008000,"not bothering"
1138,bill_schitt,#008000,"that was not me"
1145,izzyatzizzis,#2E8B57,"If so what was the dog you chose at the start"
1146,anastasiabvrhausen,#FF00E7,"Why did you just join and meow"
1147,jamieec,#5F9EA0,"tom wth??"
1149,bill_schitt,#008000,"fuck you anastasia"
1156,sofiyeg,#8A2BE2,"tomato tom meowing??"
1161,nintendogsforswitch,#5F9EA0,"i have not i only have nintendogs - labrador and friends! but i watched nevo play the 3ds version a while ago and it seemed not as good"
1161,bill_schitt,#008000,"if i had meow'd it would actually sound like a cat"
1163,thetasigma01,#1E90FF,"my entire pc just crashed thanks to the nevo vc"
1176,anastasiabvrhausen,#FF00E7,"@bill_schitt Yeah bc ur a furry"
1184,bill_schitt,#008000,"false info"
1186,nintendogsforswitch,#5F9EA0,"the dog i started with i think was a golden retriever but ive had it since i was 5 so i dont remember"
1195,bill_schitt,#008000,"are you ever going to continue chamber of secrets"
1199,thetasigma01,#1E90FF,"I have blue eyes so not very accurate atm"
1205,izzyatzizzis,#2E8B57,"@nintendogsforswitch ah I own both the original and the 3ds one, I got a dalmatian in the original and a sheltie in 3ds version"
1206,bigfatfattyfatso,,"!sr lad baby sausage roll"
1206,nightbot,#7C7CE1,"@bigfatfattyfatso -> There was an error requesting the song. Error: The song request queue is full"
1208,thetasigma01,#1E90FF,"and yeah glasses"
1214,anastasiabvrhausen,#FF00E7,"What do you call it if they are a furry for vegetables? thats what tomato tom is"
1224,thetasigma01,#1E90FF,"but yeah this is accurate"
1225,paulmccartneyy_,#DAA520,"all the nevlings have glasses. epidemic of blindness"
1225,nintendogsforswitch,#5F9EA0,"izzy that is great news those are both great choices"
1232,izzyatzizzis,#2E8B57,"@nintendogsforswitch awww omg i love golden retrievers 😭😭"
1253,bill_schitt,#008000,"yet you cant even get me right"
1265,thetasigma01,#1E90FF,"23/8/2001 and blue"
1266,lyraawr,#FF69B4,"debit card details?"
1270,bill_schitt,#008000,"YOU DREW ME LIKE CAL THE DRAGON"
1273,anastasiabvrhausen,#FF00E7,"lies when u first saw me u said "Oh i didnt expect u to look like that""
1297,bill_schitt,#008000,"wow"
1300,bill_schitt,#008000,"thats actually harsh as fuck"
1302,jamieec,#5F9EA0,"thats horrible owen"
1304,bill_schitt,#008000,"i look nothing like cal the dragon"
1306,anastasiabvrhausen,#FF00E7,"evil horrible streamer"
1307,paulmccartneyy_,#DAA520,"did you get a haircut? ."
1313,bill_schitt,#008000,"no i just slicked it back"
1325,paulmccartneyy_,#DAA520,"relevant because cal the dragon and NEVOS HAIRCUT appointment. so meta"
1333,masonlutherking0,#00FF7F,"do you think your better than Pickford"
1335,sofiyeg,#8A2BE2,"this looks exactly like what i expected thetasigma to look like"
1339,ttvbest_fortnite_player,#FF0000,"Ethan just died in worms"
1345,jamieec,#5F9EA0,"why dont u like it?"
1348,jamieec,#5F9EA0,"i hate it too"
1349,thetasigma01,#1E90FF,"idk if that’s rude or I should say thanks?"
1359,ttvbest_fortnite_player,#FF0000,"No my worm is ethan"
1361,bill_schitt,#008000,"WHEN IS THE 100 PLAYER WORMS ROYAL RUMBLE"
1364,anastasiabvrhausen,#FF00E7,"What kind of worms? Tapeworms? Pinworms?"
1364,bill_schitt,#008000,"damn that'd be sick actually"
1366,paulmccartneyy_,#DAA520,"ethans got worms. does he need antibiotics or should we just put him down?"
1366,sofiyeg,#8A2BE2,"@ThetaSigma01 it was mean't to be rude don't worry"
1367,bill_schitt,#008000,"why havent they done that yet"
1370,realkdy20,#0000FF,"of course ethan has worms, he's a dirty scruff"
1377,bill_schitt,#008000,"imagine a 100 worm battle royale game"
1384,ujuzicc,#00F7FF,"@ttvbest_fortnite_player ethan's been a worm this whole time?"
1397,ttvbest_fortnite_player,#FF0000,"@ujuzicc no sorry"
1399,bill_schitt,#008000,"MATE YOU'RE THE ONE WHO PLAYS FORTNITE"
1414,realkdy20,#0000FF,"you missed the fortnite event yesterday you spoon"
1417,masonlutherking0,#00FF7F,"tapeworms battle royale inside me"
1418,sofiyeg,#8A2BE2,"fully believable"
1433,bigfatfattyfatso,,"should do one of them hunger game things with the Mii’s"
1439,best_lesbian,#FF69B4,"I'm going to get my bad to beat this re boss because it's pissing me off"
1444,masonlutherking0,#00FF7F,"I didn’t need to know that"
1447,sofiyeg,#8A2BE2,"what???"
1447,ttvbest_fortnite_player,#FF0000,"Ew"
1447,anastasiabvrhausen,#FF00E7,"???????????????????"
1447,ujuzicc,#00F7FF,"..."
1448,bill_schitt,#008000,"@masonlutherking0 superglueing my arse shut and eating 5 beroccas and laxatives battle royale"
1450,bill_schitt,#008000,"YOU HAD WORMS?"
1450,izzyatzizzis,#2E8B57,"What on earth nevo"
1451,rizzo04,#FF00F3,"i just didnt need to know that you had worms mate"
1451,paulmccartneyy_,#DAA520,""then you get those chalky pills from the chemist" Girl thats just a you thing"
1451,bill_schitt,#008000,"WHAT"
1452,anastasiabvrhausen,#FF00E7,"who asked"
1457,anastasiabvrhausen,#FF00E7,"WHO ASKED"
1458,ttvbest_fortnite_player,#FF0000,"Unsubbing"
1460,bill_schitt,#008000,"mate thats actually vile"
1465,sofiyeg,#8A2BE2,"not a fun fact at all"
1466,lyraawr,#FF69B4,"erm"
1469,bill_schitt,#008000,"can you make that a tiktok with visuals"
1469,nintendogsforswitch,#5F9EA0,"you give so much information away"
1470,rizzo04,#FF00F3,"thanks for telling us?.... i guess?"
1470,masonlutherking0,#00FF7F,"@bill_schitt oh yeah I’ve done that before"
1472,izzyatzizzis,#2E8B57,"Can't say I do"
1481,jamieec,#5F9EA0,"right another one for kahoot quiz"
1483,ujuzicc,#00F7FF,"sometimes our inside thoughts don't need to become outside thoughts"
1493,sofiyeg,#8A2BE2,"why would we like to know about your worms?"
1495,masonlutherking0,#00FF7F,"so sad verstappen left the TikTok league"
1498,bigfatfattyfatso,,"I had moloscum when I was 5 it’s like chicken pox and I got a biro and wrote moloscum at the end of my bed"
1509,rizzo04,#FF00F3,"look at the shirtless video of him on stream"
1512,jamieec,#5F9EA0,"haveu  seen his rizz?"
1513,lyraawr,#FF69B4,"@JamieEC there will be no more kahoots"
1515,jamieec,#5F9EA0,"he does pickup lines"
1516,paulmccartneyy_,#DAA520,"did you ever stop and think about keeping the worms as pets"
1519,realkdy20,#0000FF,"max verstappen's"
1523,lyraawr,#FF69B4,"i will mass report all kahoots"
1525,bill_schitt,#008000,"NEVO JOIN THE TIKTOK LEAGUE"
1530,lyraawr,#FF69B4,"^"
1532,rizzo04,#FF00F3,"let me find it hang ong"
1535,izzyatzizzis,#2E8B57,"Opinions on kddobbo rizz?"
1536,ttvbest_fortnite_player,#FF0000,"DONT TALK ABOUT YOU FILLING HOLES"
1537,ic3mini,#000000,"LMAO WATCH IT"
1539,best_lesbian,#FF69B4,"Yess nevooo"
1541,realkdy20,#0000FF,"look into my eyes and tell me how much you love me - his catchphrase"
1542,masonlutherking0,#00FF7F,"nevo transfers to the TikTok league????"
1555,bill_schitt,#008000,"NEVO YOU LOOK LIKE A POO"
1557,jamieec,#5F9EA0,"do u want me to link it to u?"
1559,bill_schitt,#008000,"thanks mod s <3"
1566,rizzo04,#FF00F3,"sent it you"
1578,ujuzicc,#00F7FF,"nevo's forming a rival league with tiktok verstappen"
1578,rizzo04,#FF00F3,"please do"
1581,paulmccartneyy_,#DAA520,"can we get MORE shirtless men on the nevo stream Please"
1582,thetasigma01,#1E90FF,"big things are coming that’s what your mum said last night"
