time,user_name,user_color,message
717,cocokofu,,"what a shame"
718,born2shit_forced2wipe,#2E8B57,"they even modeled the HVAC vent cool!"
732,rizzo04,#FF00F3,"!game roblox"
733,nightbot,#7C7CE1,"@Rizzo04 -> The stream game has been updated to: ROBLOX"
735,thetasigma01,#5F9EA0,"they where here before @nevo1st people can dress as them but idk where that is"
784,born2shit_forced2wipe,#2E8B57,"its nearly 9 mate"
788,sofiyeg,#8A2BE2,"it actually looks real"
795,cocokofu,,"im definitely apart of the seaside squad"
801,born2shit_forced2wipe,#2E8B57,"nevo i think we need to come back at 5pm tomorrow"
802,born2shit_forced2wipe,#2E8B57,"thoughts?"
812,moose747435,,"hi mate"
828,born2shit_forced2wipe,#2E8B57,"wait they got the dolce and gobana drip??"
830,sofiyeg,#8A2BE2,"i love 5pm stream nevo1sSmiles"
838,born2shit_forced2wipe,#2E8B57,"STAR TREKKIN"
838,moose747435,,"when can I join Minecraft"
845,cocokofu,,"fuck you im apart of the seaside squad"
845,born2shit_forced2wipe,#2E8B57,"press the stop button first"
850,cocokofu,,"you smelly super squad member"
868,born2shit_forced2wipe,#2E8B57,"is it black lace?"
886,cocokofu,,"nevo is gonna cry cuz he cant play chocolatte at the kids club in roblox"
897,makiharucaca,#FFD9F9,"my ears"
902,cocokofu,,"oh my god"
902,born2shit_forced2wipe,#2E8B57,"worst quality recording ive ever heard"
941,sofiyeg,#8A2BE2,"this is so nostalgic"
945,thetasigma01,#5F9EA0,"Nevo follow me there back here"
946,cocokofu,,"youre gonna get dmca'd nevo @nevo1st"
963,moose747435,,"when can I join the Minecraft I’m so bored playing solo and I can’t find any English servers"
963,greginch,,"greginch here"
970,sofiyeg,#8A2BE2,"it's deafening"
973,born2shit_forced2wipe,#2E8B57,"TWITCH MODS ARE IN CHAT TURN OFF THE COPYRIGHT MUSIC"
993,moose747435,,"i cant hear you lol"
1008,born2shit_forced2wipe,#2E8B57,"through the door mate"
1010,cocokofu,,"nevos gonna get dmca'd so hard LOL"
1039,moose747435,,"what did you say I went dead"
1047,rizzo04,#FF00F3,"WHY IS IAN MOORE A BANNED PHRASE"
1058,sofiyeg,#8A2BE2,"@Rizzo04 LMAO"
1083,sofiyeg,#8A2BE2,"jimmy saville should not be allowed at the kid's disco imo"
1105,moose747435,,"what did you say I need to do"
1122,tashathetwat,,"that game was very overstimulating"
1134,born2shit_forced2wipe,#2E8B57,"can we see the chalets?"
1138,born2shit_forced2wipe,#2E8B57,"do they have their own hot tubs?"
1151,thetasigma01,#5F9EA0,"@nevo1st come back stage the rest of the gang are back there"
1155,tashathetwat,,"hello Jamie ! nevo1sSmiles"
1163,born2shit_forced2wipe,#2E8B57,"omg same"
1166,born2shit_forced2wipe,#2E8B57,"ur so autistic"
1169,born2shit_forced2wipe,#2E8B57,"@Tashathetwat hi tasha!"
1175,rainze3,#B22222,"nevo ur such a neurodivergent"
1175,sofiyeg,#8A2BE2,"that's actually so autistic"
1197,born2shit_forced2wipe,#2E8B57,"aw bless"
1210,born2shit_forced2wipe,#2E8B57,"that is honestly the most autistic thing uve said"
1210,greginch,,"cant believe special guest sir jimmy is there performing for everyone"
1212,tashathetwat,,"I will not mention the D cam word tonight @born2shit_forced2wipe"
1221,tashathetwat,,"that sounds bad."
1230,born2shit_forced2wipe,#2E8B57,"@Tashathetwat maybe we can watch 1 or  2 later as a treat"
1231,sofiyeg,#8A2BE2,"i always like packing and organising my toys as a child way more than actually playing with them"
1242,tashathetwat,,"@born2shit_forced2wipe oh my god yes"
1251,tashathetwat,,"this is so autism maxxing"
1263,makiharucaca,#FFD9F9,"erm"
1265,tashathetwat,,"do “/e dance” in chat"
1271,rainze3,#B22222,"this stimulates me so much more than neccessary"
1289,moose747435,,"your voice is so angelic"
1291,tashathetwat,,"Nevo type “/e dance” in chat to chat"
1334,born2shit_forced2wipe,#2E8B57,"bro's letting all his autism out in one go"
1353,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD (15+) https://discord.com/invite/aUSKbeJPXp"
1355,tashathetwat,,"Nevlings Holliday to caravan park ?"
1379,born2shit_forced2wipe,#2E8B57,"'bluecoat' how do u know the lore??"
1398,born2shit_forced2wipe,#2E8B57,"omg is there actually a pool??"
1401,tashathetwat,,"they are called “redcoats” in butlins nevo1sSmiles"
1408,born2shit_forced2wipe,#2E8B57,"i bet its grim full of mould and verucas"
1419,tashathetwat,,"bluecoats were better"
1427,thetasigma01,#5F9EA0,"i think Ned has lost the plot he just beat up a kid and drowned them in a pool"
1437,born2shit_forced2wipe,#2E8B57,"wait nevo u need to get changed to go in the pool"
1438,moose747435,,"the ip thing won’t work"
1439,sofiyeg,#8A2BE2,"i like how i can recognise rizzo just because of the massive feet"
1454,tashathetwat,,"Neptune Ned better than caravan Ned, sorry nevo1sNeptune nevo1sNeptune nevo1sNeptune"
1460,moose747435,,"I put it in the discord"
1469,born2shit_forced2wipe,#2E8B57,"do u know more about this or shrek?"
1470,sofiyeg,#8A2BE2,"!ip"
1470,nightbot,#7C7CE1,"nevo1st.apexmc.co"
1481,sofiyeg,#8A2BE2,"that's the ip @moose747435"
1486,rizzo04,#FF00F3,"thats me"
1490,moose747435,,"oh right thanks @sofiyeg"
1500,moose747435,,"I thought I had to do it in the discord"
1500,sofiyeg,#8A2BE2,"you can tell it's rizzo because of the massive feet"
1507,tashathetwat,,"LMFAO"
1558,tashathetwat,,"Anyone else remember the kids pool being REALLY cloudy then you went in the normal pool and it was clear."
1570,moose747435,,"I miss the times you could cuss in Roblox"
1592,tashathetwat,,"MEEEEE"
1606,moose747435,,"I do lots of wees in the pool"
1610,sofiyeg,#8A2BE2,"going on a sesh at the roblox haven holiday park"
1611,moose747435,,"I also drink the water"
1614,tashathetwat,,"there’s a picture of me with Anxious nevo1sSmiles"
1661,tashathetwat,,"his feet are too big for the slide, bless"
1699,moose747435,,"I have a Jimmy savle autograph"
1720,tashathetwat,,"they had two."
1735,moose747435,,"Ive also been in his house"
1750,sofiyeg,#8A2BE2,"and you don't ask that looking like that"
1759,moose747435,,"no he invited me"
1779,rizzo04,#FF00F3,"this is tragic"
1792,sofiyeg,#8A2BE2,"@Rizzo04 average nevo roblox segment"
1794,rizzo04,#FF00F3,"no birds"
1794,rainze3,#B22222,"im gonna mute your stream im gonna start binge watching the pirate bay documentary series"
1814,born2shit_forced2wipe,#2E8B57,"@rainze3 ooh that sounds interesting what is it called"
1820,rainze3,#B22222,"take a guess"
1820,born2shit_forced2wipe,#2E8B57,"nevo we used to own a caravan"
1834,rainze3,#B22222,"the show is called "The Pirate Bay""
1836,born2shit_forced2wipe,#2E8B57,"eh kinda but it was homely"
1843,rainze3,#B22222,"😭"
1853,cocokofu,,"WE HAD A CARAVAN AND IT GOT STOLEN AND THEY STOLE THE STAR WARS MONOPOLY BOARD ALONG WITH IT"
1864,born2shit_forced2wipe,#2E8B57,"gasoline?"
1867,born2shit_forced2wipe,#2E8B57,"u mean petrol"
1868,born2shit_forced2wipe,#2E8B57,"or gas"
1885,moose747435,,"I like gasoline it taste like milkshake"
1888,cocokofu,,"i was fucking fuming"
1888,born2shit_forced2wipe,#2E8B57,"its on wheels bestie"
1900,rainze3,#B22222,"@Born2Shit_Forced2Wipe take a wild guess youll never get it"
1903,hairehdb,#9E5C9D,"what is that fucking disgusting thing following you?"
1905,tashathetwat,,"I’ve got star wars monopoly…"
1913,thetasigma01,#5F9EA0,"@HaireHDB Rizzo"
1913,cocokofu,,"i miss that star wars monopoly board"
1918,cocokofu,,"theyre probably living in it"
1920,born2shit_forced2wipe,#2E8B57,"nevo ive considered buying a caravan"
1931,hairehdb,#9E5C9D,"I meant you, I would never call rizzo disgusting nevo1sFrowns"
1946,sofiyeg,#8A2BE2,"the tory has arrived at the holiday park"
1960,queenalien,#1E90FF,"carpet in the bathroom euurrr"
1977,rainze3,#B22222,"@moose747435 woah"
1981,thetasigma01,#5F9EA0,"@moose747435 mods...?"
1992,makiharucaca,#FFD9F9,"holy moly"
1992,moose747435,,"sorry"
2004,moose747435,,"IVE never done that"
2012,queenalien,#1E90FF,"the pedicure is so cutesy"
2026,sofiyeg,#8A2BE2,"weirdly erotic"
2030,rainze3,#B22222,"nvm not muting the stream cus my friend is venting to me rn and i didnt start the binge yet"
2077,sofiyeg,#8A2BE2,"he outplayed you"
2086,born2shit_forced2wipe,#2E8B57,"NEVO I CANT WAIT TO SHOW U THE AIRPORT"
2093,born2shit_forced2wipe,#2E8B57,"the building is nearly done"
2097,moose747435,,"Whats nev nation"
2103,cocokofu,,"woahhh nevos off 2 baileys"
2106,hairehdb,#9E5C9D,"went to haven holidays once and cracked my head open, I'm getting flashbacks watching this nevo1sFrowns"
2107,kattycat124,,"hi nevo"
2129,tashathetwat,,"I love Jamie’s airport updates !!"
2133,born2shit_forced2wipe,#2E8B57,"doxxed"
2138,tashathetwat,,"pontins is CURSED."
2142,queenalien,#1E90FF,"haven is so cursed i got food poisoning there"
2161,luigimangione2024,,"that was wank"
2163,moose747435,,"I have a bald patch because I broke my hesd"
2165,rizzo04,#FF00F3,"i need a wee"
2191,rizzo04,#FF00F3,"actually was well made tbf"
2211,rizzo04,#FF00F3,"i rate it 9/10"
2213,hairehdb,#9E5C9D,"thanks I made it myself! nevo1sSmiles"
2215,rizzo04,#FF00F3,"LEAKING IT ALREADY IDITO"
2215,tashathetwat,,"DOXXED"
2223,luigimangione2024,,"sorry im just really upset that you didnt respond to any of our messages in game asking about poo stream"
2227,born2shit_forced2wipe,#2E8B57,"BRO that was u submitting one??"
2248,born2shit_forced2wipe,#2E8B57,"nevo r u going on vc on the server?"
2251,hairehdb,#9E5C9D,"why are you submitting one???"
2259,luigimangione2024,,"have you played terraria mate"
2270,nevo1st,#1E90FF,"https://docs.google.com/forms/d/e/1FAIpQLSctUHwvvcc69CyzUeJIHAUknLunTVXiIWklu9OXaoVQ1Wa6yw/viewform?usp=header"
2272,rizzo04,#FF00F3,"please give me permission"
2286,rizzo04,#FF00F3,"!game Minecraft"
2286,nightbot,#7C7CE1,"@Rizzo04 -> The stream game has been updated to: Minecraft"
2293,luigimangione2024,,"this guy is noob..."
2294,tashathetwat,,"my feet absolutely stink."
2299,rizzo04,#FF00F3,"!title Afterparty Minecraft"
2299,nightbot,#7C7CE1,"@Rizzo04 -> The stream title has been updated to: Afterparty Minecraft"
2306,cocokofu,,"i dont have secrets can i mkae something up"
2307,moose747435,,"thanks a lot Rizzo"
2314,rizzo04,#FF00F3,"@moose747435 welcome mate"
2316,luigimangione2024,,"my belly is like all red and pulsating and im about to burst lol i need to go sort that out ill speak to you later haha"
2340,sofiyeg,#8A2BE2,"@luigimangione2024 hovering over the timeout button right now"
2341,thetasigma01,#5F9EA0,"Cheer100  made a confession no need to thank me for HELPING U HAVE COTENT FOR UR STREAM"
2342,tashathetwat,,"I’m so poo at Minecraft survival"
2352,luigimangione2024,,"@SofiyeG no point im disappearing regardless"
2353,luigimangione2024,,"bye guys!!"
2358,sofiyeg,#8A2BE2,"bye doob!"
2369,tashathetwat,,"HOW ARE YOU ON CREATIVE."
2371,cocokofu,,"done"
2373,cocokofu,,"submitted"
2383,tashathetwat,,"CHEAT."
2384,rainze3,#B22222,"erm"
2384,sofiyeg,#8A2BE2,"have you been cheating again??"
2385,hairehdb,#9E5C9D,"uhhhh???"
2386,cocokofu,,"CHEATER"
2400,cocokofu,,"you defo cheated"
2402,cocokofu,,"look at ur health"
2405,sofiyeg,#8A2BE2,"please eat summaty"
2406,rainze3,#B22222,"https://www.twitch.tv/nevo1st/clip/ResilientBenevolentSowCharlietheUnicorn-Psyua17gRE4BM68e"
2408,cocokofu,,"u went into creative so u didnt die"
2437,cocokofu,,"cheater..."
2437,tashathetwat,,"how are you allowed creative but I’m not nevo1sFrowns"
2463,tashathetwat,,"my best work comes in creative mode"
2473,hairehdb,#9E5C9D,"what if I don't have a secret? nevo1sFrowns"
2484,cocokofu,,"are you saying theta sigma has alot of experience with caravans"
2488,hairehdb,#9E5C9D,"oh that's good nevo1sSmiles"
2494,thetasigma01,#5F9EA0,"@cocoKofu i do"
2507,born2shit_forced2wipe,#2E8B57,"i want to see a chinese please"
2507,cocokofu,,"@ThetaSigma01 i see"
2507,sofiyeg,#8A2BE2,"will this count for my confessional count this year?"
2513,tashathetwat,,"omg me mention nevo1sSmiles"
2516,born2shit_forced2wipe,#2E8B57,"@HaireHDB hi harry"
2518,hairehdb,#9E5C9D,"I once kicked a baby in the face"
2528,hairehdb,#9E5C9D,"@born2shit_forced2wipe hello jamiee nevo1sSmiles"
2550,born2shit_forced2wipe,#2E8B57,"EAT SOMETHING NEVO"
2568,tashathetwat,,"oh hello Rizzo"
2632,sofiyeg,#8A2BE2,"he's trying his best guys nevo1sSmiles"
2637,rainze3,#B22222,"https://www.twitch.tv/nevo1st/clip/AwkwardZealousChimpanzeeTebowing-V5dEFhpHbGEKiWpT"
2648,tashathetwat,,"Nevo ask Rizzo about his big cheesy feet"
2654,queenalien,#1E90FF,"NOOOOO"
2655,sofiyeg,#8A2BE2,"LMAO"
2662,born2shit_forced2wipe,#2E8B57,"WHO HAD 3 CREEPER SPAWN EGGS???"
2667,hairehdb,#9E5C9D,"looks better like that! nevo1sSmiles"
2681,cocokofu,,"when are you reading the confessions"
2689,tashathetwat,,"CREAMY"
2692,tashathetwat,,"LIKE ALEX TURNER"
2701,sofiyeg,#8A2BE2,"can we ban that guy nevo1sFrowns"
2716,rizzo04,#FF00F3,"one block per birthday bless him"
2741,tashathetwat,,"HELLO JAMIE"
2749,sofiyeg,#8A2BE2,"hiya jamie!"
2760,rainze3,#B22222,"can you do a stream where you watch a bunch of clips at some pount"
2803,rainze3,#B22222,"https://www.twitch.tv/nevo1st/clip/AwkwardZealousChimpanzeeTebowing-V5dEFhpHbGEKiWpT"
2804,tashathetwat,,"I love Jamie’s airport nevo1sSmiles"
2808,rizzo04,#FF00F3,"wheres planes mate"
2833,hairehdb,#9E5C9D,"where's the whsmiths, there's one in every airport"
2833,rainze3,#B22222,"nevo watching clips from the discord-stream when?"
2839,rizzo04,#FF00F3,"how much is the duty"
2846,queenalien,#1E90FF,"the runway is actually goated"
2895,rainze3,#B22222,"no like twitch clips from the #clips channel in the dc"
2964,rizzo04,#FF00F3,"pregnant"
2982,rizzo04,#FF00F3,"why not 7 mate"
2982,tashathetwat,,"Ask Jamie if I can have one"
2997,cocokofu,,"2 meals? 4 porkchops?"
3001,cocokofu,,"each??"
3021,rainze3,#B22222,"how does the bathroom pass channel point reward work like is it a single use, can multiple people use it, does just going to fill a glass of water smth count etc"
3035,tashathetwat,,"fuck off nevo1sFrowns"
3043,rizzo04,#FF00F3,"nevo we heard the trump mate"
3045,tashathetwat,,"slagging me off right in front of me"
3060,thetasigma01,#5F9EA0,"can i go get my Jelly?"
3061,rizzo04,#FF00F3,"yeah yeah course"
3073,sofiyeg,#8A2BE2,"we saw the green waft coming up mate"
3073,hairehdb,#9E5C9D,"blaming it on the chair????"
3074,born2shit_forced2wipe,#2E8B57,"'trump' are u 50"
3075,cocokofu,,"22 and insecure about his farts"
3087,tashathetwat,,"slagging me off on stream. diabolical. going to play Roblox for that"
3090,kattycat124,,"nevo did you submit a confession"
3095,born2shit_forced2wipe,#2E8B57,"i love it"
3096,rizzo04,#FF00F3,"it just needs more things to do, like events and build competitions"
3097,thetasigma01,#5F9EA0,"its a good server"
3099,sofiyeg,#8A2BE2,"i really like quite it"
3100,anastasiabvrhausen,#FF00E7,"nevo1sSmiles hello Owen"
3106,born2shit_forced2wipe,#2E8B57,"i would be upset if u stop it before i finish my airport"
3107,jacko_55,,"nevo mate do everyone a favour and play garten of ban ban"
3112,sofiyeg,#8A2BE2,"helloo anastasia!"
3113,hairehdb,#9E5C9D,"really good! nevo1sSmiles"
3120,cocokofu,,"oh my god i can submit confessions on behalf of other people"
3127,rizzo04,#FF00F3,"its class mate"
3132,born2shit_forced2wipe,#2E8B57,"can u play the anime game that rizzo played?"
3133,anastasiabvrhausen,#FF00E7,"you could build me a house since you destroyed my original one thanks"
3144,cocokofu,,"its a horror game"
3144,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD (15+) https://discord.com/invite/aUSKbeJPXp"
3145,rizzo04,#FF00F3,"brainrot kids horror game"
3150,jacko_55,,"mate honestly I haven’t got a clue"
3159,cocokofu,,"yes"
3164,rizzo04,#FF00F3,"yeah gwon then"
3171,anastasiabvrhausen,#FF00E7,"I did build myself a house… and you destroyed it and stole all the materials…….."
3173,cocokofu,,"please play garten of banban its actually not as bad as you think it would be"
3176,cocokofu,,"like it is bad but its fun"
3194,rizzo04,#FF00F3,"AHHHHH"
3196,rizzo04,#FF00F3,"there you go"
3211,anastasiabvrhausen,#FF00E7,"why would I stay in a hotel… I’m not Alex Polizzi"
3220,rainze3,#B22222,"house building getting banned just put everyone in adventure mode atp😭"
3223,sofiyeg,#8A2BE2,"what are you building now?"
3223,jacko_55,,"nevo have you done the confessions yet?"
3244,cocokofu,,"its just five nights at freddies but you walk around and interact with the lore in a linear way as you walk through the map and talk to the garten of ban ban creatures"
3255,queenalien,#1E90FF,"why are there like 8 garten of ban ban games"
3265,sofiyeg,#8A2BE2,"also right in front of my house you knob..."
3270,bill_schitt,#008000,"bill_schitt subscribed with Prime. They've subscribed for 10 months, currently on a 10 month streak! Fuck you Nevo"
3270,born2shit_forced2wipe,#2E8B57,"@cocoKofu sounds shite"
3279,totally_wired_47,#FF69B4,"hi nevo"
3285,anastasiabvrhausen,#FF00E7,"can you do me a favour and be nice to me for once thanks"
3285,totally_wired_47,#FF69B4,"bye nevo"
3287,cocokofu,,"@queenalien theyre all like 2 hours long but the first one is free"
3289,thetasigma01,#5F9EA0,"i think the server needs another wedding Cheer100"
3294,born2shit_forced2wipe,#2E8B57,"nevo its wild how tom is a sub"
3296,rainze3,#B22222,"no can we get today some confessions and more sunday cus i cant wait till sunday cus im so impatient"
3309,jacko_55,,"fr @rainze3"
3310,anastasiabvrhausen,#FF00E7,"can I marry myself"
3320,anastasiabvrhausen,#FF00E7,"that’s dirty"
3333,anastasiabvrhausen,#FF00E7,"I’m not a squatter"
3340,bill_schitt,#008000,"what have i missed"
3349,jacko_55,,"nevo you reckon you could survive squid games"
3353,rizzo04,#FF00F3,"key words when its finished"
3363,bill_schitt,#008000,"was it good"
3373,sofiyeg,#8A2BE2,"@Rizzo04 3 blocks a day so we might be finished when nevnation 17 starts"
3394,bill_schitt,#008000,"owen mate the recruiters intentionally pick desperate people mate"
3399,jacko_55,,"they should make squid games but the final challenge is make the most accurate Mii"
3426,rainze3,#B22222,"https://www.twitch.tv/nevo1st/clip/DependableHumbleTortoiseBrokeBack-OMcBdTLBZnO7DRv7"
3434,jacko_55,,"that’s what I just said"
3436,jacko_55,,"plonker"
3438,bill_schitt,#008000,"well thought out idea"
3439,sofiyeg,#8A2BE2,"and how do you envision that then"
3452,jacko_55,,"yeah but how’s that gonna work"
3453,bill_schitt,#008000,"owen thats just the tournament you already did"
3478,sofiyeg,#8A2BE2,"it's your idea mate, why should we need to work it out for you"
3489,born2shit_forced2wipe,#2E8B57,"okay yea this might be the shittest idea you have come up with"
3491,bill_schitt,#008000,"pack it in, mate"
3523,jacko_55,,"nevo games 1st game is Wallace and Gromit speed run 2nd game is mii maker"
3524,sofiyeg,#8A2BE2,"he's going to prove us all wrong by coming up with an even shittier idea in like 15 minutes"
3538,born2shit_forced2wipe,#2E8B57,"nevlympic games"
3544,rizzo04,#FF00F3,"YESSS"
3546,jacko_55,,"I want half of the royalties for that video mate"
3549,sofiyeg,#8A2BE2,"FINALLY"
3554,bill_schitt,#008000,"actually retiring???? :O"
3557,bill_schitt,#008000,"yessss"
3569,born2shit_forced2wipe,#2E8B57,"wait ru actually retiring?"
3575,bill_schitt,#008000,"yeah he is"
3576,s0ulsn1per51,#5F9EA0,"hEY"
3579,jacko_55,,"3rd round is flewdew bean flick competition"
3586,s0ulsn1per51,#5F9EA0,"Whatcha doing?"
3601,s0ulsn1per51,#5F9EA0,"On a server orr+"
3608,bill_schitt,#008000,"third round is cuphead speedrun"
3613,s0ulsn1per51,#5F9EA0,"Can i join?"
3616,s0ulsn1per51,#5F9EA0,"IP?"
3617,born2shit_forced2wipe,#2E8B57,"doing more than kier starmer is doing"
3621,bill_schitt,#008000,"fourth round is how quickly can you die in minecraft"
3635,sofiyeg,#8A2BE2,"so in the third round the objective is to be bad?"
3637,rainze3,#B22222,"nevo can we play jackbox or some party game the chat can participate with a browser"
3646,s0ulsn1per51,#5F9EA0,"Is there a whitelist?"
3665,jacko_55,,"5th round is flewdew predictions you’ve got to guess if he likes his pizza hot or cold"
3674,bill_schitt,#008000,"Job Job is funny"
3675,jacko_55,,"special guest is flewdew"
3676,s0ulsn1per51,#5F9EA0,"S0ulSn1per51"
3677,bill_schitt,#008000,"if you can get conan to host it"
3681,anastasiabvrhausen,#FF00E7,"if you play jackbox I might invite my friend who will send slurs"
3695,anastasiabvrhausen,#FF00E7,"Conan is NEVER here smh"
3701,bill_schitt,#008000,"Job Job is a good jackbox game"
3702,rizzo04,#FF00F3,"PREGLYMPICS"
3702,born2shit_forced2wipe,#2E8B57,"doxxing speed run?"
3721,bill_schitt,#008000,"FITH ROUND: HOW BIG CAN YOU INFLATES YOUR BELLY BEFORE IT EXPLODES"
3721,jacko_55,,"can you write Jacko presents: nevlimpics cause I come up with it mate"
3727,s0ulsn1per51,#5F9EA0,"Okay, this is my username: S0ulSn1per51"
3729,realkdy20,#0000FF,"mario kart"
3733,jacko_55,,"cheers pal"
3750,s0ulsn1per51,#5F9EA0,"Yayy!"
3751,rainze3,#B22222,"mario kart super circuit 100 percent speedrun"
3780,jacko_55,,"last game of all is gorilla tag inflation fan art completion"
3786,jacko_55,,"just an idea! 💙"
3795,rainze3,#B22222,"something animal crossing?"
3796,sofiyeg,#8A2BE2,"who even would want to inherit the nevo stream"
3804,jacko_55,,"I would"
3811,jacko_55,,"I’d be the nevster royal heir"
3816,s0ulsn1per51,#5F9EA0,"You have a DC right?"
3823,jacko_55,,"I reckon doob deserves it"
3833,s0ulsn1per51,#5F9EA0,"What?"
3848,s0ulsn1per51,#5F9EA0,"That is griefing?"
3856,pokemonellis,,"nevo1sSmile"
3877,realkdy20,#0000FF,"ignore jamie he stinks"
