time,user_name,user_color,message
13,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
13,luigimangione2024,,"HES LAAAAATEEE"
17,bigmanting1337_,#8A2BE2,"NEVVYS"
21,lyraawr,#FF69B4,"im gonna wee myself"
21,bigmanting1337_,#8A2BE2,"YOURE LATE YOUNG MAN"
24,bigmanting1337_,#8A2BE2,"HOW DARE YOU"
25,rizzo04,#FF00F3,"OMG OMG OMG OMG"
26,ujuzicc,#00F7FF,"nevvys time"
27,n_four4,#0000FF,"stream notif and he aint here"
30,anastasiabvrhausen,#FF00E7,"omg he's VAPING"
31,fivootm,#00973E,"we try again next year"
32,rizzo04,#FF00F3,"OMG OMG"
32,bigmanting1337_,#8A2BE2,"HOW. DARE . YOU."
33,paulmccartneyy_,#DAA520,"Bro 5 minutes."
36,best_lesbian,#FF69B4,"Buzzing for this"
36,sneele_,#FF7F50,"Hello"
37,panglewang,,"WHERE HE AT"
37,rizzo04,#FF00F3,"NEVVYS IS HERE MWAH"
37,nintendogsforswitch,#5F9EA0,"i voted u best mod lyraawr btw"
38,bigmanting1337_,#8A2BE2,"YOU ARE ONE MINUTE LATE"
40,smellysoggysock,#1E90FF,"5"
48,panglewang,,"43231"
52,lyraawr,#FF69B4,"@nintendogsforswitch the love i feel for you is deeper than anything ihave ever known"
57,sofiyeg,#8A2BE2,"this is some epic music"
59,n_four4,#0000FF,"ROFL IM UP FOR STRAIGHT CHATTER AND IM GAY"
63,n_four4,#0000FF,"thats a joke"
63,nevo1st,#1E90FF,"I DID THAT TO MAKE SURE PEOPLE ARE IN ON TIME"
69,best_lesbian,#FF69B4,"Do I really have to wait like 5 minutes for this"
69,bigmanting1337_,#8A2BE2,"I CAN HEAR YOU NEVILE"
70,anastasiabvrhausen,#FF00E7,"@n_Four4 SCREENSHOT SOMEONE SCREENSHOT"
71,lyraawr,#FF69B4,"@n_Four4 no its not"
74,nintendogsforswitch,#5F9EA0,"@lyraawr you are goated the people dont know how much you did for them"
78,triabtrue,,"hype train time?"
82,realkdy20,#0000FF,"cheers mate i'll be back in 4 minutes"
85,fivootm,#00973E,"hi nevo"
85,lyraawr,#FF69B4,"@nintendogsforswitch i battle on the frontlines every day"
87,bigmanting1337_,#8A2BE2,"SPAM EVERYONE PINGS IN THE DISCORD WE NEED EVERY NEVLING"
87,smellysoggysock,#1E90FF,"i hear u"
89,lyraawr,#FF69B4,"we can hear you nevo first"
89,smellysoggysock,#1E90FF,"L"
90,sofiyeg,#8A2BE2,"hi nevo :3"
90,triabtrue,,"HAHAHA"
90,anastasiabvrhausen,#FF00E7,"Hi Neville :)"
90,smellysoggysock,#1E90FF,"L"
90,n_four4,#0000FF,"@AnastasiaBvrhausen why"
91,sneele_,#FF7F50,"I see 3 minutes"
91,smellysoggysock,#1E90FF,"L"
91,paulmccartneyy_,#DAA520,"my brother just said "at least youre not last" on the prediction LOL"
91,rizzo04,#FF00F3,"we can hear you crying mate"
92,triabtrue,,"hi nevo"
92,ujuzicc,#00F7FF,"we can hear you"
93,buttfungus27,#008000,"hello everyone"
93,best_lesbian,#FF69B4,"Hello nevo"
93,fivootm,#00973E,"scuffed"
94,fivootm,#00973E,"end it"
94,paulmccartneyy_,#DAA520,"we can hear you"
96,sofiyeg,#8A2BE2,"we can hear you lad"
98,triabtrue,,"yes we can hear you"
99,anastasiabvrhausen,#FF00E7,"@n_Four4 Proof"
102,iu_cyy,#DAA520,"mute up boss"
109,n_four4,#0000FF,"you lot look nice in your suits btw"
110,smellysoggysock,#1E90FF,"yes we can"
113,bill_schitt,#008000,"END STREAM AND RETIRE"
115,triabtrue,,"YES WE CAN"
115,ujuzicc,#00F7FF,"1"
116,paulmccartneyy_,#DAA520,"WE CAN HEAR YOU DUMBY"
116,fivootm,#00973E,"stream delay"
117,fivootm,#00973E,"1"
117,triabtrue,,"HAHAHAA"
118,sofiyeg,#8A2BE2,"1"
118,smellysoggysock,#1E90FF,"1"
119,best_lesbian,#FF69B4,"1"
120,paulmccartneyy_,#DAA520,"ACCUSING US OF LYING"
132,smellysoggysock,#1E90FF,"ye take a piss"
132,best_lesbian,#FF69B4,"nevo1sBosh"
135,lyraawr,#FF69B4,"wait i need to nervous piss"
