time,user_name,user_color,message
198,lyraawr,#FF69B4,"yes. u jump and things"
208,boommer69,#2E8B57,"HELL YEAH"
209,anastasiabvrhausen,#FF00E7,"bizarre to see u in normal clothes after u were in funeral wear yesterday"
214,dipshittom,#008000,"holy crap"
216,paulmccartneyy_,#DAA520,"who asked you to go live?"
218,boommer69,#2E8B57,"do you have voice chat in roblox?"
225,paulmccartneyy_,#DAA520,"SUPERDRY? it looks majorly sweaty lad"
225,jamieec,#5F9EA0,"yeah black tie next time please"
236,boommer69,#2E8B57,"understand"
239,paulmccartneyy_,#DAA520,"MAJORILY?"
241,kiinggslley,#00FF7F,"have u seen the Hell’s Kitchen game on Roblox, it’s on Gordan Ramsey instagram"
243,realkdy20,#0000FF,"all nevo streams are black tie events from this day"
244,boommer69,#2E8B57,"my skin is the best"
244,xyzxxxy,#0000FF,"Roblox is a resource hog, I deleted it ages ago"
247,anastasiabvrhausen,#FF00E7,"majorily"
258,realkdy20,#0000FF,"the bots got plugged in"
261,prettyaverage_liv,,"might be one of them.."
265,ujuzicc,#00F7FF,"must all be bots ban then"
265,jamieec,#5F9EA0,"nevo when is your last stream before xmas?"
267,anastasiabvrhausen,#FF00E7,"how many have you got until 1000"
276,prettyaverage_liv,,"uhh"
283,prettyaverage_liv,,"cranstoon"
283,bill_schitt,#008000,"interrogating new followers again"
284,ujuzicc,#00F7FF,"bit rude to ask that mate"
284,anastasiabvrhausen,#FF00E7,"I’m new"
296,bill_schitt,#008000,"IM A NEW FOLLOWER"
297,boommer69,#2E8B57,"don't be so scary please"
298,paulmccartneyy_,#DAA520,"im from liverpool"
299,thetasigma01,#1E90FF,"@nevo1st naked stream"
300,jamieec,#5F9EA0,"24 hour stream for 1k??"
304,jamieec,#5F9EA0,"i will book the day off"
306,realkdy20,#0000FF,"papas pizzeria to celebrate 1k followers"
306,lyraawr,#FF69B4,"you just scared ME!"
306,lyraawr,#FF69B4,"cotton eye joe!"
312,folklohre,#FF69B4,"me and sneele were in his chat before"
315,boommer69,#2E8B57,"COSPLAY"
315,xyzxxxy,#0000FF,"12hr stream?"
316,folklohre,#FF69B4,"cranstoons"
318,bill_schitt,#008000,"I ADDED YOU ON ROBLOX"
319,paulmccartneyy_,#DAA520,"MILK IN FIRST CHALLENGE STREAM"
335,boommer69,#2E8B57,"@bill_schitt what his name in rb?"
336,anastasiabvrhausen,#FF00E7,"“Stuff to do” mate you sit around and sniff ur armpits all day"
341,jamieec,#5F9EA0,"wait whats the nevvys?"
345,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
360,paulmccartneyy_,#DAA520,"NEVVYS CHANGED MY LIFE"
368,jamieec,#5F9EA0,"knowing twitch you saw about £8.92 of those subs"
378,lana_246x,,"the great return of ian moore"
381,boommer69,#2E8B57,"Nevvys better than game awards and streamer awards 2024"
388,anastasiabvrhausen,#FF00E7,"BUTT CHUG THE LAGER"
404,ujuzicc,#00F7FF,"hi nevo, my fiancée saw the most cancelled influencer TikTok and wants to know why you cut out so much Gus the cat"
405,xyzxxxy,#0000FF,"who even is tubbo"
414,lyraawr,#FF69B4,"fair enough"
419,jamieec,#5F9EA0,"he is homosexual"
427,anastasiabvrhausen,#FF00E7,"SNEELEY"
433,paulmccartneyy_,#DAA520,"HES GAY"
443,dipshittom,#008000,"tubbo is so gay"
448,paulmccartneyy_,#DAA520,"folklohre was the worst one"
448,thetasigma01,#1E90FF,"he cheated on his boyfriend 2"
450,bill_schitt,#008000,"@boommer69 percivalschmidt"
453,jamieec,#5F9EA0,"can you show kay again i dont understand what she said"
456,lyraawr,#FF69B4,"LMFAOOOO"
457,paulmccartneyy_,#DAA520,"paislyformlihole"
462,folklohre,#FF69B4,"I WAS SO CONFUSED"
462,paulmccartneyy_,#DAA520,"AY YOU BE GOOD"
463,rizzo04,#FF00F3,"was such a good stream take me back....."
467,thetasigma01,#1E90FF,"Tubbo"
469,folklohre,#FF69B4,"I DIDNT EVEN REALISE I WON UBTIL I SAW CHAT"
470,anastasiabvrhausen,#FF00E7,"NO NO NO Ryan Windrodge said Kacie Payne"
474,lyraawr,#FF69B4,"PAISLEY FORMLEYHOLE!"
476,jamieec,#5F9EA0,"WHAT THE FUCK"
482,paulmccartneyy_,#DAA520,"THAT WAS SO SCARY"
487,ujuzicc,#00F7FF,"we love paisley formleyhole in this chat"
487,jamieec,#5F9EA0,"you said his name wrong now so"
490,boommer69,#2E8B57,"@bill_schitt thanks bru"
495,bill_schitt,#008000,"NEO"
500,folklohre,#FF69B4,"paisley is my real name i was doxxed"
501,bill_schitt,#008000,"ACCEPT MY FR ON ROBLOX"
503,lyraawr,#FF69B4,"me me me!"
507,xyzxxxy,#0000FF,"game of the year right here"
510,paulmccartneyy_,#DAA520,"accept your friend requests BEFORE this time"
512,lyraawr,#FF69B4,"yes"
516,lyraawr,#FF69B4,"just join the most empty one"
517,jamieec,#5F9EA0,"NEVO WHAT U HAD FOR TEA?"
520,bill_schitt,#008000,"THATS ME"
523,boommer69,#2E8B57,"ACCEPT ME"
528,bill_schitt,#008000,"do you want to vc"
534,lyraawr,#FF69B4,"me me me!"
536,boommer69,#2E8B57,"@bill_schitt he doesn;t have"
539,anastasiabvrhausen,#FF00E7,"Thomas stop putting fake names"
547,paulmccartneyy_,#DAA520,"some games have it"
548,folklohre,#FF69B4,"yes"
548,boommer69,#2E8B57,"he can't without permission"
552,dipshittom,#008000,"yes"
552,bill_schitt,#008000,"yes but i dont have it because oyu need mobile number"
552,lyraawr,#FF69B4,"you have to use ur id for that"
553,rizzo04,#FF00F3,"there is in roblox, either phone number verify or id"
557,bill_schitt,#008000,"@boommer69 i meant over discord"
558,realkdy20,#0000FF,"once you complete this obby you need to play skibidi toilet obby"
563,thetasigma01,#1E90FF,"its me"
572,boommer69,#2E8B57,"@bill_schitt it's gonna be cool"
574,bill_schitt,#008000,"@AnastasiaBvrhausen percival is a bad ass name tho"
575,jamieec,#5F9EA0,"is it embarrasing to install this as a 28 year old  man?"
581,thetasigma01,#1E90FF,"thats my old name after my old dog thats dead"
581,nintendogsforswitch,#5F9EA0,"yes jamie"
587,lyraawr,#FF69B4,"LOL"
588,bill_schitt,#008000,"@JamieEC no its embarrassing if you play school rp though"
596,thetasigma01,#1E90FF,"wtf do u mean "he seems gay""
599,paulmccartneyy_,#DAA520,"im that predictable :("
604,boommer69,#2E8B57,"@nevo1st go to discord vc"
611,xyzxxxy,#0000FF,"I made a roblox account just for this"
620,lyraawr,#FF69B4,"im so thrilled!"
624,realkdy20,#0000FF,"and a magic mushoom"
626,paulmccartneyy_,#DAA520,"this will be rubbish!"
669,paulmccartneyy_,#DAA520,"call is a bit quiet"
681,weeldapig,#FF69B4,"nevo looks like his roblox character"
697,reyhanaa,#FF69B4,"Hello all it's me"
703,weeldapig,#FF69B4,"hes a little fitty indeed"
704,realkdy20,#0000FF,"bacon hair loser"
735,xyzxxxy,#0000FF,"what does a toaster have to do with wallace and grommit"
736,nintendogsforswitch,#5F9EA0,"hi rey!!!!!"
738,weeldapig,#FF69B4,"if it makes u feel better nevo i spent anhour of my life the other day doing fortnite obbys"
749,reyhanaa,#FF69B4,"Nevo1st more like nevoLAST GET ON WITH IT"
759,reyhanaa,#FF69B4,"@nintendogsforswitch hello my sweet cherub!"
759,nintendogsforswitch,#5F9EA0,"absolutely OWNED"
762,paulmccartneyy_,#DAA520,"IM PLAYING THIS ON MY IPAD its impossible how do kids do it"
779,realkdy20,#0000FF,"maybe try a different method"
790,reyhanaa,#FF69B4,"This is official merchendaise"
795,nintendogsforswitch,#5F9EA0,"@reyhanaa Blushes sweetly and twirls hair"
798,weeldapig,#FF69B4,"whats worse bbc roblox collab or the fortnite skibidi toilet colab"
805,thetasigma01,#1E90FF,"fuck this game"
809,thetasigma01,#1E90FF,"i quit"
819,xyzxxxy,#0000FF,"you've got 11 mugs"
820,reyhanaa,#FF69B4,"NEVO ARE YOU KIDDING"
840,ujuzicc,#00F7FF,"cracking obby gromit"
843,paulmccartneyy_,#DAA520,"my ipad is too heavy for my frail hands. give up time"
866,sam__clarke,#FF69B4,"Is this a bbc sponsored stream"
876,mcmental22,#0000FF,"Hello Nevo how has life been since the Nevys"
902,realkdy20,#0000FF,"stop jumping into thin air"
916,xyzxxxy,#0000FF,"why are the bloody toasters everywhere"
924,paulmccartneyy_,#DAA520,"i like ncuti gt"
924,thetasigma01,#1E90FF,"i kinda like it..."
933,paulmccartneyy_,#DAA520,"gatwa but the episodes are POO"
935,thetasigma01,#1E90FF,"oh yeah i agree"
940,paulmccartneyy_,#DAA520,"oh sorry forgot thats a banned word"
958,boommer69,#2E8B57,"nevo i finished lobby"
967,boommer69,#2E8B57,"im waiting for you"
974,mcmental22,#0000FF,"Nevo who is the worst Doctor Who"
986,xyzxxxy,#0000FF,"I beat the obey in 12.1 seconds"
998,paulmccartneyy_,#DAA520,"anastasia is so real"
1013,realkdy20,#0000FF,"currently watching in my wallace and gromit t-shirt"
1038,paulmccartneyy_,#DAA520,"who is that little baby"
1046,mcmental22,#0000FF,"Nevo can you do an Impression of King Ian Moore watching the Nevy awards"
1067,dipshittom,#008000,"where is the ending"
1144,xyzxxxy,#0000FF,"It's the flower pot's from flower pot men"
1149,mcmental22,#0000FF,"nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace nevo1sWallace"
1160,paulmccartneyy_,#DAA520,"i cant hear you over your keyboard clacking rn"
1166,mcmental22,#0000FF,"Nevo1sWallace"
1183,paulmccartneyy_,#DAA520,"I WAS KIDDING"
1190,izzyatzizzis,#2E8B57,"Its fine 😂"
1201,paulmccartneyy_,#DAA520,"jamie have you ever considered lightening up"
1202,nintendogsforswitch,#5F9EA0,"lucie lyraawr in da CALL"
1212,lyraawr,#FF69B4,"@nintendogsforswitch everyone knows!"
1213,nintendogsforswitch,#5F9EA0,"its like a beautiful siren"
1214,izzyatzizzis,#2E8B57,"Hi new friend!!"
1218,nintendogsforswitch,#5F9EA0,"hi izzy!!!"
1224,izzyatzizzis,#2E8B57,"How are uuuu"
1225,ujuzicc,#00F7FF,"Jamie’s just complaining because they haven’t made a chinese takeaway obby yet"
1231,nintendogsforswitch,#5F9EA0,"LOLL"
1247,nintendogsforswitch,#5F9EA0,"Ouch!"
1248,paulmccartneyy_,#DAA520,""ow""
1251,thetasigma01,#1E90FF,""my balls are twisted""
1305,ujuzicc,#00F7FF,"@thetasigma01 he wouldn’t say balls, would definitely say plums or something similar"
1333,thetasigma01,#1E90FF,""my piums are twisted come here boy and lick them""
1343,paulmccartneyy_,#DAA520,"WALLACE AND GROMIT OBBY CHANGED MY LIFE"
1352,bigplumpjimbo,,"nevo has it been that long you mistake me for a baby"
1409,lyraawr,#FF69B4,"waste of my fucking time. most underwhelming obby i've ever played in my 10 years of roblox"
1410,paulmccartneyy_,#DAA520,"can you ask anastasia if they liked the grimace shake"
1425,xyzxxxy,#0000FF,"Wallace and Grommit take a shit ton of drugs in the woods"
1438,crazylaina2012,,"Hellooo from me and beat lesbian whose on call again."
1446,sofiyeg,#8A2BE2,"hi nevo and chat :3"
1452,sofiyeg,#8A2BE2,"sorry for being late"
1452,nintendogsforswitch,#5F9EA0,"hi sofiye :3"
1454,boommer69,#2E8B57,"noooo"
1458,boommer69,#2E8B57,"HI SOFIEYE"
1459,lyraawr,#FF69B4,"hi sofiye!"
1463,nintendogsforswitch,#5F9EA0,"its not okay . u should be sorry."
1463,reyhanaa,#FF69B4,"Hello I'm back what's happening"
1465,paulmccartneyy_,#DAA520,"Can you end stream"
1466,boommer69,#2E8B57,"*sofiye"
1468,lyraawr,#FF69B4,"utter shit"
1468,izzyatzizzis,#2E8B57,"HELLO SOFIYE!!!"
1473,thetasigma01,#1E90FF,"can u end stream and hide the web cam"
1481,realkdy20,#0000FF,"put the stream down for today"
1482,xyzxxxy,#0000FF,"that game was cheated out of a nevvy award"
1483,sofiyeg,#8A2BE2,"can't believe i missed the roblox segment"
1495,paulmccartneyy_,#DAA520,"DO NOT MESSAGEJAMIEEC"
1502,bill_schitt,#008000,"@SofiyeG it was shit"
1504,realkdy20,#0000FF,"end stream"
1510,thetasigma01,#1E90FF,"can u end stream"
1511,boommer69,#2E8B57,"i think that's it for me"
1511,izzyatzizzis,#2E8B57,"I miss priscilla :/ she was entertaining"
1512,bill_schitt,#008000,"cant believe he thinks roblox is a kids game but then goes and plays minecraft"
1519,sofiyeg,#8A2BE2,"@bill_schitt i thought it would be, that's why i wanted to see it"
1531,boommer69,#2E8B57,"wait,show your launcher again"
1536,bill_schitt,#008000,"and roblox cant? curious"
1537,lyraawr,#FF69B4,"eww!"
1537,ujuzicc,#00F7FF,"man approaching 30 asks prepubescent child to message him, yeah I’d probably avoid doing that mate"
1546,boommer69,#2E8B57,"hmmmm"
1547,paulmccartneyy_,#DAA520,"<> hello everyone"
1550,bill_schitt,#008000,"@SofiyeG roblox could be fun if he played good games like work at a pizza place smh"
1550,boommer69,#2E8B57,"ok ok"
1554,reyhanaa,#FF69B4,"@nintendogsforswitch can I see your launcher please and thank you"
1578,nintendogsforswitch,#5F9EA0,"wait okay rey"
1584,rizzo04,#FF00F3,"can you shout really loud"
1585,bill_schitt,#008000,"stop saying that"
1586,nintendogsforswitch,#5F9EA0,"sorry i am out rn but ill be 5 mins"
1589,reyhanaa,#FF69B4,"Nevo"
1590,sofiyeg,#8A2BE2,"oh wait right outside my tower, that's ideal"
1596,rizzo04,#FF00F3,"thanks"
1597,boommer69,#2E8B57,"which version is it?"
1598,sofiyeg,#8A2BE2,"gimp"
1598,izzyatzizzis,#2E8B57,"Scary"
1605,reyhanaa,#FF69B4,"@nintendogsforswitch thank you *giggles with Christmas cheer!*"
1614,boommer69,#2E8B57,"maybe"
1647,reyhanaa,#FF69B4,"Nevo can you do a jacobox stream again mayeb"
1661,sofiyeg,#8A2BE2,"let me sniff you, i can tell you if you have BO"
1667,rizzo04,#FF00F3,"wtf i actually didnt say that"
1671,bill_schitt,#008000,"@reyhanaa that would be class"
1677,bill_schitt,#008000,"jackbox at end of stream?"
1679,dipshittom,#008000,"while i was leaving roblox i saw  knee surgery obby"
1685,izzyatzizzis,#2E8B57,"Omg jack box would be well fun"
1693,reyhanaa,#FF69B4,"Nevo please can you jack a box at the end of strema"
1706,bill_schitt,#008000,"you should get a new jackbox"
1708,kerloud,#DADADA,"Hello nev"
1709,paulmccartneyy_,#DAA520,"can you do a milk in first challenge stream"
1711,nintendogsforswitch,#5F9EA0,"oh rey! u little gigglemonkey! ill dm u a ss soon"
1712,reyhanaa,#FF69B4,"I'm fresh meat nevo I have so much comedy"
1723,dipshittom,#008000,"maybe gay man will spread better"
1724,paulmccartneyy_,#DAA520,"scrounge off conan while hes off uni"
1725,reyhanaa,#FF69B4,"@nintendogsforswitch too right I am a gigglemonkey!"
1738,kerloud,#DADADA,"I only kill santa"
1747,reyhanaa,#FF69B4,"Yes"
1747,kerloud,#DADADA,"I died in lava today"
1750,rizzo04,#FF00F3,"it is"
1754,paulmccartneyy_,#DAA520,"i meant for jackbox. dont think u need his address"
1758,reyhanaa,#FF69B4,"Wait no it's modern architecture it's brutalist"
1763,fivootm,#00973E,"WHAT DID I DO"
1770,sofiyeg,#8A2BE2,"fin isn't in the wrong mate"
1772,fivootm,#00973E,"have you even seen my Christmas house"
1773,thetasigma01,#1E90FF,"its very ugly and it called me"
1776,fivootm,#00973E,"that was just triabtrue"
1778,thetasigma01,#1E90FF,"killed*"
1780,izzyatzizzis,#2E8B57,"Everyone is creative in their own way nevo"
1784,kerloud,#DADADA,"Triabtrue tower innit"
1789,sydh99,#00FF7F,"hello fart bum"
1789,nintendogsforswitch,#5F9EA0,"i think the tower is postmodern"
1794,jamieec,#5F9EA0,"i genuinley love it it looks like an optical illusion"
1794,sofiyeg,#8A2BE2,"his house is actrually the most christmassy one of the village"
1796,dipshittom,#008000,"looks like florida"
1798,paulmccartneyy_,#DAA520,"why did you keep the leaves"
1809,nintendogsforswitch,#5F9EA0,"nvm i changed my mind i dislike it now"
1814,reyhanaa,#FF69B4,""Minecraft is for anyone with creativity" "do they have to be creative" MIXED MESSAGES"
1816,bill_schitt,#008000,"your mums got a cake shop"
1820,jamieec,#5F9EA0,"oops blurry cam"
1820,fivootm,#00973E,"what does it say on the roof?"
1821,jamieec,#5F9EA0,"bestie"
1821,reyhanaa,#FF69B4,"Have you got a cluedo"
1838,jamieec,#5F9EA0,"this is the worst quality ive seen u r  camera"
1840,dipshittom,#008000,"or a thegameoflife"
1850,paulmccartneyy_,#DAA520,"server owner who put me in creative gets made im in creative"
1852,ujuzicc,#00F7FF,"someone build a new pub next door so we can boycott spoons"
1854,paulmccartneyy_,#DAA520,"Mad*"
1856,jamieec,#5F9EA0,"fixed now"
1857,bill_schitt,#008000,"IS IT A POOO SMUDGE"
1860,reyhanaa,#FF69B4,"I NEED to see b"
1869,reyhanaa,#FF69B4,"Right I got cut off"
1871,reyhanaa,#FF69B4,"Yes"
1871,izzyatzizzis,#2E8B57,"Love the visual asmr"
1874,rizzo04,#FF00F3,"unfortunatley"
1874,bill_schitt,#008000,"ITS A BIG DIRTY POOO SMUDGE"
1877,reyhanaa,#FF69B4,"Beautiful mug"
1896,boommer69,#2E8B57,"again which version?"
1896,ujuzicc,#00F7FF,"yeah we can see you now, can you put the smudge back please"
1901,xyzxxxy,#0000FF,"nevo I'll sell you my chinese takeaway for a diamond"
1915,jamieec,#5F9EA0,"@xyzxxxy whats in it?"
1937,xyzxxxy,#0000FF,"nothing"
1945,bill_schitt,#008000,"thanks for that nevo"
1948,ujuzicc,#00F7FF,"class nevo"
1958,paulmccartneyy_,#DAA520,"ur cake looks like bread"
1959,ujuzicc,#00F7FF,"I’m blowing up spoons now"
1992,boommer69,#2E8B57,"ip please"
2033,reyhanaa,#FF69B4,"Wow how beautiful"
2045,boommer69,#2E8B57,"can someone send me server ip?"
2057,boommer69,#2E8B57,"maybeeee"
2058,boommer69,#2E8B57,"idk"
2059,bill_schitt,#008000,"!ip"
2059,nightbot,#7C7CE1,"nevo1st.apexmc.co"
2062,rizzo04,#FF00F3,"!i pee"
2065,fivootm,#00973E,"riveting content only going up since the nevvys"
2071,reyhanaa,#FF69B4,"!nevo feet pics"
2078,reyhanaa,#FF69B4,"Isn't working mate"
2080,bill_schitt,#008000,"!bannevo"
2101,bill_schitt,#008000,"yeah fivoo play gmod"
2106,paulmccartneyy_,#DAA520,"let fivoo stream fr"
2112,izzyatzizzis,#2E8B57,"The nevvys were acc great nevo"
2113,fivootm,#00973E,"who wants a barjikart stream"
2118,nevo1st,#1E90FF,"!ip"
2118,nightbot,#7C7CE1,"nevo1st.apexmc.co"
2119,bill_schitt,#008000,"rather you play gmod fivoo"
2131,fivootm,#00973E,"if theres a barjikart port to gmod"
2135,paulmccartneyy_,#DAA520,"you missed some context clues there"
2142,reyhanaa,#FF69B4,"Yes"
2144,jamieec,#5F9EA0,"get rid of it"
2147,bill_schitt,#008000,"because i need all 30 people to play with me too for a class darkrp/ttt/murder stream"
2151,rizzo04,#FF00F3,"sick"
2157,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
2159,rizzo04,#FF00F3,"one of those streams"
2180,izzyatzizzis,#2E8B57,"The apartment swap music from tomodachi life always used to make me cry idk why tho"
2190,bill_schitt,#008000,"whats that goofy noise when you hit him"
2218,boommer69,#2E8B57,"i can't"
2232,reyhanaa,#FF69B4,"Oh what a Christmas miracle!"
2252,paulmccartneyy_,#DAA520,"bro stop talking about a communal hole around. minors"
2253,rizzo04,#FF00F3,"everyone dont rush to help out guys"
2271,paulmccartneyy_,#DAA520,"id help but i dont want to"
2286,rizzo04,#FF00F3,"some in my base"
2288,izzyatzizzis,#2E8B57,"Id help but I'm on bedrock"
2308,bill_schitt,#008000,"i'd help and i do want to but unfortunately you're a massive cock end so i wont be helping nevo1sSmiles"
2327,bill_schitt,#008000,"sure mate, you need the company"
2383,paulmccartneyy_,#DAA520,"can you turn tom up or minecraft down nevo1sSneele"
2405,paulmccartneyy_,#DAA520,"STOP ACTING LIKE IM PERSONALLY ASKING"
2412,paulmccartneyy_,#DAA520,"im asking for the sake of your stream"
2461,paulmccartneyy_,#DAA520,"also i didnt forget you were supposed to do a cuphead PUNISHMENT and you did not"
2475,paulmccartneyy_,#DAA520,"i hope you get made to bite the curb"
2497,izzyatzizzis,#2E8B57,"I just realised it's almost Xmas"
2517,izzyatzizzis,#2E8B57,"I didn't know it was so close"
2523,rizzo04,#FF00F3,"@izzyatzizzis come on grandad its bedtime"
2529,ryanavfcc,#83FF83,"oioi"
2535,izzyatzizzis,#2E8B57,"Wow thanks @rizzo04"
2559,ryanavfcc,#83FF83,"i am not racist"
2582,izzyatzizzis,#2E8B57,"My calendar is less exciting than urs :/"
2596,paulmccartneyy_,#DAA520,"i cant make it thanks for the invite though nevo1sSmiles  ive passed it on to anastasia"
2601,izzyatzizzis,#2E8B57,"Im in hospital on Xmas eve 😭"
2606,nintendogsforswitch,#5F9EA0,"i asked for a digital camera"
2618,lyraawr,#FF69B4,"im getting new headphones they are very expensive i have waited many months for this moment"
2636,izzyatzizzis,#2E8B57,"Im getting a life is strange poster, a fancy lamp, some new perfume"
2640,boommer69,#2E8B57,"i don't need anything,i told the same to my mom"
2729,jamieec,#5F9EA0,"tom gives tall vibes ngl"
2763,jamieec,#5F9EA0,"can we get more tom lore all i know is he makes pizza and has long hair"
2781,ryanavfcc,#83FF83,"is tom a racist"
2815,jamieec,#5F9EA0,"tom do u like marmite?"
2815,ryanavfcc,#83FF83,"me and tom are best friends!"
2833,jamieec,#5F9EA0,"what about bovril?"
2835,izzyatzizzis,#2E8B57,"Marmite is great"
2852,ryanavfcc,#83FF83,"he killed me earlier"
2856,ryanavfcc,#83FF83,"twice"
2860,izzyatzizzis,#2E8B57,"Eurgh bovril is awful"
2865,ruddyplumbus,,"Hi nevo"
2868,jamieec,#5F9EA0,"tom whats your curry recipe? we should share tips"
2879,boommer69,#2E8B57,"change from roblox to minerafti"
2895,ruddyplumbus,,"Nevo !!!!"
2898,nintendogsforswitch,#5F9EA0,"!game minecraft"
2898,nightbot,#7C7CE1,"@nintendogsforswitch -> The stream game has been updated to: Minecraft"
2911,lyraawr,#FF69B4,"!title MINING AND CRAFTING WITH MY FANS!"
2911,nightbot,#7C7CE1,"@lyraawr -> The stream title has been updated to: MINING AND CRAFTING WITH MY FANS!"
2915,ruddyplumbus,,"Bedrock"
2918,nintendogsforswitch,#5F9EA0,"thanks 4 the reminder boommer!"
2933,ruddyplumbus,,"I'm so sad"
2938,izzyatzizzis,#2E8B57,"Btw nevo did u say u wanted pics of our Xmas dinners in the discord?"
2960,ruddyplumbus,,"I'll b3 back"
2968,ruddyplumbus,,"Gonna play football"
2971,izzyatzizzis,#2E8B57,"Okay!!"
2978,rizzo04,#FF00F3,"what happens if i dont mate"
2983,jamieec,#5F9EA0,"thoughts on yule log? i made one today"
3002,izzyatzizzis,#2E8B57,"Nah mine is usually great hoping I'll get an A on the teirlist"
3026,will383838884483,,"hi nevo its me will 🇩🇰"
3039,paulmccartneyy_,#DAA520,"my mum just came in my room and gave me talcum powder. Am i 88? nevo1sSmiles"
3047,xyzxxxy,#0000FF,"I want cooking with candy to do my xmas dinner"
3054,izzyatzizzis,#2E8B57,"What's that @paulmccartneyy_"
3083,paulmccartneyy_,#DAA520,"powder for skin that only babies and pensioners use"
3084,ruddyplumbus,,"Will and ruddy are next to each other"
3086,will383838884483,,"hi nevo its me will 🇩🇰"
3092,ruddyplumbus,,"Genuinely"
3102,ruddyplumbus,,"We were playing football"
3108,paulmccartneyy_,#DAA520,"fed 500 with 2 fish and 2 loaves"
3119,paulmccartneyy_,#DAA520,"i LOVE the bible <3"
3162,rizzo04,#FF00F3,"the bible is so slay guys"
3176,will383838884483,,"hi nevo its me will 🇩🇰"
3183,paulmccartneyy_,#DAA520,"my god did not do that"
3199,rizzo04,#FF00F3,"jesus went woke? ffs"
3200,paulmccartneyy_,#DAA520,"im not running that poll just in case god is real"
3205,nintendogsforswitch,#5F9EA0,"ill run it"
