time,user_name,user_color,message
200,rainze3,#B22222,"!sr smalltown boy"
201,streamelements,#5B99FF,"@rainze3, added London Records - "Bronski Beat - Smalltown Boy (Official Video)" to the queue at #6 (playing ~in  16 mins 19 secs) https://youtu.be/88sARuFu-tc"
202,sofiyeg,#8A2BE2,"the usual suspect"
202,rizzo04,#FF00F3,"THANK YOU AHAHAHAH"
204,bartsimplton,#DAA520,"oh i thought u meant irl"
218,rainze3,#B22222,"!sr self control"
218,conradwba,,"good evening"
219,streamelements,#5B99FF,"@rainze3, added RHINO - "Laura Branigan - Self Control (Official Music Video)" to the queue at #7 (playing ~in  21 mins 23 secs) https://youtu.be/RP0_8J7uxhs"
221,anastasiabvrhausen,#FF00E7,"How are you my sweet summer child"
228,mcmental22,#0000FF,"Nevo is Song requests on?"
229,rainze3,#B22222,"!sr nancy boy placebo"
233,born2shit_forced2wipe,#2E8B57,"!sr i love chinese food"
234,streamelements,#5B99FF,"@Born2Shit_Forced2Wipe, added RandomVideosHD - "Alison Gold   Chinese Food Official Music Video" to the queue at #8 (playing ~in  26 mins 31 secs) https://youtu.be/n49of3EbpR8"
236,luxembourgz99,,"!sr rhythmic soulwave stronger"
237,rainze3,#B22222,"!sr nancy boy"
238,rizzo04,#FF00F3,"BELLYDORM"
243,anastasiabvrhausen,#FF00E7,"!sr https://www.youtube.com/watch?v=yfziyfNakx0"
243,streamelements,#5B99FF,"@AnastasiaBvrhausen, added KQUNIstudios - ""Achy Broccoli Farts" by Chili-Spray Cyrus" to the queue at #9 (playing ~in  29 mins 59 secs) https://youtu.be/yfziyfNakx0"
249,rainze3,#B22222,"!sr placebo nancy boy"
250,streamelements,#5B99FF,"@rainze3, added PLACEBO - "Placebo - Nancy Boy (Official Music Video)" to the queue at #9 (playing ~in  28 mins 32 secs) https://youtu.be/PBxuq_eWW94"
252,rainze3,#B22222,"ye"
262,anastasiabvrhausen,#FF00E7,"!sr https://youtu.be/tD4sBUYEFRo?si=KYztBLcFzzjQZM_b"
262,streamelements,#5B99FF,"@AnastasiaBvrhausen, added Minta - "Stinky Inky Fart- Acky Breaky Heart Parody" to the queue at #10 (playing ~in  31 mins 46 secs) https://youtu.be/tD4sBUYEFRo"
264,rainze3,#B22222,"!sr cheri cheri lady"
270,rizzo04,#FF00F3,"going to the shop BYE"
273,rainze3,#B22222,"!sr cheri cheri lady modern talking"
274,streamelements,#5B99FF,"@rainze3, added ModernTalkingVEVO - "Modern Talking - Cheri Cheri Lady (Official Video)" to the queue at #11 (playing ~in  35 mins 6 secs) https://youtu.be/eNvUS-6PTbs"
275,rizzo04,#FF00F3,"be back in a second x"
276,luxembourgz99,,"!sr https://youtu.be/nLdndjfPSNk?si=NGG-LaUqFaXgt5SC"
280,born2shit_forced2wipe,#2E8B57,"nevo would you rather be a turtle or a tortoise?"
285,bartsimplton,#DAA520,"thats fine"
287,mcmental22,#0000FF,"!sr We Bring The BOOM"
288,streamelements,#5B99FF,"@mcmental22, added A.J. & Big Justice - Topic - "We Bring The BOOM!" to the queue at #12 (playing ~in  38 mins 24 secs) https://youtu.be/Vmm_Kq1EN8k"
289,sofiyeg,#8A2BE2,"also you probably want a max amount of song requests (either in general or per person) because it fills up pretty quick now"
291,rainze3,#B22222,"!sr instant crush daft punk"
291,streamelements,#5B99FF,"@rainze3, added DaftPunkVEVO - "Daft Punk - Instant Crush (Video) ft. Julian Casablancas" to the queue at #13 (playing ~in  40 mins 25 secs) https://youtu.be/a5uQMwRMHcs"
292,anastasiabvrhausen,#FF00E7,"you murdered a bunch of homless men"
294,luxembourgz99,,"!sr stronger rhythmic soulwave"
295,streamelements,#5B99FF,"@luxembourgz99, added Rhythmic Soulwave - Topic - "Stronger" to the queue at #14 (playing ~in  46 mins 5 secs) https://youtu.be/nLdndjfPSNk"
296,bartsimplton,#DAA520,"i have my boat"
302,rainze3,#B22222,"!sr alone heart"
312,rainze3,#B22222,"! sr alone - heart"
317,rainze3,#B22222,"!sr heart- alone"
318,streamelements,#5B99FF,"@rainze3, added HeartVEVO - "Heart - Alone" to the queue at #15 (playing ~in  49 mins 7 secs) https://youtu.be/1Cw1ng75KP0"
321,mcmental22,#0000FF,"!sr Atom Bomb Baby"
322,streamelements,#5B99FF,"@mcmental22, added CivilDefenseSpot - "Five Stars - Atom Bomb Baby" to the queue at #16 (playing ~in  52 mins 45 secs) https://youtu.be/KXSUEU7ISfQ"
335,anastasiabvrhausen,#FF00E7,"Nevo I hope you noticed when i said hello to you I was very nice and kind"
336,rainze3,#B22222,"!sr enjoy the silence"
337,streamelements,#5B99FF,"@rainze3, added Marthin Samuel - "Depeche Mode - Enjoy the Silence (Lyrics)" to the queue at #17 (playing ~in  55 mins 3 secs) https://youtu.be/p-JCOpNuoIw"
340,born2shit_forced2wipe,#2E8B57,"hotel hell?"
351,rainze3,#B22222,"!sr running up that hill placebo"
361,rainze3,#B22222,"!sr placebo running up that hill"
361,streamelements,#5B99FF,"@rainze3, added PLACEBO - "Placebo - Running Up That Hill (A Deal With God) (Cover) Official Audio" to the queue at #18 (playing ~in  59 mins 18 secs) https://youtu.be/nIJ8DogiIiw"
367,luxembourgz99,,"Come Dine With Me but it's just one guy going to everyone else's house"
371,rainze3,#B22222,"!sr time after time"
373,anastasiabvrhausen,#FF00E7,"you want a piston that you can sit on the vibrates roughly?"
377,born2shit_forced2wipe,#2E8B57,"im gonna make u queue for 4 hours to get the authentic airport experience"
386,rainze3,#B22222,"!sr cyndi lauper time after time"
387,streamelements,#5B99FF,"@rainze3, added CyndiLauperVEVO - "Cyndi Lauper - Time After Time (Official HD Video)" to the queue at #19 (playing ~in  1 hour 4 mins) https://youtu.be/VdQY7BusJNU"
395,born2shit_forced2wipe,#2E8B57,"aw hes such a smol boy"
397,rainze3,#B22222,"!sr i just died in your arms"
407,rainze3,#B22222,"!sr i just died in your arms tonight"
408,born2shit_forced2wipe,#2E8B57,"nevstein is wild"
408,streamelements,#5B99FF,"@rainze3, added CuttingCrewVEVO - "Cutting Crew - (I Just) Died In Your Arms (Official Music Video)" to the queue at #20 (playing ~in  1 hour 9 mins) https://youtu.be/6dOwHzCHfgA"
410,thetasigma01,#1E90FF,"hey Nevo ur husband's stream made me lose my hair and killed me 7 times give me compensation"
419,rainze3,#B22222,"!sr heaven is a place on earth"
425,sofiyeg,#8A2BE2,"definitely shouldn't exist"
439,rainze3,#B22222,"!sr heaven is a place on earth belinda carlisie"
440,streamelements,#5B99FF,"@rainze3, added BelindaCarlisleVEVO - "Belinda Carlisle - Heaven Is A Place On Earth (Official Music Video)" to the queue at #21 (playing ~in  1 hour 13 mins) https://youtu.be/NOGEyBeoBGM"
443,mcmental22,#0000FF,"Nevo can we see Jafaar?"
452,rainze3,#B22222,"!sr heart of glass blondie"
457,rainze3,#B22222,"!sr heart of glass"
458,streamelements,#5B99FF,"@rainze3, added BlondieVEVO - "Blondie - Heart Of Glass" to the queue at #22 (playing ~in  1 hour 17 mins) https://youtu.be/WGU_4-5RaxU"
470,rainze3,#B22222,"!sr young and beautiful"
475,anastasiabvrhausen,#FF00E7,""found jafar" did he go missing ?"
476,rainze3,#B22222,"!sr young and beautiful lana del ray"
476,streamelements,#5B99FF,"@rainze3, added Unique Sound - "Lana Del Rey - Young And Beautiful (Lyrics)" to the queue at #23 (playing ~in  1 hour 21 mins) https://youtu.be/_MWEapW4PaE"
484,realkdy20,#0000FF,"!songlist"
491,rainze3,#B22222,"!songlist"
493,rainze3,#B22222,"idk"
494,born2shit_forced2wipe,#2E8B57,"did u pull ur bed out to hoover behind?"
495,rainze3,#B22222,"!queue"
497,rainze3,#B22222,"!sr"
497,streamelements,#5B99FF,"@rainze3, missing youtube ID, url or search"
499,mcmental22,#0000FF,"Keep him in shot for the rest of the stream"
505,anastasiabvrhausen,#FF00E7,"does he know about rizzo"
506,luxembourgz99,,"!queue"
515,luxembourgz99,,"!songlist"
515,realkdy20,#0000FF,"!sr cheers for the roses there"
516,streamelements,#5B99FF,"@realKDY20, added milesmma - "Luke Bennett - Cheers For The Roses There" to the queue at #24 (playing ~in  1 hour 25 mins) https://youtu.be/pMnGauP_8j8"
528,mcmental22,#0000FF,"I better get my refund then"
532,luxembourgz99,,"Nevaur"
543,luxembourgz99,,"How do we check the song list"
556,realkdy20,#0000FF,"why do i have 57k points the last time i was here i had 6k"
561,sofiyeg,#8A2BE2,"!songlist"
561,streamelements,#5B99FF,"@SofiyeG you can see the songrequest queue here https://StreamElements.com/nevo1st/mediarequest"
562,luxembourgz99,,"!list"
571,born2shit_forced2wipe,#2E8B57,"!sr binaural haircut"
572,streamelements,#5B99FF,"@Born2Shit_Forced2Wipe, added LovelyVirus - "Virtual Barber Shop (Audio...use headphones, close ur eyes)" to the queue at #24 (playing ~in  1 hour 25 mins) https://youtu.be/IUDTlvagjJA"
577,anastasiabvrhausen,#FF00E7,"might do interview with you for cunk on globe but i'm really tired and i haven't prepped any qustions so"
580,sofiyeg,#8A2BE2,"you definitely refunded too much"
580,luxembourgz99,,"Tyyy"
588,luigimangione2024,,"you cant say inflated with logan paul playing in the background mate"
591,mcmental22,#0000FF,"What do you think of the song?"
601,realkdy20,#0000FF,"!sr kylies cocktail bar"
601,streamelements,#5B99FF,"@realKDY20, added Versatile - Topic - "Kylie's Cocktail Bar" to the queue at #25 (playing ~in  1 hour 30 mins) https://youtu.be/rnDWerIsaVA"
607,realkdy20,#0000FF,"!sr thick of it"
621,born2shit_forced2wipe,#2E8B57,"do u prefer logan paul or jake paul?"
621,fivootm,#00973E,"beg"
627,luigimangione2024,,"guys someone clip that please"
632,realkdy20,#0000FF,"!sr its everyday bro"
632,streamelements,#5B99FF,"@realKDY20, added Jake Paul - "Jake Paul - It's Everyday Bro (Song) feat. Team 10 (Official Music Video)" to the queue at #26 (playing ~in  1 hour 32 mins) https://youtu.be/hSlb1ezRqfA"
636,anastasiabvrhausen,#FF00E7,"there's like 0 coal on the whole island its mental"
650,luxembourgz99,,"Nevo you defo begged your mates for chewies in school"
652,sofiyeg,#8A2BE2,"streamer wants chatters to dox themselves"
657,fivootm,#00973E,"you could have a look around yeah"
662,rainze3,#B22222,"nevo can you help me the netherportal on main island i went there and then through the other portal in the nether and i fell into a lava pit coords were something like x250 z-250 or x-250 z250 around theres the portal im on 5 hearts or smth i logged off i have all my stuff on me if you could clear the lava and have 15 blocks free in all directions from the portal so i wont suffocate that would be greatly appreciated"
690,anastasiabvrhausen,#FF00E7,"Aww poor wee sasuage was really sad about that you're not fat Nevo nevo1sSmiles  You look like you're a perfectly healthy weight"
700,rainze3,#B22222,"i have full diamond and my pet fish and stuff like that"
713,rainze3,#B22222,"go through the portal in the nether"
723,anastasiabvrhausen,#FF00E7,"Right i'm being nice and then you go and do that"
734,cocokofu,,"hi mr nevo"
759,cocokofu,,"what on earth were you about to ask me'"
764,anastasiabvrhausen,#FF00E7,"read it in my accent and put a sarcastic tone on it"
778,rainze3,#B22222,"first go throught the nether portal on main island and then go back to the overworld through the other portal right near the first one"
783,anastasiabvrhausen,#FF00E7,"omg you did"
786,cocokofu,,"i do i can hop on but im really tired and ill probably do nothing for an hour and then pass out"
804,anastasiabvrhausen,#FF00E7,"what do you mean "you always do this" as well smh mean"
804,born2shit_forced2wipe,#2E8B57,"ill gift subs for you to not help them"
807,born2shit_forced2wipe,#2E8B57,"IM JOKING"
830,rainze3,#B22222,"so just water?"
835,born2shit_forced2wipe,#2E8B57,"u prefer zest"
839,anastasiabvrhausen,#FF00E7,"if I gift 0 subs can i have creative mode"
858,born2shit_forced2wipe,#2E8B57,"?????"
859,anastasiabvrhausen,#FF00E7,"do not promote that it only encourages his bad behaviour"
863,sofiyeg,#8A2BE2,"i love deji man"
863,born2shit_forced2wipe,#2E8B57,"what were u gonna say??"
869,rainze3,#B22222,"if i           can i          and          ?"
872,bigmanting1337_,#8A2BE2,"“cant handle fizz” what kind of creature are you? a 60 year old?"
880,sofiyeg,#8A2BE2,"if we put it in now it'll play in like 90 minutes"
885,mcmental22,#0000FF,"His name is ComedyShortsGamer not Deji get it right"
890,cocokofu,,"god dejis so cool i miss his dog"
891,rainze3,#B22222,"@BigManTing1337_ either 60 or 6 no inbetween"
901,anastasiabvrhausen,#FF00E7,"can you eat sherbert"
901,rainze3,#B22222,"OHH NOT THE SPRITE CHALLENGE IT WAS HORRID GOD"
902,born2shit_forced2wipe,#2E8B57,"bros just built different"
906,born2shit_forced2wipe,#2E8B57,"built like a smol bean"
906,luxembourgz99,,"I chugged a half pint of coke in 5 seconds..."
911,bigmanting1337_,#8A2BE2,"shot of tarmac"
917,cocokofu,,"shot of lava"
922,mcmental22,#0000FF,"His name is ComedyShortsGamer not Deji get it right"
929,rainze3,#B22222,"shot of bleach"
941,luxembourgz99,,"And then I did a second one in 12 seconds and started feeling sick"
943,born2shit_forced2wipe,#2E8B57,"i bet lava would taste nice if you could actually drink it"
953,rainze3,#B22222,"@Born2Shit_Forced2Wipe yea for sure"
955,cocokofu,,"@Born2Shit_Forced2Wipe if ur into spicy food"
955,born2shit_forced2wipe,#2E8B57,"5?? fat chance"
969,born2shit_forced2wipe,#2E8B57,"ive got loads of sand if u want mate to make ur sandstone"
982,mcmental22,#0000FF,"!sr Like Him"
983,streamelements,#5B99FF,"@mcmental22, added Tyler, The Creator - Topic - "Like Him" to the queue at #25 (playing ~in  1 hour 30 mins) https://youtu.be/dgUHE8wWhiE"
985,born2shit_forced2wipe,#2E8B57,"OH IT WAS U WHO DUG UP MY FLOOR"
994,born2shit_forced2wipe,#2E8B57,"literally griefed by op"
1005,conradwba,,"no we don’t take no l’s"
1008,bigmanting1337_,#8A2BE2,"shot of petrol"
1018,cocokofu,,"do you remember what they said about dejis dog"
1018,born2shit_forced2wipe,#2E8B57,"well u left a big hole lmao"
1022,rainze3,#B22222,"has sneele been playing on the server?"
1032,born2shit_forced2wipe,#2E8B57,"olitunhe"
1033,realkdy20,#0000FF,"!sr deji"
1033,streamelements,#5B99FF,"@realKDY20, added Deji - "FOUSEY DISSED ME !" to the queue at #26 (playing ~in  1 hour 34 mins) https://youtu.be/mXj5ipjPZxo"
1036,born2shit_forced2wipe,#2E8B57,"omlitunje"
1043,anastasiabvrhausen,#FF00E7,"SCREENSHOT THAT FACE"
1046,born2shit_forced2wipe,#2E8B57,"sorry i cant type"
1046,rainze3,#B22222,"imagine having tubbo on fortnite with you"
1049,realkdy20,#0000FF,"!sr ksi thick of it"
1049,streamelements,#5B99FF,"@realKDY20, added KSI - "KSI - Thick Of It (feat. Trippie Redd) [Official Music Video]" to the queue at #26 (playing ~in  1 hour 39 mins) https://youtu.be/At8v_Yc044Y"
1051,thetasigma01,#1E90FF,"@rainze3 .... off"
1052,born2shit_forced2wipe,#2E8B57,"olitunjje"
1052,cocokofu,,"https://x.com/BBCNews/status/1206990491138613254?lang=en-GB"
1054,thetasigma01,#1E90FF,"oof*"
1059,realkdy20,#0000FF,"oladeji olatunji"
1073,rainze3,#B22222,"@ThetaSigma01 ?"
1077,mcmental22,#0000FF,"Let get this right his name is ComedyShortsGamer not Dejj"
1082,conradwba,,"I love deji"
1086,born2shit_forced2wipe,#2E8B57,"you should get the tier list guy"
1090,born2shit_forced2wipe,#2E8B57,"i sent u on tiktok"
1093,realkdy20,#0000FF,"and ksi's name is olajide olatunji"
1106,bill_schitt,#008000,"ive updated the resource pack @nevo1st"
1114,best_lesbian,#FF69B4,"Hello nevo"
1116,born2shit_forced2wipe,#2E8B57,"like flewdew has?"
1117,luxembourgz99,,"Nevo what are your thoughts on Moldova withdrawing from Eurovision today, I can tell you're devastated"
1119,anastasiabvrhausen,#FF00E7,"Hi Tom my sweet summer child"
1122,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD (15+) https://discord.com/invite/aUSKbeJPXp"
1134,mcmental22,#0000FF,"His name is ComedyShortsGamer not Deji get it right"
1146,sofiyeg,#8A2BE2,"deadnaming deji is crazy.."
1153,rainze3,#B22222,"yea"
1176,anastasiabvrhausen,#FF00E7,"ur stressing me out EAT PLEASE"
1182,rizzo04,#FF00F3,"back from the shop and super cold nevoooo feel how cold my hands are"
1184,rainze3,#B22222,"clear the lava and like the area of the portal"
1195,rainze3,#B22222,"15 block radius or smth"
1198,rainze3,#B22222,"no theres under it"
1198,mcmental22,#0000FF,"Nevo I have still not refunded for my cheese"
1200,rainze3,#B22222,"i fell in"
1203,thetasigma01,#1E90FF,"@Rizzo04 welcome back besie"
1204,anastasiabvrhausen,#FF00E7,"???????? You're making it really hard to be nice to you"
1205,rainze3,#B22222,"mining obsidian nearby"
1209,rainze3,#B22222,"whar"
1215,rainze3,#B22222,"that"
1219,luigimangione2024,,"did you see ryan windridge came out on his tiktok and said he had a inflation kink he said it on live"
1219,rainze3,#B22222,"yeah"
1227,cocokofu,,"@nevo1st ill give u a tenner if u do a shot of lava on stream"
1240,sofiyeg,#8A2BE2,"that's definitely not true"
1243,rizzo04,#FF00F3,"me and ryan have somet in common"
1248,luxembourgz99,,"Iceland"
1250,realkdy20,#0000FF,"wouldn't be surprised if he does"
1252,born2shit_forced2wipe,#2E8B57,"find ur nearest lava pool"
1255,rainze3,#B22222,"not the gravel just the lava"
1257,luigimangione2024,,"i had you for a second"
1261,rizzo04,#FF00F3,"gobshite be nice"
1261,thetasigma01,#1E90FF,"@Rizzo04 mods pls ban him"
1262,poppo2016,,"probably stoke"
1262,born2shit_forced2wipe,#2E8B57,"they spawn quire frequently"
1272,rainze3,#B22222,"the lava 😭"
1275,realkdy20,#0000FF,"made up for a laugh but is probably true"
1276,rainze3,#B22222,"not the gravel"
1277,rizzo04,#FF00F3,"doncaster"
1278,sofiyeg,#8A2BE2,"england"
1278,anastasiabvrhausen,#FF00E7,"edinburgh"
1281,luigimangione2024,,"yorkshire."
1282,hairehdb,#9E5C9D,"stoke"
1284,bigmanting1337_,#8A2BE2,"leeds"
1284,cocokofu,,"nevo lives in skegvegas"
1285,poppo2016,,"no I mean you can find one in stoke"
1289,luxembourgz99,,"Brighton"
1292,luigimangione2024,,"somewhere inbetween leeds yorkshire and manchester"
1295,alanparcels,#008000,"hull"
1309,luigimangione2024,,"close to sheffield though"
1310,bartsimplton,#DAA520,"was about to put my own home adress before realising that would be doxxing myself"
1312,born2shit_forced2wipe,#2E8B57,"somewhere between london and inverness"
1317,cocokofu,,"you know what"
1317,rizzo04,#FF00F3,"femboy scream"
1318,luigimangione2024,,"this guy sucks at this gmae"
1320,cocokofu,,"i bet he lives in nottingham"
1324,sofiyeg,#8A2BE2,"you live in harrogate"
1325,ma1va_,,"nyevo are you a femboy"
1333,realkdy20,#0000FF,"wetherby"
1339,thetasigma01,#1E90FF,"Nevo do i go get some dairy milk chocolate spread sandwich?"
1341,rizzo04,#FF00F3,"he hesitated"
1343,rainze3,#B22222,"nevo what are your thoughts on femboys?"
1346,ma1va_,,"NO"
1350,ma1va_,,"ITS NOT"
1351,born2shit_forced2wipe,#2E8B57,"clip that and come back in 5 years"
1353,anastasiabvrhausen,#FF00E7,"he's been researching for a holiday i think"
1354,cocokofu,,"its very true"
1355,hairehdb,#9E5C9D,"Owen gotta say, loving the swazzy white shirt mate! nevo1sSmiles"
1358,luxembourgz99,,"Poland and Slovenia both are"
1358,born2shit_forced2wipe,#2E8B57,"next finnster"
1364,rainze3,#B22222,"northern europe has a lot of femboys aswell"
1379,thetasigma01,#1E90FF,"Chat do i go get a dairy milk chocolate spread sandwich?"
1382,rizzo04,#FF00F3,"over there"
1384,born2shit_forced2wipe,#2E8B57,"-200 385"
1385,rainze3,#B22222,"or so ive heard i wouldnt know.."
1391,luxembourgz99,,"In the nether I think"
1396,anastasiabvrhausen,#FF00E7,"remember how you killed me and i lost everything nevo1sSmiles nevo1sSmiles"
1399,born2shit_forced2wipe,#2E8B57,"your own research mate?"
1399,rainze3,#B22222,"yes"
1402,born2shit_forced2wipe,#2E8B57,"yeah its true"
1405,sofiyeg,#8A2BE2,"i've heard that"
1408,ma1va_,,"ive never seen a femboy irl"
1413,luxembourgz99,,"Yeah everyone just makes jokes about Poland and Slovenia"
1414,sofiyeg,#8A2BE2,"going oater in the year for that reason"
1417,realkdy20,#0000FF,"i heard yorkshire is the land of the femboys"
1420,fivootm,#00973E,"@ma1va_ thats a lie"
1426,rainze3,#B22222,"i have😎"
1426,anastasiabvrhausen,#FF00E7,"@ma1va_ @bill_schitt get on stream and show her"
1433,ma1va_,,"@FivooTM SHUT"
1439,rainze3,#B22222,"i live in finland northern femboys are"
1439,bill_schitt,#008000,"@AnastasiaBvrhausen nevo1sFrowns"
1449,rainze3,#B22222,"fuck"
1457,sofiyeg,#8A2BE2,"poland"
1458,fivootm,#00973E,"poland 100%"
1465,rainze3,#B22222,"i mean they say poland but imo finland"
1468,luxembourgz99,,"Nevo i think ik where your stuff is"
1475,rainze3,#B22222,"as a finn i can confidently say finland"
1479,realkdy20,#0000FF,"!sr hala madrid"
1480,luxembourgz99,,"Nether"
1480,streamelements,#5B99FF,"@realKDY20, added BAD NOVA - "BAD NOVA - Hala Madrid  [ 2025 ÉDITION ] (Lyrics Video)" to the queue at #26 (playing ~in  1 hour 37 mins) https://youtu.be/AEB3MFaTuZI"
1485,born2shit_forced2wipe,#2E8B57,"nevo do u prefer gravel or cobble?"
1489,rainze3,#B22222,"also we have a shitload of amazing metal bands"
1501,sofiyeg,#8A2BE2,"tbf having met finnish folks i actually might have to agree"
1505,born2shit_forced2wipe,#2E8B57,"get flewdewed m8"
1510,luxembourgz99,,"In the nether"
1519,bartsimplton,#DAA520,"go right  from the portal 150 blocks then left for like a couple blocks then straight on then up ur bum"
1525,anastasiabvrhausen,#FF00E7,"theres at least a bunch of iron in the chests in spoon btw"
1527,rainze3,#B22222,"i think you died in minecraft tbh"
1528,rizzo04,#FF00F3,"i finnish on your mum mate"
1530,born2shit_forced2wipe,#2E8B57,"i have they are strange"
1536,sofiyeg,#8A2BE2,"lmao rizzo"
1537,poppo2016,,"wait I take it back nevo you look like your from Uzbekistan"
1545,bill_schitt,#008000,"you really need that waypoint mod"
1548,rainze3,#B22222,"wait ill hop on"
1551,bill_schitt,#008000,"the client side minimap mod"
1564,bill_schitt,#008000,"what did i deserve for you to mock me like that"
1568,alanparcels,#008000,"you can have some melons nevo"
1569,born2shit_forced2wipe,#2E8B57,"ur so mean to poor tom"
1572,born2shit_forced2wipe,#2E8B57,"little elf boy here"
1573,rainze3,#B22222,"no cus you cleared the gravel and not the lava so ill probably die anyways"
1579,realkdy20,#0000FF,"wish i had 500k channel points"
1580,rizzo04,#FF00F3,"having some cheesy chips."
1584,rainze3,#B22222,"but ill log in anyways"
1585,born2shit_forced2wipe,#2E8B57,"!sr achy breaky fart"
1585,streamelements,#5B99FF,"@Born2Shit_Forced2Wipe, added Bryan Albrandt - "Achy Breaky Fart (Song Parody)" to the queue at #26 (playing ~in  1 hour 36 mins) https://youtu.be/8osNgogXNbA"
1585,anastasiabvrhausen,#FF00E7,"@bill_schitt he's angry at himself and taking it out on you x"
1599,luxembourgz99,,"!sr johanna elise eyes Don't lie"
1600,streamelements,#5B99FF,"@luxembourgz99, added Johanna Elise - "Johanna Elise - Eyes Don't Lie" to the queue at #27 (playing ~in  1 hour 39 mins) https://youtu.be/owZCj1gQogk"
1624,rizzo04,#FF00F3,"eat yellow snow on stream"
1630,bill_schitt,#008000,"@AnastasiaBvrhausen he's always doing it and then claims that I'M the bad person"
1666,bill_schitt,#008000,"im finishing it off right now, gimme a moment"
1666,anastasiabvrhausen,#FF00E7,"theres a bunch of iron in the chests nevo"
1672,bill_schitt,#008000,""and I""
1672,rizzo04,#FF00F3,""and i""
1674,bill_schitt,#008000,"fuck off"
1694,anastasiabvrhausen,#FF00E7,"ingots chest mate"
1694,anastasiabvrhausen,#FF00E7,"i think"
1705,born2shit_forced2wipe,#2E8B57,"thats called piracy mate"
1705,sofiyeg,#8A2BE2,"you trying to pretend like you helped is so on brand"
1732,anastasiabvrhausen,#FF00E7,"So you delegated"
1732,sofiyeg,#8A2BE2,"actual ceo mentality"
1755,bill_schitt,#008000,"steals credit, treats me like shit, and then calls me the bad person and then still expects help"
1775,anastasiabvrhausen,#FF00E7,"tom if you helped me i would give you a big kiss"
1792,rainze3,#B22222,"-231 -230 or smth is my overworld coords im still in lava i just checked im on 2 and half heart"
