time,user_name,user_color,message
128,nevo1st,#1E90FF,"@izzyatzizzis THATS GOOD ADVICE"
129,anastasiabvrhausen,#FF00E7,"@bill_schitt i support you with this 100%"
131,nevo1st,#1E90FF,"NO NOTHING"
138,izzyatzizzis,#9ACD32,"@nevo1st WHAT DO NOTHING??"
142,chlo_1107_,,"TUNEEE"
144,nintendogsforswitch,#5F9EA0,"@ic3mini OI"
148,best_lesbian,#FF69B4,"Hii nevoooo"
148,izzyatzizzis,#9ACD32,"Nevo me and you now have beef"
148,jamieec,#5F9EA0,"hi"
148,rizzo04,#FF00F3,"HI NEO"
149,ic3mini,#000000,"@nintendogsforswitch OI"
149,conradwba,,"I lost all my Gorgonzola in the last stream 😭"
149,ttvbest_fortnite_player,#FF0000,"Skibidi"
157,chlo_1107_,,"THE WINNER TAKES IT ALLLL🗣🗣🗣🗣"
157,jamieec,#5F9EA0,"doxxed"
160,ma1va_,,"hello"
163,ruddyplumbus,,"RuddyPlumbus is here"
165,rizzo04,#FF00F3,"the skibbidi jumper"
167,izzyatzizzis,#9ACD32,"Thank you nevo my parents are chill dw"
169,realkdy20,#0000FF,"nevo have you seen the david coote incident?"
174,anastasiabvrhausen,#FF00E7,"stop wearing that jumper does it not need a wash"
175,bismuth_1640,,"spooky scary skeleton jumper"
179,best_lesbian,#FF69B4,"I have 2 more pages until I get my science book with you in it"
186,nintendogsforswitch,#5F9EA0,"@ic3mini 1 minute"
188,fivootm,#00973E,"when will you react to torntapestryhollowchest"
189,jamieec,#5F9EA0,"nevo can we do my kahoot today?"
193,bill_schitt,#008000,"@conradwba i lost 19k on the election poll and then i lost the new 2k i got on the weakest link stream"
193,bigfatfattyfatso,,"nevo nevo nevo"
196,bismuth_1640,,"@realKDY20 thats so funny"
198,izzyatzizzis,#9ACD32,"Have you heard of Gary barlows massive son"
201,ic3mini,#000000,"i like your jumper nevo! very vintage and fashionable"
202,nintendogsforswitch,#5F9EA0,"the people LOVE torntapestryhollowchest"
202,rizzo04,#FF00F3,"thats the jumper when you put your head out the toilet and sang skibidi toilet on stream it was a bit weird"
205,bismuth_1640,,"IM HERE HEY NEVO"
210,triabtrue,,"YES TORNTAPESTRYHOLLOWCHEST"
216,ferguswv,,"you can use my washing machine if you like"
219,triabtrue,,"triabtrue condones"
219,ruddyplumbus,,"Make Barry Scott in tomodachi"
227,realkdy20,#0000FF,"i saw a tomodachi mod where someone's room was rick astley themed"
229,fivootm,#00973E,"the investors are saying torntapestryhollowchest is the next step in the nevo1st business"
230,ic3mini,#000000,"when are we doing a microsoft 365 stream?"
244,best_lesbian,#FF69B4,"My ex best friends mum had ago at me and my other friend today for no reason"
247,bismuth_1640,,"prime nevo airing yet again"
249,rizzo04,#FF00F3,"drive a moped on stream"
250,anastasiabvrhausen,#FF00E7,"p   o    m     g       e      t      s      w    i     f      i"
252,jamieec,#5F9EA0,"shopping in lidl woman aka mercedes benson"
253,itsnotfin_,#0000FF,"ItsNotFin_ subscribed with Prime. They've subscribed for 4 months, currently on a 4 month streak! hahahahahahahhhahaahaahahhaaha"
253,realkdy20,#0000FF,"where's your poppy young man????"
254,nintendogsforswitch,#5F9EA0,"its a beautiful instagram account"
264,tashathetwat,,"HELLO NEVO?"
268,ic3mini,#000000,"'OhhHhhh'"
273,anastasiabvrhausen,#FF00E7,"@JamieEC nevo wont know what that is too old for him"
276,jamieec,#5F9EA0,"cute vid"
277,ic3mini,#000000,"thank you very much i really appreciate it!"
278,bill_schitt,#008000,"anatasia paid for pomgetswifi as a mii"
282,bill_schitt,#008000,"anastasia*"
284,realkdy20,#0000FF,"did you not want to put a poppy on for rememberance day?"
299,bill_schitt,#008000,"oh"
302,bill_schitt,#008000,"whoops"
306,bismuth_1640,,"what was that noise nevo"
308,anastasiabvrhausen,#FF00E7,"I DID I DID"
308,jamieec,#5F9EA0,"cant belive you dont know her"
310,ic3mini,#000000,"they did last stream"
312,ttvbest_fortnite_player,#FF0000,"Lies"
315,ic3mini,#000000,"i think you missed it"
319,zynxoh,#8A2BE2,"HI NEVO"
326,paulmccartneyy_,#DAA520,"LAME impala more like nevo1sSmiles"
327,realkdy20,#0000FF,"if you haven't seen it then it doesnt count"
332,jamieec,#5F9EA0,"i sent u lidl woman"
335,paulmccartneyy_,#DAA520,"girl what was the whiteboard for..."
338,bismuth_1640,,"heavy breathing"
343,jamieec,#5F9EA0,"i cant belive u havent seen this vid"
345,ruddyplumbus,,"Barry Scott needs to be here"
345,sofiyeg,#8A2BE2,"hello nevo and chat :3"
356,izzyatzizzis,#9ACD32,"@paulmccartneyy_ I fear this is an obvious question but opinions on the beatles"
363,izzyatzizzis,#9ACD32,"Do you like them"
363,rizzo04,#FF00F3,"can we call your landline please"
371,chlo_1107_,,"tame impala mentioned 🗣🗣"
371,best_lesbian,#FF69B4,"I made a banana and toffee pie in dt and it makes me feel sick"
371,realkdy20,#0000FF,"shortness of breath from all of those vape puffs"
377,paulmccartneyy_,#DAA520,"@izzyatzizzis i like them nevo1sSmiles"
384,rizzo04,#FF00F3,"shut up"
386,ic3mini,#000000,"have you listened to chromokopia yet nevo"
390,folklohre,#FF69B4,"folklohre subscribed at Tier 1. They've subscribed for 7 months, currently on a 7 month streak! LesbianPride"
396,conradwba,,"it seems like Andy moore is leaving the TikTok league"
404,nintendogsforswitch,#5F9EA0,"akselKhaled nevo1sS"
405,bigfatfattyfatso,,"was gonna request super hans when I had the points but now it’s DEFINITELY bigfattyfatso baby"
407,jamieec,#5F9EA0,"@conradwba i saw this very disapointing"
408,ic3mini,#000000,"no its a TYLER ALBUM YOU SILLY BILLY"
409,bismuth_1640,,"nevo i have Labyrinthitis can we have some o7s in chat"
411,rizzo04,#FF00F3,"i love his little femboy gasp when someone subs or follows"
414,izzyatzizzis,#9ACD32,"me and you have something in common Paul mccartney"
423,izzyatzizzis,#9ACD32,"I will be your John lennon"
427,jamieec,#5F9EA0,"nevo i thought u didnt know andy moore"
429,ttvbest_fortnite_player,#FF0000,"@rizzo04 you're my favourite nevling"
434,realkdy20,#0000FF,"level 1 hype train"
448,rizzo04,#FF00F3,"@ttvbest_fortnite_player you're my favourite fortnite player"
452,nintendogsforswitch,#5F9EA0,"wait chromakopia listen party... Need"
453,bill_schitt,#008000,"isnt this a plot point in the wallace and gromit game"
455,realkdy20,#0000FF,"what is a giabtn"
457,folklohre,#FF69B4,"rizzo u make me wish i was born blind so i didnt have to read ur chatd"
458,tashathetwat,,"fucking Gary Barlow son"
462,izzyatzizzis,#9ACD32,"Also nevo I've had this question for a while what is your profile picture???"
466,best_lesbian,#FF69B4,"If I get enough points can I bring paul hind back"
467,ttvbest_fortnite_player,#FF0000,"@rizzo04 😘😘"
468,rizzo04,#FF00F3,"@folklohre waaaa waaaa waaaa"
478,nintendogsforswitch,#5F9EA0,"@rizzo04 thats not on"
481,izzyatzizzis,#9ACD32,"Ah thank you"
485,jamieec,#5F9EA0,"what song?"
488,jamieec,#5F9EA0,"i dont wanna close my eyes"
489,rizzo04,#FF00F3,"your hairline was better in that picture"
490,tashathetwat,,"I thought it was Saw The Ride for ages icl"
497,paulmccartneyy_,#DAA520,"so brave of your pic to reveal your true hairline"
503,rizzo04,#FF00F3,"OMG"
505,ic3mini,#000000,"DIAGONAL HAIRLINE"
506,jamieec,#5F9EA0,"your face is a strange shape in the pic"
507,chlo_1107_,,"oh lord"
507,rizzo04,#FF00F3,"its actually so much wores"
510,ic3mini,#000000,"YOU ARE ONE OF A KIND"
514,realkdy20,#0000FF,"its got the same dent"
514,ferguswv,,"wow 2019 before I was born"
522,sofiyeg,#8A2BE2,"it looks worse in that pic somehow"
524,bill_schitt,#008000,"it was always like that"
534,rizzo04,#FF00F3,"bye cat"
534,jamieec,#5F9EA0,"whichi one??"
538,tashathetwat,,"WHAT CAT"
542,jamieec,#5F9EA0,"so cute"
545,izzyatzizzis,#9ACD32,"That's what I looked like on oblivion, also opinion on alton towers"
553,rizzo04,#FF00F3,"dont say that again you made me jump"
555,ttvbest_fortnite_player,#FF0000,"I'm actually getting desperate for levels on fortnite"
570,n_four4,#0000FF,"oh look my least favourite streamer is live"
578,izzyatzizzis,#9ACD32,"Nevooo I need ur opinion on alton towers"
582,ruddyplumbus,,"I love bald nonce"
583,rizzo04,#FF00F3,"dobbo looks fucking horrifying"
584,paulmccartneyy_,#DAA520,"HES 26?"
586,tashathetwat,,"that looks fucking identical"
587,izzyatzizzis,#9ACD32,"WOW"
589,rizzo04,#FF00F3,"he looks lost even as a mii"
592,jamieec,#5F9EA0,"which uk theme parks have u been to?"
597,realkdy20,#0000FF,"nevo you'd love cbeebies land at alton towers"
598,chlo_1107_,,"uncanny"
608,bismuth_1640,,"dobbo and lauren alexis was so funny"
612,jamieec,#5F9EA0,"who tf is this?"
614,rizzo04,#FF00F3,"he fills me with rage"
615,tashathetwat,,"Dobbo lowkey scares me. he looks like a woman toucher upper…"
615,chlo_1107_,,"looks like a nonce"
617,n_four4,#0000FF,"BURN"
617,paulmccartneyy_,#DAA520,"i love telling the ginger hes muted on live and watching his eyes panic"
637,jamieec,#5F9EA0,"il be honest i dont follow a bunch of undatables rejects on tiktok"
639,ruddyplumbus,,"NotLikeThis"
641,conradwba,,"oh no I forgot about that video"
646,n_four4,#0000FF,"you say that shit every stream tho"
652,realkdy20,#0000FF,"dobbo looks like someone wholooks through primary school gates"
657,zynxoh,#8A2BE2,"ZYNXOH subscribed at Tier 1. "
661,bismuth_1640,,"not sure he's everyones favourite"
662,jamieec,#5F9EA0,"great im starting my list"
667,n_four4,#0000FF,"@JamieEC ur part of that community bro"
670,conradwba,,"Niv wants to go on a date with Becki Jones"
671,folklohre,#FF69B4,"@JamieEC you cant follow yourself thats why"
683,jamieec,#5F9EA0,"are you jealous?"
694,best_lesbian,#FF69B4,"Nevo should I make you in the Sims??"
695,rizzo04,#FF00F3,"nevo wanted becki hes seething"
707,realkdy20,#0000FF,"nevo when is the papas pizzeria stream happening?"
715,jamieec,#5F9EA0,"fuck marry kill of niv, andy moore and dobbo"
719,bismuth_1640,,"why is callums corner streaming an an F1 game from 2 years ago"
722,bill_schitt,#008000,"ruined the joke mate"
725,bill_schitt,#008000,"porky pig stutter"
737,rizzo04,#FF00F3,"make nevo wear a maid dress in the sims"
741,best_lesbian,#FF69B4,"I have that already I'll do and make you a hatsune miku fan girl"
752,jamieec,#5F9EA0,"maid dress for 10k followers?"
754,n_four4,#0000FF,"@best_lesbian thats a ban surely?"
758,ic3mini,#000000,"shag marry kill, shaun the sheep, gromit, pom (gets wifi)"
770,jamieec,#5F9EA0,"so many streamers have said that.."
775,bill_schitt,#008000,"WHAT ABOUT FOR 1000 FOLLOWERS"
776,best_lesbian,#FF69B4,"@rizzo04 I'll do it just need a maid dress mod"
776,realkdy20,#0000FF,"on my knees and begging for the papas pizzeria stream"
778,rizzo04,#FF00F3,"so?"
783,sofiyeg,#8A2BE2,"yeah but fictional ones so its fine"
784,n_four4,#0000FF,"CMC raid!!!!"
785,ic3mini,#000000,"lets say theyre human... theoretically?"
794,smokey_2508,,"is it Toby from toby carvery creation day?"
800,jamieec,#5F9EA0,"that one is rly good"
802,bismuth_1640,,"youll never fall off nevo"
826,tashathetwat,,"Nevo did you like my pop dog nevo1sSmiles"
826,paulmccartneyy_,#DAA520,"nevo im holding my breath til you gain 7 more followers and play fortnite"
829,bill_schitt,#008000,"shag marry kill: morgs stepdad, callums corner, nerdcubed"
840,smokey_2508,,"thank you this has given me immense amount of pleasure"
850,realkdy20,#0000FF,"whats the plan for after the island"
855,ruddyplumbus,,"Fuck marry kill. Candy's cooking. Wallace or niv"
860,best_lesbian,#FF69B4,"My WiFi on my laptop isn't working it's all yours fault"
862,ferguswv,,"I’m playing fortnite right now"
865,nintendogsforswitch,#5F9EA0,"U already fell off"
872,jamieec,#5F9EA0,"u have my kahoot brother"
875,best_lesbian,#FF69B4,"Should I tell my makes to follow you"
878,jamieec,#5F9EA0,"this one goes off"
880,n_four4,#0000FF,"triabtrue is restreaming your stream in the discord THEREFORE losing you viewers"
882,realkdy20,#0000FF,"sounds like a gap for you to play papas pizzeria"
887,rizzo04,#FF00F3,"candys muff must smell of sustromming"
888,folklohre,#FF69B4,"@nintendogsforswitch LOLLLL"
893,ic3mini,#000000,"shag marry kill: kamala harris, wallace, the blonde fortnite default skin"
903,ttvbest_fortnite_player,#FF0000,"LMAOOO"
914,best_lesbian,#FF69B4,"RIGHT I'M NOT GONNA SIT HERE AND TAKE THIS CANDY'S COOKING SLANDER"
926,ferguswv,,"nevo inseption"
935,bill_schitt,#008000,"they actually stopped streaming"
936,rizzo04,#FF00F3,"you're really scary when you shout"
940,ruddyplumbus,,"I'll never leave you"
946,bill_schitt,#008000,"oh my ghod"
948,folklohre,#FF69B4,"i know what fivoos doing.. watching ur stream in vc"
948,ttvbest_fortnite_player,#FF0000,"Broke mic"
949,bill_schitt,#008000,"did he break his microphone"
949,sofiyeg,#8A2BE2,"Jesus"
951,bill_schitt,#008000,"lmfao"
952,folklohre,#FF69B4,"im so glad that cut out"
953,jamieec,#5F9EA0,"hearing u loud and clear mate"
953,bill_schitt,#008000,"HAHAHAHAHAHA"
953,ttvbest_fortnite_player,#FF0000,"You broke it"
953,rizzo04,#FF00F3,"LMFAOOO BROKE IT"
954,n_four4,#0000FF,"great audio again nevo !"
954,chlo_1107_,,"broken the mic mate"
958,bill_schitt,#008000,"HAHAHAHAHAHAH TWAT"
958,bismuth_1640,,"LMAOO"
960,ruddyplumbus,,"Hahaha"
962,ttvbest_fortnite_player,#FF0000,"YOU BROKE IT"
963,smokey_2508,,"the mic broke hahahaha"
963,paulmccartneyy_,#DAA520,"Hi nevo we cant hear you like always you broke the mic doing the bit about the mic"
965,ruddyplumbus,,"Broken"
965,ttvbest_fortnite_player,#FF0000,"Nvm"
967,ic3mini,#000000,"muted"
967,bigfatfattyfatso,,"hahahahah you TWAT"
967,rizzo04,#FF00F3,"think your muted mate"
970,ic3mini,#000000,"i cant hear you"
970,nintendogsforswitch,#5F9EA0,"no"
972,chlo_1107_,,"not forgiven"
973,folklohre,#FF69B4,"LMAOOO ITS STILL BROKE"
977,anastasiabvrhausen,#FF00E7,"CONAN YOU SNITCH"
981,nintendogsforswitch,#5F9EA0,"ur still broken"
982,lyraawr,#FF69B4,"ur muted"
984,bismuth_1640,,"nevo you're still muted"
984,nintendogsforswitch,#5F9EA0,"and muted"
988,chlo_1107_,,"bad day huh"
996,lyraawr,#FF69B4,"wr cant hear u mate"
996,ttvbest_fortnite_player,#FF0000,"Nevo do you know how to get levels on fortnite easily"
996,n_four4,#0000FF,"can we get a does the dog die check on this stream please"
997,sofiyeg,#8A2BE2,"what is he saying?"
998,ic3mini,#000000,"nevo unmute"
999,ferguswv,,"nevo your not muted queen"
1001,nintendogsforswitch,#5F9EA0,"is he gonna fix it or what"
1001,rizzo04,#FF00F3,"lip reading mate your actually muted"
1005,realkdy20,#0000FF,"is this the papas pizzeria stream?"
1007,ruddyplumbus,,"I'd never lie to you"
1011,smokey_2508,,"I see your mouth moving but I can’t hear you"
1012,folklohre,#FF69B4,"WAIT WHO WAS I HANGING OUT WITH"
1013,jamieec,#5F9EA0,"i love when u go zesty"
1016,lyraawr,#FF69B4,"mug!!!"
1017,rizzo04,#FF00F3,"what an IDIOT HAHAHAHA"
1019,rizzo04,#FF00F3,"mug"
1021,rizzo04,#FF00F3,"1-0"
1022,sofiyeg,#8A2BE2,"gottem"
1023,folklohre,#FF69B4,"thats true"
1032,best_lesbian,#FF69B4,"Muteee nevo"
1035,ferguswv,,"you bloody gromit mug"
1037,folklohre,#FF69B4,"choclate sundae for 7 months :D"
1060,folklohre,#FF69B4,"dont beat me.. thats sexist"
1062,bismuth_1640,,"uhhhh"
1072,rizzo04,#FF00F3,"if you're just gonna sit on mute mate might aswell end the stream..... ungrateful for your viewers time"
1075,folklohre,#FF69B4,"FUCK UUUU"
1075,paulmccartneyy_,#DAA520,"connor6Ninja  anyone elses braless wife make them a sammie today?"
1080,ruddyplumbus,,"Shit on"
1097,ferguswv,,"image if nevo got a low taper fade is still massive"
1105,best_lesbian,#FF69B4,"My laptop is about to take off"
1105,rizzo04,#FF00F3,"my boxerless husband made me toast"
1109,chlo_1107_,,"mine did"
1112,bill_schitt,#008000,"https://www.twitch.tv/nevo1st/clip/StormyCautiousEggplantFUNgineer-uO0RO4s31GsJzRQQ"
1119,folklohre,#FF69B4,"PERFECT"
1132,bill_schitt,#008000,"watch clip"
1137,n_four4,#0000FF,"can anyone point me to the bra-less wife centre"
1139,jamieec,#5F9EA0,"am i saying anything today?"
1141,realkdy20,#0000FF,"my hairless wife wants you to play papas pizzeria"
1152,folklohre,#FF69B4,"check on ave please"
1161,ferguswv,,"same"
1174,jamieec,#5F9EA0,"bro have u used a computer before??"
1177,bismuth_1640,,"muted!"
1185,bigfatfattyfatso,,"my boxerless braless wife said you’re dying a twink death"
1197,zynxoh,#8A2BE2,"nevo when is the Tomodachi life stream"
1204,paulmccartneyy_,#DAA520,"blurry camera bestie. also youre muted. also youre not sharing screen x"
1204,rizzo04,#FF00F3,"did you have a nice tea mate"
1208,ferguswv,,"my braless wife hit me"
1209,bismuth_1640,,"boxerless WHAT"
1229,best_lesbian,#FF69B4,"Nevo look in the discord I need help picking a maid dress for your sim"
1229,chlo_1107_,,"my braless wife is dead"
1230,ruddyplumbus,,"Me too wtf"
1233,realkdy20,#0000FF,"did you not fancy the mcpussy today?"
1239,sofiyeg,#8A2BE2,"1 follower closer to fortnite!!"
1241,ttvbest_fortnite_player,#FF0000,"Hello, new here"
1242,bismuth_1640,,"ALMOST FORTNITE STREAM"
1253,ttvbest_fortnite_player,#FF0000,"Wonder!"
1267,bill_schitt,#008000,""im about to do your mate""
1270,smokey_2508,,"THERE HE IS"
1271,izzyatzizzis,#9ACD32,"I LOVE TOBY CARVERY"
1274,zynxoh,#8A2BE2,"I love the mctrouserlessronaldmcdonald"
1274,smokey_2508,,"MY GOAT"
1275,ic3mini,#000000,"whens the file explorer stream"
1275,jamieec,#5F9EA0,"blurry cam bestie"
1276,bismuth_1640,,"you're about to do his mate? bit dodgy"
1278,folklohre,#FF69B4,"youre about to do his mate?? wrong platform"
1285,ruddyplumbus,,"Ye"
1291,smokey_2508,,"which ever one you feel is more iconic"
1297,zynxoh,#8A2BE2,"nevo your muted"
1299,paulmccartneyy_,#DAA520,"BUY A NEW CAMERA"
1306,bill_schitt,#008000,"WOULD YOU THOUGH"
1307,ferguswv,,"I would"
1308,lyraawr,#FF69B4,"you what"
1309,izzyatzizzis,#9ACD32,"I would with Toby carvery"
1310,chlo_1107_,,"dammit"
1314,rizzo04,#FF00F3,"hi mate can you act out when you come home and find the slow cooker on"
1316,bill_schitt,#008000,"1"
1317,bigfatfattyfatso,,"cream stream with Toby carvery man please"
1317,rizzo04,#FF00F3,"2"
1318,tashathetwat,,"1"
1318,n_four4,#0000FF,"69"
1319,sofiyeg,#8A2BE2,"1"
1319,izzyatzizzis,#9ACD32,"2"
1319,ttvbest_fortnite_player,#FF0000,"2"
1320,ferguswv,,"1"
1321,chlo_1107_,,"111"
1322,zynxoh,#8A2BE2,"1"
1323,ruddyplumbus,,"2"
1328,bismuth_1640,,"muted"
1331,paulmccartneyy_,#DAA520,""im gonna buy a new camera" girl you said that my first stream and now im mod"
1334,best_lesbian,#FF69B4,"1"
1335,folklohre,#FF69B4,"why type 1 it makes it obvious u can hear"
1337,rizzo04,#FF00F3,"just gammon"
1337,jamieec,#5F9EA0,"bit of everything"
1338,izzyatzizzis,#9ACD32,"Turkey"
1340,n_four4,#0000FF,"yours <£"
1340,jamieec,#5F9EA0,"except beef"
1341,ttvbest_fortnite_player,#FF0000,"Never been"
1343,ruddyplumbus,,"Gammon"
1344,ferguswv,,"Toby’s meat"
1344,jamieec,#5F9EA0,"beef is shit"
1347,bismuth_1640,,"your dads"
1349,3vilmcevil,#B22222,"this stream seems GAY"
1355,tashathetwat,,"beef the best at carvery"
1356,jamieec,#5F9EA0,"not true i dont think"
1366,ttvbest_fortnite_player,#FF0000,"Ok jimbob"
1368,n_four4,#0000FF,"@AnastasiaBvrhausen makes it that way"
1368,bigfatfattyfatso,,"never been Toby carvery"
1373,izzyatzizzis,#9ACD32,"Toys special sausage"
1374,ferguswv,,"Toby is very caring in bed"
1378,izzyatzizzis,#9ACD32,"Tobys"
1384,jamieec,#5F9EA0,"yeah im sure they thought to add the toby carvery hair"
1386,paulmccartneyy_,#DAA520,"ii think g*y is a banned word because nevo is homoph*bic"
1388,best_lesbian,#FF69B4,"I fucking hate tobey carvery"
1393,zynxoh,#8A2BE2,"where’s pyroman"
1393,ferguswv,,"soft hands"
1395,ruddyplumbus,,"I want tobys meat"
1398,n_four4,#0000FF,"he does can confirm <3"
1400,tashathetwat,,"he’s got hair?"
1408,jamieec,#5F9EA0,"thoughts on toby carvery breakfast?"
1411,chlo_1107_,,"toby carvery overrated"
1421,bismuth_1640,,"nevo theres a hat that looks like toby carvery’s  hair"
1425,bigfatfattyfatso,,"a shoulder to lean on is a face to piss on"
1430,jamieec,#5F9EA0,"its shite tbh"
1432,ttvbest_fortnite_player,#FF0000,"Never even been"
1436,bismuth_1640,,"the judge hair one"
1437,jamieec,#5F9EA0,"unlimited sides though"
1449,izzyatzizzis,#9ACD32,"Where abouts are you from nevo?"
1464,folklohre,#FF69B4,"@izzyatzizzis stalker :O"
1469,folklohre,#FF69B4,"jk"
1472,izzyatzizzis,#9ACD32,"I MEANT GENERALLY"
1475,bismuth_1640,,"doxxed"
1475,best_lesbian,#FF69B4,"@jamieec fr it's really dry"
1475,rizzo04,#FF00F3,"why did you just dox my neighbour,.."
1476,ferguswv,,"feel bad for Toby’s little brother his fish and chips overshadowed by his superior brothers success poor fella"
1477,izzyatzizzis,#9ACD32,"NOT LIKE HIS ADDRESS"
1479,paulmccartneyy_,#DAA520,"bret easton ellis inspire your address at all?"
1485,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
1500,ruddyplumbus,,"Cheer100"
1501,jamieec,#5F9EA0,"ooh yea thats good"
1501,izzyatzizzis,#9ACD32,"I am from the sea xx"
1524,chlo_1107_,,"in from st kitts and nevis"
1529,ruddyplumbus,,"Thanks"
1534,anastasiabvrhausen,#FF00E7,"hello we just got a victory royale"
1536,bigfatfattyfatso,,"I HATE ruddyplumbus"
1537,ferguswv,,"I’m am from the lamd"
1548,chlo_1107_,,"he's a cheeky boy"
1548,izzyatzizzis,#9ACD32,"Everyone what is your favourite video game"
1552,fivootm,#00973E,"big wins guys"
1554,ruddyplumbus,,"I wanna give him a facial"
1556,triabtrue,,"one day triabtrue woke up and thats my origin story"
1559,n_four4,#0000FF,"@AnastasiaBvrhausen go outside"
1563,bismuth_1640,,"ive officially reached nevling unc status"
1564,paulmccartneyy_,#DAA520,"welcome home war heroes"
1566,anastasiabvrhausen,#FF00E7,"I got 0 kills nevo1sSmiles"
1573,thetasigma01,#1E90FF,"ThetaSigma01 subscribed with Prime. "
1580,ferguswv,,"Toby’s smile is what drew to bed"
1584,best_lesbian,#FF69B4,"Nevo I'm really afraid of moldy bread and I don't know why"
1592,anastasiabvrhausen,#FF00E7,"@n_Four4 next time u get soup from the campus café i'm going to have farted in it"
1595,izzyatzizzis,#9ACD32,"@best_lesbian why?? I eat it"
1600,ruddyplumbus,,"When is the asmr stream"
1605,izzyatzizzis,#9ACD32,"Omg do asmr nevo"
1608,tashathetwat,,"I’m afraid of sourdough starter.."
1613,rizzo04,#FF00F3,"mmph"
1613,3vilmcevil,#B22222,"dislike"
1614,n_four4,#0000FF,"keep yourself safe"
1617,anastasiabvrhausen,#FF00E7,"did you make pom from pom gets wifi yet :)"
1619,sofiyeg,#8A2BE2,"cut it out"
1620,bill_schitt,#008000,"gross"
1621,izzyatzizzis,#9ACD32,"I love asmr nevo"
1622,bismuth_1640,,"wow"
1622,triabtrue,,"oo    and -36 viewers"
1622,folklohre,#FF69B4,"muted ur stream cause of that"
1629,ferguswv,,"nevo purrs while he sleeps"
1635,ruddyplumbus,,"I just came abit"
1637,fivootm,#00973E,"@Triabtrue up vote"
1646,triabtrue,,"thanks guys im taking a bow"
1648,tashathetwat,,"is his last name actually carvery"
1659,ruddyplumbus,,"I'm sorry 😞"
1661,anastasiabvrhausen,#FF00E7,"i dont even say stuff like that"
1662,kerloud,#DADADA,"nevo1sPog nevo1sPog nevo1sPog"
1663,ruddyplumbus,,"My bad"
1665,ferguswv,,"same ruddy"
1670,bigfatfattyfatso,,"I came ALOT ruddy"
1672,jamieec,#5F9EA0,"@AnastasiaBvrhausen u say much worse stuff bestie"
1674,thetasigma01,#1E90FF,"i would smash that mii"
1686,smokey_2508,,"I don’t think I’ve been this excited for anything and that includes my 7th child being born"
1688,anastasiabvrhausen,#FF00E7,"@JamieEC on my way to walmart to buy a gun (unrelated)"
1689,chlo_1107_,,"it's working for me"
1694,kerloud,#DADADA,"Red"
1707,best_lesbian,#FF69B4,"My phone is going to take 7 hours to fully charge"
1711,ferguswv,,"Toby only wore whirls at our wedding"
1719,tashathetwat,,"ain’t he rlly fat"
1726,ruddyplumbus,,"What mii is the fittest in you opinion"
1737,jamieec,#5F9EA0,"@ruddyplumbus niv"
1740,ferguswv,,"liam"
1748,chlo_1107_,,"they said fittest"
1755,realkdy20,#0000FF,"is pundit in the top 5?"
1769,tashathetwat,,"what’s my mii up to"
1773,ferguswv,,"nevo is the fittest"
1778,folklohre,#FF69B4,"omg i didnt realise you made the guy from scream"
1786,jamieec,#5F9EA0,"karl is rly good"
